basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,05,2012080212, 03,EE04,  0,13.5,-53.2, 31,1011,XX
AL,05,2012080212, 03,ECMF,  0,13.6,-53.1, 26,1012,XX
AL,05,2012080212, 03,EE03,  0,13.7,-53.1, 23,1013,XX
AL,05,2012080212, 03,EE45, 24,9.6,-62.0, 25,1011,XX
AL,05,2012080212, 03,EE20, 48,9.7,-71.5,  8,1012,XX
AL,05,2012080212, 03,EE20, 60,8.1,-75.1, 18,1009,XX
AL,05,2012080212, 03,EE08, 60,8.7,-72.3, 17,1008,XX
AL,05,2012080212, 03,EE05, 60,9.7,-71.6, 18,1009,XX
AL,05,2012080212, 03,EE31, 60,9.9,-73.7, 20,1008,XX
AL,05,2012080212, 03,ECMF,  6,14.0,-54.9, 32,1010,XX
AL,05,2012080212, 03,EE05, 72,9.3,-72.3, 16,1012,XX
AL,05,2012080212, 03,EE09, 72,9.6,-71.5, 20,1010,XX
AL,05,2012080212, 03,EE24, 72,9.7,-71.5, 16,1010,XX
AL,05,2012080212, 03,ECMF, 78,8.7,-72.2, 16,1009,XX
AL,05,2012080212, 03,EE04, 84,7.4,-77.0, 17,1009,XX
AL,05,2012080212, 03,EE28, 84,8.0,-80.1, 12,1011,XX
AL,05,2012080212, 03,EE20, 84,9.1,-76.9, 18,1010,XX
AL,05,2012080212, 03,EE12, 84,9.6,-71.5, 14,1008,XX
AL,05,2012080212, 03,EE24, 84,9.7,-71.5, 12,1010,XX
AL,05,2012080212, 03,EE50, 84,9.9,-77.0, 17,1010,XX
AL,05,2012080212, 03,EE04, 96,6.2,-78.1, 13,1011,XX
AL,05,2012080212, 03,EE28, 96,8.4,-79.3, 14,1011,XX
AL,05,2012080212, 03,EE41, 96,9.6,-80.2, 10,1012,XX
AL,05,2012080212, 03,EE20, 12,11.5,-58.2, 25,1012,XX
AL,05,2012080212, 03,EE25, 12,12.3,-57.4, 29,1010,XX
AL,05,2012080212, 03,EE05, 12,12.4,-57.3, 32,1010,XX
AL,05,2012080212, 03,EE45, 12,12.5,-57.5, 34,1011,XX
AL,05,2012080212, 03,EE32, 12,12.9,-56.3, 23,1010,XX
AL,05,2012080212, 03,EE24, 12,13.2,-57.4, 28,1009,XX
