basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,18,2012102612, 03,EE31,120,40.1,-75.3, 25, 987,XX
AL,18,2012102612, 03,EE38,  0,26.0,-76.9, 59, 975,XX
AL,18,2012102612, 03,EE18,  0,26.0,-76.9, 59, 976,XX
AL,18,2012102612, 03,EE06,  0,26.0,-76.8, 52, 979,XX
AL,18,2012102612, 03,EE46,  0,26.0,-76.8, 53, 980,XX
AL,18,2012102612, 03,EE15,  0,26.2,-76.5, 61, 972,XX
AL,18,2012102612, 03,EE11,  0,26.2,-76.8, 58, 973,XX
AL,18,2012102612, 03,EE33,  0,26.3,-76.9, 64, 973,XX
AL,18,2012102612, 03,EE13,  0,26.3,-76.9, 64, 974,XX
AL,18,2012102612, 03,EE49,  0,26.3,-77.0, 64, 977,XX
AL,18,2012102612, 03,EE09,  0,26.3,-77.0, 64, 978,XX
AL,18,2012102612, 03,EE02,  0,26.4,-76.7, 64, 971,XX
AL,18,2012102612, 03,EE04,  0,26.4,-76.9, 56, 972,XX
AL,18,2012102612, 03,ECMF,  0,26.4,-76.9, 61, 974,XX
AL,18,2012102612, 03,EE01,  0,26.4,-76.9, 54, 977,XX
AL,18,2012102612, 03,EE47,  0,26.4,-77.1, 52, 978,XX
AL,18,2012102612, 03,EE05,  0,26.5,-76.8, 69, 967,XX
AL,18,2012102612, 03,EE17,  0,26.5,-76.6, 73, 969,XX
AL,18,2012102612, 03,EE08,  0,26.5,-76.7, 82, 970,XX
AL,18,2012102612, 03,EE19,  0,26.5,-76.9, 61, 974,XX
AL,18,2012102612, 03,EE12,  0,26.5,-76.8, 61, 975,XX
AL,18,2012102612, 03,EE03,  0,26.5,-76.8, 64, 976,XX
AL,18,2012102612, 03,EE43,  0,26.5,-76.8, 64, 977,XX
AL,18,2012102612, 03,EE14,120,41.6,-79.5, 29, 994,XX
AL,18,2012102612, 03,EE34,120,41.0,-76.0, 30, 990,XX
AL,18,2012102612, 03,EE45,120,40.5,-75.8, 31, 993,XX
AL,18,2012102612, 03,EE22,120,40.5,-78.9, 32, 990,XX
AL,18,2012102612, 03,ECMF,120,39.5,-75.4, 34, 986,XX
AL,18,2012102612, 03,EE14,108,41.8,-80.1, 35, 985,XX
AL,18,2012102612, 03,EE41,120,42.0,-76.9, 36, 989,XX
AL,18,2012102612, 03,EE07,108,38.0,-78.4, 37, 986,XX
AL,18,2012102612, 03,EE16,120,39.0,-77.0, 38, 986,XX
AL,18,2012102612, 03,EE04,120,40.5,-75.3, 41, 974,XX
AL,18,2012102612, 03,EE36,120,41.0,-77.2, 42, 989,XX
AL,18,2012102612, 03,EE18,120,39.6,-75.7, 43, 973,XX
AL,18,2012102612, 03,ECMF,114,39.0,-76.1, 44, 980,XX
AL,18,2012102612, 03,EE27,120,39.3,-74.0, 45, 976,XX
AL,18,2012102612, 03,EE01,108,40.1,-76.5, 46, 967,XX
AL,18,2012102612, 03,ECMF,108,39.1,-76.5, 47, 972,XX
AL,18,2012102612, 03,EE45,108,40.4,-77.0, 48, 976,XX
AL,18,2012102612, 03,EE22,108,40.6,-78.9, 49, 979,XX
AL,18,2012102612, 03,EE10,108,42.3,-72.9, 50, 960,XX
AL,18,2012102612, 03,EE36,108,40.5,-77.6, 51, 974,XX
AL,18,2012102612, 03,EE20,108,42.4,-78.5, 52, 979,XX
AL,18,2012102612, 03,EE27,108,38.5,-74.6, 53, 964,XX
AL,18,2012102612, 03,ECMF,102,39.5,-76.0, 56, 957,XX
AL,18,2012102612, 03,EE13,108,40.6,-59.3, 59, 965,XX
AL,18,2012102612, 03,EE09,120,40.5,-71.0, 61, 958,XX
AL,18,2012102612, 03,EE24,108,40.8,-62.1, 62, 958,XX
AL,18,2012102612, 03,EE09,108,39.9,-71.4, 64, 948,XX
AL,18,2012102612, 03,EE04,108,40.5,-72.5, 66, 949,XX
AL,18,2012102612, 03,EE35,108,35.9,-52.2, 67, 968,XX
AL,18,2012102612, 03,EE21,108,41.3,-67.8, 70, 946,XX
AL,18,2012102612, 03,EE21,120,43.5,-69.7, 71, 951,XX
AL,18,2012102612, 03,EE25,108,39.6,-69.6, 77, 933,XX
AL,18,2012102612, 03,EE24,120,44.3,-63.0, 80, 957,XX
AL,18,2012102612, 03,ECMF,  6,26.9,-77.0, 66, 972,XX
AL,18,2012102612, 03,EE27, 12,26.4,-76.4, 59, 978,XX
AL,18,2012102612, 03,EE38, 12,26.6,-76.8, 63, 977,XX
AL,18,2012102612, 03,EE46, 12,26.6,-76.1, 63, 980,XX
AL,18,2012102612, 03,EE07, 12,26.7,-76.6, 60, 976,XX
AL,18,2012102612, 03,EE49, 12,26.8,-77.0, 70, 972,XX
AL,18,2012102612, 03,EE09, 12,26.8,-77.1, 68, 977,XX
AL,18,2012102612, 03,EE47, 12,26.8,-76.7, 62, 979,XX
