basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,06,2012080712, 03,ECMF,  0,17.4,-46.1, 22,1013,XX
AL,06,2012080712, 03,EE03,  0,17.5,-46.1, 23,1013,XX
AL,06,2012080712, 03,ECMF,  6,17.8,-48.0, 16,1013,XX
AL,06,2012080712, 03,EE21, 12,16.1,-50.6, 13,1013,XX
AL,06,2012080712, 03,EE05, 12,16.4,-50.6, 14,1013,XX
AL,06,2012080712, 03,EE19, 12,16.5,-50.7, 13,1013,XX
AL,06,2012080712, 03,EE15, 12,17.0,-50.5, 12,1014,XX
AL,06,2012080712, 03,EE13, 12,17.4,-50.1, 17,1013,XX
AL,06,2012080712, 03,EE14, 12,17.5,-51.0, 13,1014,XX
AL,06,2012080712, 03,EE06, 12,17.9,-49.7, 12,1014,XX
AL,06,2012080712, 03,EE03, 12,18.4,-50.4, 14,1014,XX
AL,06,2012080712, 03,EE35, 24,13.5,-54.7, 12,1014,XX
AL,06,2012080712, 03,EE19, 24,15.5,-55.9, 16,1014,XX
AL,06,2012080712, 03,EE13, 24,15.6,-56.6, 19,1014,XX
AL,06,2012080712, 03,EE14, 24,17.4,-55.6, 19,1014,XX
AL,06,2012080712, 03,EE33, 24,18.0,-55.0, 16,1015,XX
AL,06,2012080712, 03,EE21, 24,18.4,-54.2, 17,1014,XX
AL,06,2012080712, 03,EE03, 24,18.5,-56.6, 19,1014,XX
AL,06,2012080712, 03,EE36, 24,18.9,-54.6, 21,1015,XX
AL,06,2012080712, 03,EE36, 36,19.4,-59.5, 19,1015,XX
AL,06,2012080712, 03,EE33, 36,19.5,-58.7, 14,1015,XX
AL,06,2012080712, 03,EE14, 36,20.1,-59.1, 22,1016,XX
AL,06,2012080712, 03,EE21, 36,20.3,-57.8, 15,1015,XX
AL,06,2012080712, 03,EE03, 36,20.9,-58.9, 21,1015,XX
AL,06,2012080712, 03,EE03, 48,19.5,-61.7, 23,1015,XX
AL,06,2012080712, 03,EE21, 48,20.8,-61.0, 21,1016,XX
AL,06,2012080712, 03,EE36, 48,22.5,-61.1, 22,1016,XX
AL,06,2012080712, 03,EE21, 60,20.6,-64.6, 15,1015,XX
AL,06,2012080712, 03,EE03, 60,22.9,-64.0, 21,1014,XX
AL,06,2012080712, 03,EE03, 72,24.0,-66.2, 20,1014,XX
