basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,06,2012080600, 03,ECMF,  0,15.9,-37.9, 31,1008,XX
AL,06,2012080600, 03,ECMF,  6,15.9,-38.7, 30,1007,XX
AL,06,2012080600, 03,EE17, 12,15.2,-39.9, 25,1010,XX
AL,06,2012080600, 03,EE48, 12,15.4,-39.1, 23,1011,XX
AL,06,2012080600, 03,EE01, 12,15.5,-39.5, 21,1012,XX
AL,06,2012080600, 03,EE05, 12,15.6,-39.5, 24,1011,XX
AL,06,2012080600, 03,EE08, 12,15.7,-39.4, 25,1010,XX
AL,06,2012080600, 03,EE25, 12,15.8,-39.9, 23,1010,XX
AL,06,2012080600, 03,EE00, 12,15.9,-39.7, 21,1011,XX
AL,06,2012080600, 03,ECMF, 12,16.0,-39.8, 26,1009,XX
AL,06,2012080600, 03,EE03, 12,16.1,-39.1, 24,1011,XX
AL,06,2012080600, 03,EE02, 12,16.3,-39.9, 27,1010,XX
AL,06,2012080600, 03,EE19, 12,16.4,-39.4, 23,1011,XX
AL,06,2012080600, 03,EE18, 12,16.5,-39.2, 28,1012,XX
AL,06,2012080600, 03,ECMF, 18,16.1,-41.0, 25,1008,XX
AL,06,2012080600, 03,EE17, 24,15.1,-41.7, 19,1011,XX
AL,06,2012080600, 03,EE01, 24,15.3,-41.1, 19,1012,XX
AL,06,2012080600, 03,EE48, 24,15.4,-41.0, 17,1013,XX
AL,06,2012080600, 03,EE04, 24,15.5,-43.0, 21,1011,XX
AL,06,2012080600, 03,EE16, 24,15.7,-42.1, 17,1013,XX
AL,06,2012080600, 03,EE34, 24,15.9,-42.1, 17,1013,XX
AL,06,2012080600, 03,EE25, 24,16.0,-42.9, 22,1012,XX
AL,06,2012080600, 03,EE28, 24,16.1,-41.7, 16,1012,XX
AL,06,2012080600, 03,EE00, 24,16.2,-42.3, 18,1012,XX
AL,06,2012080600, 03,ECMF, 24,16.3,-42.5, 26,1011,XX
AL,06,2012080600, 03,EE11, 24,16.4,-42.4, 17,1013,XX
AL,06,2012080600, 03,EE07, 24,16.5,-43.1, 16,1013,XX
AL,06,2012080600, 03,EE06, 24,16.6,-42.2, 17,1013,XX
AL,06,2012080600, 03,EE03, 24,16.7,-41.1, 14,1013,XX
AL,06,2012080600, 03,EE42, 24,16.8,-42.0, 19,1012,XX
AL,06,2012080600, 03,EE19, 24,16.9,-41.2, 16,1012,XX
AL,06,2012080600, 03,EE15, 24,17.0,-42.7, 24,1012,XX
AL,06,2012080600, 03,EE02, 24,17.1,-42.9, 24,1011,XX
AL,06,2012080600, 03,EE18, 24,17.6,-42.4, 15,1013,XX
AL,06,2012080600, 03,ECMF, 30,16.5,-44.1, 26,1009,XX
AL,06,2012080600, 03,EE01, 36,15.1,-43.1, 14,1012,XX
AL,06,2012080600, 03,EE05, 36,15.2,-44.6, 18,1012,XX
AL,06,2012080600, 03,EE16, 36,15.5,-45.1, 11,1012,XX
AL,06,2012080600, 03,EE04, 36,15.7,-46.0, 22,1010,XX
AL,06,2012080600, 03,EE21, 36,15.9,-45.4, 16,1013,XX
