basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,14,2020082312, 03,EE34,144,35.1,-93.5, 17, 999,XX
AL,14,2020082312, 03,EE20,120,39.4,-81.6, 21, 998,XX
AL,14,2020082312, 03,EE22,144,34.7,-92.7, 22, 994,XX
AL,14,2020082312, 03,EE20,108,39.1,-86.4, 23, 997,XX
AL,14,2020082312, 03,EE20,114,39.4,-84.6, 24, 997,XX
AL,14,2020082312, 03,EE07,  0,24.1,-87.2, 43,1000,XX
AL,14,2020082312, 03,ECMF,  0,24.2,-87.2, 36,1002,XX
AL,14,2020082312, 03,EE20,102,38.1,-88.6, 25, 995,XX
AL,14,2020082312, 03,EE20,126,39.1,-78.2, 26, 999,XX
AL,14,2020082312, 03,EE22,132,34.9,-94.4, 27, 993,XX
AL,14,2020082312, 03,EE40,126,37.7,-83.3, 28, 989,XX
AL,14,2020082312, 03,EE40,114,36.3,-88.6, 29, 993,XX
AL,14,2020082312, 03,EE34,108,33.1,-96.4, 30, 990,XX
AL,14,2020082312, 03,EE22,120,33.5,-96.1, 31, 992,XX
AL,14,2020082312, 03,EE22,108,30.9,-97.2, 32, 992,XX
AL,14,2020082312, 03,EE40,102,34.5,-91.6, 33, 989,XX
AL,14,2020082312, 03,EE22,102,30.0,-97.1, 34, 993,XX
AL,14,2020082312, 03,EE40,108,35.4,-90.0, 35, 990,XX
AL,14,2020082312, 03,EE20,132,38.8,-74.6, 38, 997,XX
AL,14,2020082312, 03,EE11,144,36.0,-74.0, 41, 999,XX
AL,14,2020082312, 03,EE22,114,32.1,-96.5, 47, 985,XX
AL,14,2020082312, 03,EE20,138,39.0,-70.9, 53, 989,XX
AL,14,2020082312, 03,EE40,144,39.7,-72.6, 61, 973,XX
AL,14,2020082312, 03,EE20,144,39.8,-67.0, 62, 982,XX
AL,14,2020082312, 03,EE25,  6,24.5,-87.7, 32,1002,XX
AL,14,2020082312, 03,EE14,  6,24.6,-87.4, 38,1002,XX
AL,14,2020082312, 03,EE04,  6,24.8,-87.9, 33,1003,XX
AL,14,2020082312, 03,EE07,  6,24.9,-87.7, 37,1001,XX
AL,14,2020082312, 03,ECMF,  6,25.0,-87.6, 41,1000,XX
AL,14,2020082312, 03,EE36,  6,25.0,-87.7, 38, 998,XX
AL,14,2020082312, 03,EE01,  6,25.2,-87.9, 28,1006,XX
AL,14,2020082312, 03,EE02,  6,25.3,-88.1, 35,1003,XX
AL,14,2020082312, 03,EE24,  6,25.5,-87.0, 40,1002,XX
AL,14,2020082312, 03,EE25, 12,25.0,-88.5, 33,1003,XX
AL,14,2020082312, 03,EE37, 12,25.2,-89.0, 27,1004,XX
AL,14,2020082312, 03,EE21, 12,25.3,-88.4, 27,1004,XX
AL,14,2020082312, 03,EE02, 12,25.5,-88.5, 27,1003,XX
AL,14,2020082312, 03,EE01, 12,25.6,-88.2, 26,1005,XX
AL,14,2020082312, 03,EE00, 12,25.7,-88.2, 27,1004,XX
