basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,13,2012091100, 03,EE01,  0,35.0,-48.0, 39, 996,XX
AL,13,2012091100, 03,ECMF,  0,35.0,-48.0, 44, 997,XX
AL,13,2012091100, 03,EE02,  0,35.0,-48.0, 44, 998,XX
AL,13,2012091100, 03,ECMF,  6,36.4,-48.3, 62,1000,XX
AL,13,2012091100, 03,EE45, 12,37.6,-48.2, 53,1006,XX
AL,13,2012091100, 03,EE11, 12,37.7,-47.5, 50,1007,XX
AL,13,2012091100, 03,EE03, 12,37.8,-47.9, 51,1007,XX
AL,13,2012091100, 03,EE01, 12,38.0,-48.3, 56,1005,XX
AL,13,2012091100, 03,ECMF, 12,38.1,-48.0, 59,1004,XX
AL,13,2012091100, 03,EE12, 12,38.2,-48.1, 53,1006,XX
AL,13,2012091100, 03,EE07, 12,38.3,-47.5, 53,1007,XX
AL,13,2012091100, 03,EE02, 12,38.4,-48.0, 54,1006,XX
AL,13,2012091100, 03,EE04, 12,38.5,-48.0, 53,1005,XX
AL,13,2012091100, 03,EE06, 12,38.6,-47.6, 53,1006,XX
AL,13,2012091100, 03,ECMF, 18,40.2,-46.9, 51,1006,XX
AL,13,2012091100, 03,EE19, 24,41.6,-45.1, 41,1012,XX
AL,13,2012091100, 03,EE11, 24,41.8,-45.1, 45,1010,XX
AL,13,2012091100, 03,EE15, 24,41.9,-45.0, 43,1009,XX
AL,13,2012091100, 03,EE10, 24,42.0,-45.6, 45,1010,XX
AL,13,2012091100, 03,EE03, 24,42.1,-45.0, 47,1010,XX
AL,13,2012091100, 03,EE36, 24,42.2,-46.0, 45,1009,XX
AL,13,2012091100, 03,EE30, 24,42.3,-46.0, 47,1007,XX
AL,13,2012091100, 03,EE01, 24,42.4,-45.5, 49,1008,XX
AL,13,2012091100, 03,ECMF, 24,42.5,-45.1, 49,1007,XX
AL,13,2012091100, 03,EE17, 24,42.6,-45.1, 46,1009,XX
AL,13,2012091100, 03,EE02, 24,42.7,-45.2, 46,1008,XX
AL,13,2012091100, 03,EE28, 24,42.9,-45.0, 45,1010,XX
AL,13,2012091100, 03,EE04, 24,43.0,-45.7, 48,1007,XX
AL,13,2012091100, 03,EE06, 24,43.1,-45.0, 45,1008,XX
AL,13,2012091100, 03,EE09, 24,43.3,-45.1, 43,1009,XX
AL,13,2012091100, 03,EE35, 24,43.4,-44.2, 45,1008,XX
AL,13,2012091100, 03,EE37, 24,43.6,-45.2, 49,1007,XX
AL,13,2012091100, 03,EE14, 24,46.0,-48.0, 42,1007,XX
AL,13,2012091100, 03,ECMF, 30,44.7,-43.0, 58,1006,XX
AL,13,2012091100, 03,EE15, 36,45.4,-41.1, 42,1009,XX
AL,13,2012091100, 03,EE19, 36,45.6,-41.1, 44,1013,XX
