basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,13,2012090812, 03,EE04,  0,32.2,-42.0, 38,1003,XX
AL,13,2012090812, 03,ECMF,  0,32.3,-42.0, 35,1003,XX
AL,13,2012090812, 03,EE50,120,47.7,-56.2, 43, 990,XX
AL,13,2012090812, 03,EE04,120,39.9,-44.7, 55, 990,XX
AL,13,2012090812, 03,EE04,108,38.5,-45.2, 56, 991,XX
AL,13,2012090812, 03,EE50,108,47.0,-57.0, 59, 977,XX
AL,13,2012090812, 03,ECMF,  6,32.8,-42.1, 50,1001,XX
AL,13,2012090812, 03,EE39, 12,32.5,-42.2, 46,1003,XX
AL,13,2012090812, 03,EE14, 12,32.6,-42.4, 48,1003,XX
AL,13,2012090812, 03,EE28, 12,32.7,-42.0, 50,1002,XX
AL,13,2012090812, 03,EE19, 12,32.8,-43.2, 50,1003,XX
AL,13,2012090812, 03,EE02, 12,32.9,-42.3, 46,1002,XX
AL,13,2012090812, 03,EE29, 12,32.9,-42.4, 51, 999,XX
AL,13,2012090812, 03,EE12, 12,33.0,-42.0, 51,1002,XX
AL,13,2012090812, 03,ECMF, 12,33.1,-42.2, 54,1000,XX
AL,13,2012090812, 03,EE01, 12,33.2,-42.1, 43,1005,XX
AL,13,2012090812, 03,EE20, 12,33.3,-41.4, 49,1003,XX
AL,13,2012090812, 03,EE07, 12,33.4,-42.4, 53,1001,XX
AL,13,2012090812, 03,EE10, 12,33.5,-41.8, 49,1005,XX
AL,13,2012090812, 03,ECMF, 18,33.5,-42.4, 52, 997,XX
AL,13,2012090812, 03,EE27, 24,32.9,-43.3, 50,1003,XX
AL,13,2012090812, 03,EE14, 24,33.0,-42.8, 52,1002,XX
AL,13,2012090812, 03,EE02, 24,33.0,-42.9, 51, 999,XX
AL,13,2012090812, 03,EE11, 24,33.1,-42.3, 52,1000,XX
AL,13,2012090812, 03,EE09, 24,33.1,-43.0, 52, 996,XX
AL,13,2012090812, 03,EE29, 24,33.1,-42.7, 51, 997,XX
AL,13,2012090812, 03,EE23, 24,33.2,-42.5, 50,1000,XX
AL,13,2012090812, 03,EE45, 24,33.2,-42.0, 55, 999,XX
AL,13,2012090812, 03,EE19, 24,33.3,-43.6, 52,1001,XX
AL,13,2012090812, 03,EE00, 24,33.4,-42.5, 48,1002,XX
AL,13,2012090812, 03,EE47, 24,33.4,-43.5, 55, 998,XX
AL,13,2012090812, 03,EE04, 24,33.4,-42.4, 50, 999,XX
AL,13,2012090812, 03,EE01, 24,33.5,-42.1, 50,1006,XX
AL,13,2012090812, 03,ECMF, 24,33.5,-42.5, 59, 994,XX
AL,13,2012090812, 03,EE07, 24,33.6,-43.0, 55,1000,XX
AL,13,2012090812, 03,EE05, 24,33.7,-41.5, 53,1001,XX
AL,13,2012090812, 03,EE10, 24,33.9,-42.0, 48,1003,XX
AL,13,2012090812, 03,EE08, 24,34.0,-41.8, 49,1009,XX
AL,13,2012090812, 03,EE40, 24,34.0,-42.1, 56, 999,XX
AL,13,2012090812, 03,EE50, 24,34.1,-42.5, 51,1003,XX
AL,13,2012090812, 03,ECMF, 30,33.5,-42.7, 51, 990,XX
AL,13,2012090812, 03,EE34, 36,32.8,-42.7, 53,1001,XX
AL,13,2012090812, 03,EE35, 36,32.8,-42.3, 55, 998,XX
AL,13,2012090812, 03,EE02, 36,32.9,-43.8, 47, 998,XX
AL,13,2012090812, 03,EE31, 36,33.0,-42.7, 36,1013,XX
AL,13,2012090812, 03,EE43, 36,33.0,-43.1, 52, 997,XX
AL,13,2012090812, 03,EE11, 36,33.0,-42.3, 58, 998,XX
AL,13,2012090812, 03,EE20, 36,33.0,-42.2, 53, 999,XX
AL,13,2012090812, 03,EE24, 36,33.1,-44.2, 54,1000,XX
AL,13,2012090812, 03,EE09, 36,33.1,-43.1, 54, 995,XX
AL,13,2012090812, 03,EE47, 36,33.2,-44.6, 49,1001,XX
AL,13,2012090812, 03,EE04, 36,33.2,-43.0, 49, 996,XX
AL,13,2012090812, 03,EE44, 36,33.3,-43.5, 46,1005,XX
AL,13,2012090812, 03,EE15, 36,33.4,-42.9, 47,1004,XX
AL,13,2012090812, 03,EE45, 36,33.4,-42.4, 55, 994,XX
AL,13,2012090812, 03,EE00, 36,33.5,-43.0, 50,1001,XX
AL,13,2012090812, 03,ECMF, 36,33.5,-43.0, 69, 986,XX
AL,13,2012090812, 03,EE29, 36,33.5,-43.3, 50, 995,XX
AL,13,2012090812, 03,EE42, 36,33.5,-44.0, 51, 997,XX
AL,13,2012090812, 03,EE23, 36,33.5,-43.3, 51, 999,XX
AL,13,2012090812, 03,EE22, 36,33.6,-43.0, 53,1001,XX
AL,13,2012090812, 03,EE16, 36,33.6,-43.6, 51, 998,XX
AL,13,2012090812, 03,EE03, 36,33.7,-42.4, 49,1000,XX
AL,13,2012090812, 03,EE07, 36,33.7,-43.9, 53, 998,XX
AL,13,2012090812, 03,EE01, 36,33.8,-42.0, 49,1007,XX
AL,13,2012090812, 03,EE06, 36,33.9,-44.7, 47,1000,XX
AL,13,2012090812, 03,EE08, 36,34.0,-42.3, 41,1009,XX
AL,13,2012090812, 03,EE46, 36,34.0,-43.8, 50, 997,XX
AL,13,2012090812, 03,EE37, 36,34.0,-43.8, 53, 998,XX
AL,13,2012090812, 03,EE17, 36,34.1,-41.9, 52,1003,XX
AL,13,2012090812, 03,EE05, 36,34.1,-41.4, 53, 997,XX
AL,13,2012090812, 03,EE26, 36,34.2,-41.5, 50,1001,XX
AL,13,2012090812, 03,EE30, 36,34.3,-40.9, 48,1001,XX
AL,13,2012090812, 03,EE50, 36,34.4,-43.3, 49,1002,XX
AL,13,2012090812, 03,EE13, 36,34.5,-42.1, 51,1002,XX
AL,13,2012090812, 03,EE40, 36,34.7,-42.2, 60, 998,XX
AL,13,2012090812, 03,ECMF, 42,33.5,-43.5, 63, 982,XX
AL,13,2012090812, 03,EE20, 48,32.5,-42.8, 50,1000,XX
AL,13,2012090812, 03,EE34, 48,32.6,-43.4, 52,1001,XX
AL,13,2012090812, 03,EE31, 48,32.7,-43.7, 26,1013,XX
AL,13,2012090812, 03,EE10, 48,32.8,-44.4, 51,1004,XX
AL,13,2012090812, 03,EE35, 48,32.9,-42.6, 52, 998,XX
AL,13,2012090812, 03,EE02, 48,32.9,-45.5, 50, 999,XX
AL,13,2012090812, 03,EE14, 48,33.0,-45.4, 54,1001,XX
AL,13,2012090812, 03,EE04, 48,33.0,-43.5, 53, 996,XX
AL,13,2012090812, 03,EE29, 48,33.1,-44.8, 52, 991,XX
AL,13,2012090812, 03,EE11, 48,33.1,-43.1, 56, 998,XX
