basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,07,2020072600, 03,EE41,  0,11.1,-64.5, 24,1009,XX
AL,07,2020072600, 03,EE07,  0,11.5,-64.2, 25,1010,XX
AL,07,2020072600, 03,EE35, 48,9.6,-71.8, 23,1007,XX
AL,07,2020072600, 03,EE22, 54,9.9,-71.4, 20,1009,XX
AL,07,2020072600, 03,EE30,  6,11.7,-66.0, 25,1010,XX
AL,07,2020072600, 03,EE35,  6,12.0,-65.7, 26,1011,XX
AL,07,2020072600, 03,EE07,  6,12.1,-66.1, 26,1011,XX
AL,07,2020072600, 03,EE30, 12,11.3,-70.6, 25,1012,XX
AL,07,2020072600, 03,EE07, 12,11.4,-70.2, 25,1012,XX
AL,07,2020072600, 03,EE07, 18,11.4,-72.6, 24,1010,XX
AL,07,2020072600, 03,EE35, 24,11.3,-70.6, 25,1009,XX
AL,07,2020072600, 03,EE35, 30,11.0,-71.8, 22,1009,XX
AL,07,2020072600, 03,EE22, 30,11.1,-71.2, 23,1010,XX
AL,07,2020072600, 03,EE22, 42,10.1,-70.2, 22,1007,XX
AL,07,2020072600, 03,EE41, 48,11.0,-74.4, 22,1008,XX
AL,07,2020072600, 03,EE41, 54,11.0,-75.1, 21,1009,XX
AL,07,2020072600, 03,EE41, 60,10.8,-76.5, 23,1009,XX
AL,07,2020072600, 03,EE22, 78,11.0,-75.4, 24,1008,XX
AL,07,2020072600, 03,EE22, 84,10.4,-76.1, 23,1008,XX
AL,07,2020072600, 03,EE22, 96,11.5,-78.8, 26,1008,XX
AL,07,2020072600, 03,EE22,144,10.0,-87.1, 15,1007,XX
AL,07,2020072600, 03,EE22,120,9.9,-87.0, 15,1008,XX
AL,07,2020072600, 03,EE22,114,10.3,-85.4, 18,1008,XX
AL,07,2020072600, 03,EE22,132,10.3,-86.7, 19,1008,XX
AL,07,2020072600, 03,EE22,108,11.1,-83.2, 22,1009,XX
