basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,01,2020051900, 03,EE28,  0,35.9,-73.2, 43, 996,XX
AL,01,2020051900, 03,EE29,  0,35.9,-73.2, 46, 997,XX
AL,01,2020051900, 03,EE18,  0,35.9,-73.0, 43, 998,XX
AL,01,2020051900, 03,EE50,  0,36.0,-73.6, 47, 992,XX
AL,01,2020051900, 03,EE30,  0,36.0,-73.6, 55, 994,XX
AL,01,2020051900, 03,EE17,  0,36.0,-73.0, 46, 995,XX
AL,01,2020051900, 03,EE01,  0,36.0,-73.5, 43, 996,XX
AL,01,2020051900, 03,EE03,  0,36.0,-73.6, 44, 997,XX
AL,01,2020051900, 03,EE04,  0,36.0,-73.0, 43, 998,XX
AL,01,2020051900, 03,EE08,  0,36.1,-73.0, 45, 993,XX
AL,01,2020051900, 03,EE16,  0,36.1,-73.0, 48, 994,XX
AL,01,2020051900, 03,EE05,  0,36.1,-73.2, 43, 995,XX
AL,01,2020051900, 03,EE25,  0,36.1,-73.0, 47, 996,XX
AL,01,2020051900, 03,EE02,  0,36.1,-73.0, 41, 998,XX
AL,01,2020051900, 03,EE44,  0,36.3,-73.3, 56, 992,XX
AL,01,2020051900, 03,EE31,  0,36.3,-73.3, 44, 993,XX
AL,01,2020051900, 03,EE07,  0,36.3,-73.0, 46, 994,XX
AL,01,2020051900, 03,EE06,  0,36.3,-73.0, 48, 995,XX
AL,01,2020051900, 03,ECMF,  0,36.3,-73.1, 44, 996,XX
AL,01,2020051900, 03,EE26,  0,36.3,-72.9, 54, 997,XX
AL,01,2020051900, 03,EE23,  0,36.4,-73.1, 57, 992,XX
AL,01,2020051900, 03,EE48,  0,36.4,-73.5, 52, 993,XX
AL,01,2020051900, 03,EE45,  0,36.4,-73.5, 51, 995,XX
AL,01,2020051900, 03,EE10,  0,36.4,-73.5, 48, 996,XX
AL,01,2020051900, 03,EE24,  0,36.6,-73.3, 60, 993,XX
AL,01,2020051900, 03,EE49,  0,36.6,-73.2, 52, 994,XX
