basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,01,2020051712, 03,EE25,  0,30.2,-77.8, 36,1006,XX
AL,01,2020051712, 03,EE30,  0,30.4,-77.8, 34,1006,XX
AL,01,2020051712, 03,EE00,  0,30.5,-77.8, 29,1006,XX
AL,01,2020051712, 03,ECMF,  0,30.6,-77.8, 30,1006,XX
AL,01,2020051712, 03,EE02,  0,30.7,-77.8, 36,1006,XX
AL,01,2020051712, 03,EE32,  0,30.8,-76.7, 36,1006,XX
AL,01,2020051712, 03,EE00,108,31.5,-56.9, 47, 998,XX
AL,01,2020051712, 03,EE18,  6,30.2,-77.3, 36,1005,XX
AL,01,2020051712, 03,EE10,  6,30.5,-77.4, 32,1007,XX
AL,01,2020051712, 03,EE01,  6,30.7,-77.5, 30,1006,XX
AL,01,2020051712, 03,ECMF,  6,30.8,-77.6, 33,1006,XX
AL,01,2020051712, 03,EE02,  6,30.9,-77.5, 34,1006,XX
AL,01,2020051712, 03,EE03,  6,31.1,-77.8, 35,1006,XX
AL,01,2020051712, 03,EE21,  6,31.2,-77.8, 34,1003,XX
AL,01,2020051712, 03,EE30,  6,31.3,-77.7, 34,1006,XX
AL,01,2020051712, 03,EE17,  6,31.4,-77.8, 33,1007,XX
AL,01,2020051712, 03,EE43,  6,31.5,-77.0, 38,1004,XX
AL,01,2020051712, 03,EE16,  6,31.9,-77.1, 37,1006,XX
AL,01,2020051712, 03,EE18, 12,31.2,-77.3, 33,1005,XX
AL,01,2020051712, 03,EE12, 12,31.4,-77.3, 33,1006,XX
AL,01,2020051712, 03,EE20, 12,31.5,-77.1, 33,1006,XX
AL,01,2020051712, 03,EE08, 12,31.6,-77.0, 36,1006,XX
AL,01,2020051712, 03,ECMF, 12,31.7,-76.9, 33,1005,XX
AL,01,2020051712, 03,EE00, 12,31.8,-76.8, 33,1006,XX
AL,01,2020051712, 03,EE02, 12,31.9,-77.3, 32,1005,XX
AL,01,2020051712, 03,EE09, 12,32.0,-77.5, 32,1004,XX
AL,01,2020051712, 03,EE01, 12,32.1,-76.7, 34,1006,XX
AL,01,2020051712, 03,EE49, 12,32.2,-76.7, 37,1005,XX
AL,01,2020051712, 03,EE25, 12,32.4,-77.0, 35,1004,XX
AL,01,2020051712, 03,EE17, 18,32.6,-76.5, 29,1007,XX
AL,01,2020051712, 03,EE26, 18,32.7,-77.2, 35,1004,XX
AL,01,2020051712, 03,EE06, 18,32.8,-76.7, 38,1004,XX
AL,01,2020051712, 03,EE07, 18,32.9,-76.7, 34,1003,XX
AL,01,2020051712, 03,EE08, 18,33.0,-76.7, 33,1005,XX
AL,01,2020051712, 03,EE02, 18,33.1,-76.8, 38,1003,XX
AL,01,2020051712, 03,ECMF, 18,33.2,-76.7, 35,1003,XX
AL,01,2020051712, 03,EE05, 18,33.3,-77.1, 33,1003,XX
AL,01,2020051712, 03,EE03, 18,33.5,-76.5, 46,1003,XX
AL,01,2020051712, 03,EE12, 18,33.6,-77.0, 40,1005,XX
AL,01,2020051712, 03,EE01, 18,33.8,-76.7, 34,1004,XX
AL,01,2020051712, 03,EE10, 24,33.8,-76.4, 34,1004,XX
AL,01,2020051712, 03,EE06, 24,33.9,-76.0, 37,1001,XX
AL,01,2020051712, 03,EE24, 24,33.9,-76.0, 39, 996,XX
AL,01,2020051712, 03,EE04, 24,34.0,-76.1, 34,1003,XX
AL,01,2020051712, 03,EE28, 24,34.0,-75.7, 47, 997,XX
AL,01,2020051712, 03,EE40, 24,34.1,-75.8, 31,1005,XX
AL,01,2020051712, 03,EE00, 24,34.2,-75.8, 34,1002,XX
AL,01,2020051712, 03,EE45, 24,34.2,-75.4, 38, 998,XX
AL,01,2020051712, 03,EE27, 24,34.2,-76.0, 43, 999,XX
AL,01,2020051712, 03,ECMF, 24,34.3,-76.2, 36,1002,XX
AL,01,2020051712, 03,EE41, 24,34.3,-76.1, 39, 999,XX
AL,01,2020051712, 03,EE02, 24,34.5,-76.3, 40,1001,XX
AL,01,2020051712, 03,EE31, 24,34.5,-75.4, 44, 999,XX
AL,01,2020051712, 03,EE38, 24,34.6,-76.3, 40, 997,XX
AL,01,2020051712, 03,EE01, 24,34.7,-76.0, 36,1002,XX
AL,01,2020051712, 03,EE30, 24,34.9,-76.1, 38,1001,XX
AL,01,2020051712, 03,EE45, 30,34.6,-74.4, 38, 997,XX
AL,01,2020051712, 03,EE24, 30,34.7,-74.7, 45, 993,XX
AL,01,2020051712, 03,EE11, 30,34.9,-74.3, 34,1002,XX
AL,01,2020051712, 03,EE04, 30,35.0,-74.6, 38,1001,XX
AL,01,2020051712, 03,EE42, 30,35.0,-74.6, 42, 996,XX
AL,01,2020051712, 03,EE06, 30,35.0,-75.0, 38, 998,XX
AL,01,2020051712, 03,EE35, 30,35.0,-74.6, 40, 999,XX
AL,01,2020051712, 03,EE18, 30,35.2,-76.0, 40,1000,XX
AL,01,2020051712, 03,EE20, 30,35.2,-74.6, 47, 995,XX
AL,01,2020051712, 03,EE12, 30,35.2,-75.8, 36, 999,XX
AL,01,2020051712, 03,EE19, 30,35.3,-74.7, 40,1001,XX
AL,01,2020051712, 03,EE28, 30,35.3,-74.6, 49, 993,XX
AL,01,2020051712, 03,EE21, 30,35.3,-75.1, 41, 996,XX
AL,01,2020051712, 03,EE27, 30,35.3,-74.7, 43, 997,XX
AL,01,2020051712, 03,EE25, 30,35.3,-74.7, 41, 998,XX
AL,01,2020051712, 03,EE05, 30,35.3,-75.0, 39, 999,XX
