basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,30,2020111400, 03,EE11,  0,31.5,-22.5, 35, 998,XX
AL,30,2020111400, 03,EE13,  0,31.6,-22.4, 33,1000,XX
AL,30,2020111400, 03,EE15,  0,31.6,-22.5, 39, 994,XX
AL,30,2020111400, 03,EE24,  0,31.6,-22.4, 38, 995,XX
AL,30,2020111400, 03,EE04,  0,31.6,-22.5, 37, 996,XX
AL,30,2020111400, 03,EE10,  0,31.6,-22.4, 39, 997,XX
AL,30,2020111400, 03,EE31,  0,31.6,-22.5, 35, 999,XX
AL,30,2020111400, 03,EE01,  0,31.8,-22.4, 32,1000,XX
AL,30,2020111400, 03,EE23,  0,31.8,-22.8, 37, 996,XX
AL,30,2020111400, 03,EE09,  0,31.8,-22.8, 36, 997,XX
AL,30,2020111400, 03,ECMF,  0,31.8,-22.6, 34, 998,XX
AL,30,2020111400, 03,EE02,  0,31.8,-22.7, 33, 999,XX
AL,30,2020111400, 03,EE07,  0,31.9,-22.4, 37, 996,XX
AL,30,2020111400, 03,EE41,  0,31.9,-22.7, 37, 997,XX
AL,30,2020111400, 03,EE06,  0,31.9,-22.7, 33, 998,XX
AL,30,2020111400, 03,EE03,  0,31.9,-22.8, 35, 999,XX
AL,30,2020111400, 03,EE05,  0,32.1,-22.7, 32,1000,XX
AL,30,2020111400, 03,EE29,  0,32.1,-22.5, 35, 997,XX
AL,30,2020111400, 03,EE22,  0,32.2,-22.5, 40, 996,XX
AL,30,2020111400, 03,EE38,  0,32.2,-22.5, 32, 999,XX
AL,30,2020111400, 03,EE09,  6,31.5,-21.8, 33, 998,XX
AL,30,2020111400, 03,EE20,  6,31.5,-21.7, 32, 999,XX
AL,30,2020111400, 03,EE01,  6,31.6,-21.6, 31,1000,XX
AL,30,2020111400, 03,EE15,  6,31.6,-21.6, 38, 995,XX
AL,30,2020111400, 03,EE08,  6,31.6,-21.4, 34, 996,XX
AL,30,2020111400, 03,EE07,  6,31.6,-21.7, 34, 997,XX
AL,30,2020111400, 03,EE19,  6,31.6,-21.6, 35, 998,XX
AL,30,2020111400, 03,EE02,  6,31.6,-21.7, 32, 999,XX
AL,30,2020111400, 03,EE13,  6,31.8,-21.6, 31,1001,XX
AL,30,2020111400, 03,EE22,  6,31.8,-21.4, 39, 996,XX
AL,30,2020111400, 03,EE04,  6,31.8,-21.8, 34, 997,XX
AL,30,2020111400, 03,EE16,  6,31.8,-21.6, 33, 998,XX
AL,30,2020111400, 03,ECMF,  6,31.8,-21.6, 32, 999,XX
AL,30,2020111400, 03,EE05,  6,31.9,-21.5, 32,1000,XX
AL,30,2020111400, 03,EE10,  6,31.9,-21.2, 33, 997,XX
AL,30,2020111400, 03,EE29,  6,31.9,-21.6, 31, 998,XX
AL,30,2020111400, 03,EE17,  6,31.9,-21.6, 32, 999,XX
AL,30,2020111400, 03,EE36,  6,32.0,-21.4, 35, 996,XX
AL,30,2020111400, 03,EE31,  6,32.1,-21.6, 34, 999,XX
AL,30,2020111400, 03,EE35, 12,31.1,-20.7, 32,1002,XX
AL,30,2020111400, 03,EE02, 12,31.4,-20.7, 34,1003,XX
AL,30,2020111400, 03,EE15, 12,31.4,-21.0, 36, 998,XX
AL,30,2020111400, 03,ECMF, 12,31.5,-20.7, 32,1002,XX
AL,30,2020111400, 03,EE44, 12,31.5,-20.2, 39, 998,XX
AL,30,2020111400, 03,EE24, 12,31.5,-20.6, 33, 999,XX
AL,30,2020111400, 03,EE05, 12,31.6,-20.7, 31,1003,XX
AL,30,2020111400, 03,EE01, 12,31.8,-20.4, 33,1002,XX
AL,30,2020111400, 03,EE23, 12,31.9,-20.8, 37,1001,XX
AL,30,2020111400, 03,EE35, 18,30.8,-19.7, 34,1003,XX
