basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,31,2020111400, 03,EE10,  0,12.4,-76.3, 26,1008,XX
AL,31,2020111400, 03,EE34,  0,12.8,-75.3, 25,1007,XX
AL,31,2020111400, 03,EE17,  0,13.4,-75.6, 30,1007,XX
AL,31,2020111400, 03,EE19,  0,13.7,-75.4, 35,1006,XX
AL,31,2020111400, 03,ECMF,  0,13.8,-74.5, 28,1006,XX
AL,31,2020111400, 03,EE01,  0,13.9,-74.4, 40,1005,XX
AL,31,2020111400, 03,EE08,  0,14.1,-75.8, 29,1006,XX
AL,31,2020111400, 03,EE12,  0,14.2,-75.1, 31,1006,XX
AL,31,2020111400, 03,EE27,  0,14.4,-74.9, 32,1006,XX
AL,31,2020111400, 03,EE11,  0,14.5,-74.9, 26,1006,XX
AL,31,2020111400, 03,EE34,114,13.8,-83.7, 32, 997,XX
AL,31,2020111400, 03,EE34,132,14.1,-83.3, 34, 998,XX
AL,31,2020111400, 03,EE04,126,12.4,-87.8, 35, 999,XX
AL,31,2020111400, 03,EE34,108,14.2,-83.4, 36, 995,XX
AL,31,2020111400, 03,EE43,102,14.1,-84.1, 37, 996,XX
AL,31,2020111400, 03,EE34,102,14.1,-83.7, 38, 993,XX
AL,31,2020111400, 03,EE34,126,14.2,-83.4, 39, 998,XX
AL,31,2020111400, 03,EE16,108,15.6,-85.7, 41, 998,XX
AL,31,2020111400, 03,EE16,102,15.1,-85.3, 42, 996,XX
AL,31,2020111400, 03,EE27,  6,12.5,-76.3, 25,1005,XX
AL,31,2020111400, 03,EE02,  6,12.8,-75.4, 30,1002,XX
AL,31,2020111400, 03,EE09,  6,13.0,-75.0, 26,1005,XX
AL,31,2020111400, 03,EE07,  6,13.1,-75.7, 21,1006,XX
AL,31,2020111400, 03,EE01,  6,13.2,-75.1, 25,1004,XX
AL,31,2020111400, 03,ECMF,  6,13.3,-75.6, 30,1005,XX
AL,31,2020111400, 03,EE00,  6,13.4,-75.6, 25,1005,XX
AL,31,2020111400, 03,EE03,  6,13.5,-75.3, 26,1005,XX
AL,31,2020111400, 03,EE16,  6,13.6,-75.4, 25,1006,XX
AL,31,2020111400, 03,EE15,  6,13.7,-76.0, 31,1005,XX
AL,31,2020111400, 03,EE11,  6,13.8,-75.6, 24,1005,XX
AL,31,2020111400, 03,EE32,  6,13.9,-75.5, 27,1005,XX
AL,31,2020111400, 03,EE08,  6,14.2,-75.1, 26,1006,XX
AL,31,2020111400, 03,EE02, 12,12.5,-76.0, 29,1001,XX
AL,31,2020111400, 03,EE12, 12,12.7,-76.3, 29,1006,XX
AL,31,2020111400, 03,EE06, 12,12.8,-75.8, 26,1006,XX
AL,31,2020111400, 03,EE39, 12,12.9,-75.7, 27,1006,XX
AL,31,2020111400, 03,EE07, 12,13.0,-74.9, 28,1006,XX
AL,31,2020111400, 03,EE04, 12,13.1,-75.0, 29,1004,XX
AL,31,2020111400, 03,EE00, 12,13.2,-75.4, 30,1005,XX
AL,31,2020111400, 03,ECMF, 12,13.3,-75.6, 33,1004,XX
AL,31,2020111400, 03,EE08, 12,13.4,-75.0, 31,1006,XX
AL,31,2020111400, 03,EE03, 12,13.5,-76.0, 26,1006,XX
AL,31,2020111400, 03,EE31, 12,13.7,-76.1, 32,1006,XX
AL,31,2020111400, 03,EE44, 12,13.8,-76.7, 27,1007,XX
AL,31,2020111400, 03,EE17, 18,12.7,-76.0, 29,1002,XX
AL,31,2020111400, 03,EE21, 18,13.0,-76.0, 25,1004,XX
AL,31,2020111400, 03,EE02, 18,13.1,-76.0, 35,1000,XX
AL,31,2020111400, 03,EE12, 18,13.2,-76.1, 29,1004,XX
AL,31,2020111400, 03,ECMF, 18,13.3,-75.5, 34,1001,XX
AL,31,2020111400, 03,EE00, 18,13.4,-76.1, 27,1004,XX
AL,31,2020111400, 03,EE13, 18,13.5,-75.7, 28,1003,XX
AL,31,2020111400, 03,EE01, 18,13.7,-75.6, 28,1003,XX
AL,31,2020111400, 03,EE44, 18,13.8,-76.4, 26,1005,XX
AL,31,2020111400, 03,EE21, 24,12.7,-76.3, 25,1003,XX
AL,31,2020111400, 03,EE07, 24,13.0,-76.1, 25,1004,XX
AL,31,2020111400, 03,EE17, 24,13.1,-76.3, 31,1001,XX
AL,31,2020111400, 03,EE02, 24,13.1,-76.4, 37, 997,XX
AL,31,2020111400, 03,EE04, 24,13.2,-75.6, 26,1003,XX
AL,31,2020111400, 03,EE03, 24,13.4,-76.1, 28,1002,XX
AL,31,2020111400, 03,EE19, 24,13.4,-75.6, 32, 999,XX
AL,31,2020111400, 03,EE00, 24,13.5,-76.1, 27,1003,XX
AL,31,2020111400, 03,ECMF, 24,13.5,-76.1, 31, 998,XX
AL,31,2020111400, 03,EE32, 24,13.7,-76.5, 28,1004,XX
AL,31,2020111400, 03,EE01, 24,13.8,-75.8, 31,1002,XX
AL,31,2020111400, 03,EE21, 30,12.8,-76.7, 32,1001,XX
AL,31,2020111400, 03,EE12, 30,13.0,-76.5, 32,1003,XX
AL,31,2020111400, 03,EE24, 30,13.1,-76.4, 32,1004,XX
AL,31,2020111400, 03,EE02, 30,13.1,-77.3, 36, 995,XX
AL,31,2020111400, 03,EE30, 30,13.2,-76.8, 33,1002,XX
AL,31,2020111400, 03,EE06, 30,13.4,-77.1, 35,1002,XX
AL,31,2020111400, 03,EE03, 30,13.5,-76.7, 28,1002,XX
AL,31,2020111400, 03,EE26, 30,13.5,-77.0, 34, 998,XX
AL,31,2020111400, 03,EE11, 30,13.5,-76.7, 32, 999,XX
AL,31,2020111400, 03,EE00, 30,13.7,-76.7, 30,1002,XX
AL,31,2020111400, 03,ECMF, 30,13.7,-76.7, 34, 996,XX
