basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
EP,01,2012051500, 03,EE15,  0,9.0,-108.8, 21,1005,XX
EP,01,2012051500, 03,EE11,  0,9.1,-108.9, 22,1006,XX
EP,01,2012051500, 03,EE01,  0,9.2,-108.8, 22,1004,XX
EP,01,2012051500, 03,EE19,  0,9.7,-108.6, 21,1006,XX
EP,01,2012051500, 03,EE13,  0,9.9,-108.5, 24,1005,XX
EP,01,2012051500, 03,EE08,  0,10.0,-108.3, 31,1004,XX
EP,01,2012051500, 03,ECMF,  0,10.1,-108.5, 21,1005,XX
EP,01,2012051500, 03,EE03,  0,10.3,-108.5, 22,1005,XX
EP,01,2012051500, 03,EE04,  0,10.4,-107.2, 23,1005,XX
EP,01,2012051500, 03,EE06,  0,10.5,-107.8, 25,1004,XX
EP,01,2012051500, 03,EE02,  0,10.6,-107.8, 27,1005,XX
EP,01,2012051500, 03,EE01, 12,9.6,-110.2, 41,1005,XX
EP,01,2012051500, 03,EE25, 12,9.8,-110.4, 27,1006,XX
EP,01,2012051500, 03,EE19, 12,9.9,-110.0, 27,1005,XX
EP,01,2012051500, 03,EE35, 48,8.9,-118.4, 13,1008,XX
EP,01,2012051500, 03,ECMF,  6,10.3,-109.4, 25,1007,XX
EP,01,2012051500, 03,EE05, 72,8.6,-118.6, 24,1009,XX
EP,01,2012051500, 03,EE38, 96,9.3,-113.8, 11,1009,XX
EP,01,2012051500, 03,EE36, 12,10.0,-109.6, 31,1004,XX
EP,01,2012051500, 03,ECMF, 12,10.1,-110.0, 26,1005,XX
EP,01,2012051500, 03,EE03, 12,10.2,-110.4, 28,1005,XX
EP,01,2012051500, 03,EE00, 12,10.3,-109.8, 29,1005,XX
EP,01,2012051500, 03,EE15, 12,10.4,-110.0, 26,1006,XX
EP,01,2012051500, 03,EE05, 12,10.5,-110.2, 25,1005,XX
EP,01,2012051500, 03,EE06, 12,10.6,-109.2, 28,1004,XX
EP,01,2012051500, 03,EE04, 12,10.7,-109.3, 32,1005,XX
EP,01,2012051500, 03,EE20, 12,10.9,-110.0, 29,1004,XX
EP,01,2012051500, 03,ECMF, 18,11.0,-110.4, 29,1008,XX
EP,01,2012051500, 03,EE19, 24,10.0,-110.9, 23,1006,XX
EP,01,2012051500, 03,EE25, 24,10.2,-112.2, 22,1007,XX
EP,01,2012051500, 03,EE37, 24,10.3,-111.2, 27,1006,XX
EP,01,2012051500, 03,EE23, 24,10.5,-111.6, 31,1007,XX
EP,01,2012051500, 03,EE01, 24,10.6,-112.3, 36,1007,XX
EP,01,2012051500, 03,EE15, 24,10.7,-111.6, 21,1006,XX
EP,01,2012051500, 03,EE03, 24,10.8,-111.7, 30,1006,XX
