basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,05,2012080300, 03,EE01,  0,13.4,-57.1, 37,1009,XX
AL,05,2012080300, 03,EE05,  0,13.8,-57.4, 35,1009,XX
AL,05,2012080300, 03,ECMF,  0,13.9,-57.4, 32,1009,XX
AL,05,2012080300, 03,EE02,  0,14.0,-57.4, 39,1009,XX
AL,05,2012080300, 03,EE22,  0,14.1,-57.4, 39,1009,XX
AL,05,2012080300, 03,ECMF,  6,13.9,-59.3, 31,1007,XX
AL,05,2012080300, 03,EE28, 72,7.9,-82.3, 16,1010,XX
AL,05,2012080300, 03,EE21, 72,9.7,-71.2, 15,1010,XX
AL,05,2012080300, 03,EE28, 84,6.9,-87.1, 19,1012,XX
AL,05,2012080300, 03,EE21, 84,9.2,-71.7, 10,1010,XX
AL,05,2012080300, 03,EE14, 96,7.5,-96.9, 17,1010,XX
AL,05,2012080300, 03,EE25, 96,9.6,-81.0, 13,1009,XX
AL,05,2012080300, 03,EE01, 12,12.6,-60.4, 39,1008,XX
AL,05,2012080300, 03,EE21, 12,12.9,-60.5, 37,1009,XX
AL,05,2012080300, 03,EE08, 12,13.0,-60.9, 32,1008,XX
AL,05,2012080300, 03,EE05, 12,13.1,-61.2, 30,1009,XX
AL,05,2012080300, 03,EE38, 12,13.2,-61.4, 31,1009,XX
AL,05,2012080300, 03,EE28, 12,13.3,-61.4, 28,1010,XX
AL,05,2012080300, 03,EE13, 12,13.4,-61.0, 28,1009,XX
AL,05,2012080300, 03,EE03, 12,13.5,-60.5, 33,1008,XX
AL,05,2012080300, 03,EE20, 12,13.6,-60.9, 34,1009,XX
AL,05,2012080300, 03,EE04, 12,13.7,-61.4, 31,1008,XX
AL,05,2012080300, 03,EE19, 12,13.8,-61.1, 29,1008,XX
AL,05,2012080300, 03,ECMF, 12,13.9,-61.3, 29,1008,XX
AL,05,2012080300, 03,EE15, 12,14.0,-61.4, 29,1010,XX
AL,05,2012080300, 03,EE09, 12,14.1,-61.7, 30,1009,XX
AL,05,2012080300, 03,EE14, 12,14.2,-61.3, 36,1009,XX
AL,05,2012080300, 03,EE46, 12,14.3,-60.7, 33,1007,XX
AL,05,2012080300, 03,EE06, 12,14.4,-60.6, 34,1008,XX
AL,05,2012080300, 03,EE02, 12,14.5,-61.3, 29,1008,XX
AL,05,2012080300, 03,EE07, 12,14.6,-61.8, 30,1009,XX
AL,05,2012080300, 03,EE17, 12,14.7,-61.6, 27,1010,XX
AL,05,2012080300, 03,EE37, 12,14.9,-61.4, 30,1009,XX
AL,05,2012080300, 03,ECMF, 18,13.9,-62.6, 28,1008,XX
AL,05,2012080300, 03,EE48, 24,13.0,-63.2, 26,1008,XX
AL,05,2012080300, 03,EE20, 24,13.1,-63.8, 27,1007,XX
AL,05,2012080300, 03,EE08, 24,13.3,-63.1, 31,1008,XX
AL,05,2012080300, 03,EE34, 24,13.4,-64.6, 26,1009,XX
AL,05,2012080300, 03,EE13, 24,13.5,-63.6, 24,1008,XX
AL,05,2012080300, 03,EE10, 24,13.7,-63.0, 26,1008,XX
AL,05,2012080300, 03,EE03, 24,13.8,-63.4, 29,1008,XX
AL,05,2012080300, 03,EE19, 24,13.9,-63.6, 26,1008,XX
AL,05,2012080300, 03,EE01, 24,14.0,-62.8, 30,1008,XX
AL,05,2012080300, 03,ECMF, 24,14.1,-64.0, 24,1008,XX
AL,05,2012080300, 03,EE21, 24,14.2,-63.2, 29,1009,XX
AL,05,2012080300, 03,EE05, 24,14.3,-64.7, 25,1009,XX
AL,05,2012080300, 03,EE27, 24,14.4,-63.7, 26,1008,XX
AL,05,2012080300, 03,EE18, 24,14.5,-63.5, 27,1008,XX
AL,05,2012080300, 03,EE40, 24,14.6,-63.8, 27,1010,XX
AL,05,2012080300, 03,EE02, 24,14.7,-64.4, 27,1008,XX
AL,05,2012080300, 03,EE23, 24,14.8,-64.6, 25,1009,XX
AL,05,2012080300, 03,EE50, 24,14.9,-64.5, 25,1010,XX
AL,05,2012080300, 03,EE06, 24,15.0,-63.4, 32,1008,XX
AL,05,2012080300, 03,EE07, 24,15.1,-65.0, 27,1009,XX
AL,05,2012080300, 03,ECMF, 30,14.5,-65.4, 31,1007,XX
AL,05,2012080300, 03,EE20, 36,13.4,-67.0, 29,1008,XX
AL,05,2012080300, 03,EE45, 36,13.8,-67.1, 29,1008,XX
AL,05,2012080300, 03,EE48, 36,14.0,-65.7, 29,1008,XX
AL,05,2012080300, 03,EE29, 36,14.3,-68.7, 23,1009,XX
AL,05,2012080300, 03,EE08, 36,14.4,-65.6, 30,1009,XX
AL,05,2012080300, 03,EE02, 36,14.5,-68.2, 27,1009,XX
AL,05,2012080300, 03,EE31, 36,14.6,-67.5, 31,1008,XX
AL,05,2012080300, 03,EE05, 36,14.7,-67.5, 27,1010,XX
AL,05,2012080300, 03,EE28, 36,14.8,-67.2, 29,1010,XX
AL,05,2012080300, 03,EE10, 36,14.9,-65.4, 32,1008,XX
AL,05,2012080300, 03,ECMF, 36,15.0,-66.9, 31,1008,XX
AL,05,2012080300, 03,EE12, 36,15.1,-67.0, 28,1010,XX
AL,05,2012080300, 03,EE00, 36,15.2,-66.9, 31,1009,XX
AL,05,2012080300, 03,EE19, 36,15.3,-66.6, 33,1009,XX
AL,05,2012080300, 03,EE04, 36,15.4,-65.5, 35,1009,XX
AL,05,2012080300, 03,EE09, 36,15.5,-68.7, 25,1010,XX
AL,05,2012080300, 03,EE33, 36,15.6,-65.7, 32,1009,XX
AL,05,2012080300, 03,EE06, 36,15.8,-66.4, 37,1007,XX
AL,05,2012080300, 03,EE37, 36,15.9,-67.6, 26,1010,XX
AL,05,2012080300, 03,EE30, 36,16.0,-66.6, 25,1010,XX
AL,05,2012080300, 03,EE14, 36,16.2,-67.8, 27,1010,XX
AL,05,2012080300, 03,ECMF, 42,15.5,-68.3, 32,1008,XX
AL,05,2012080300, 03,EE38, 48,11.5,-70.2, 22,1009,XX
AL,05,2012080300, 03,EE28, 48,13.6,-73.4, 16,1010,XX
AL,05,2012080300, 03,EE02, 48,14.0,-71.4, 22,1008,XX
AL,05,2012080300, 03,EE34, 48,14.2,-71.6, 18,1009,XX
AL,05,2012080300, 03,EE20, 48,14.3,-70.8, 21,1008,XX
AL,05,2012080300, 03,EE29, 48,14.4,-72.9, 21,1008,XX
AL,05,2012080300, 03,EE45, 48,14.6,-70.7, 25,1007,XX
AL,05,2012080300, 03,EE03, 48,14.8,-69.0, 35,1006,XX
AL,05,2012080300, 03,EE27, 48,14.9,-69.3, 26,1007,XX
AL,05,2012080300, 03,EE12, 48,15.0,-70.8, 23,1009,XX
AL,05,2012080300, 03,EE10, 48,15.1,-68.9, 26,1008,XX
AL,05,2012080300, 03,EE05, 48,15.2,-71.3, 26,1010,XX
AL,05,2012080300, 03,EE08, 48,15.4,-69.3, 27,1009,XX
AL,05,2012080300, 03,EE09, 48,15.5,-73.1, 26,1010,XX
AL,05,2012080300, 03,EE14, 48,15.7,-73.1, 22,1009,XX
AL,05,2012080300, 03,ECMF, 48,15.8,-70.4, 28,1008,XX
AL,05,2012080300, 03,EE00, 48,15.9,-70.4, 28,1008,XX
AL,05,2012080300, 03,EE07, 48,16.0,-71.9, 23,1009,XX
AL,05,2012080300, 03,EE01, 48,16.1,-69.2, 30,1009,XX
AL,05,2012080300, 03,EE17, 48,16.3,-70.7, 24,1010,XX
AL,05,2012080300, 03,EE06, 48,16.4,-70.1, 31,1009,XX
AL,05,2012080300, 03,EE30, 48,16.5,-69.9, 26,1010,XX
AL,05,2012080300, 03,EE18, 48,16.6,-70.0, 31,1008,XX
AL,05,2012080300, 03,EE33, 48,16.8,-69.0, 31,1009,XX
AL,05,2012080300, 03,EE04, 48,17.0,-68.7, 36,1009,XX
AL,05,2012080300, 03,EE37, 48,19.0,-73.6, 20,1010,XX
AL,05,2012080300, 03,ECMF, 54,15.9,-72.6, 25,1009,XX
AL,05,2012080300, 03,EE28, 60,10.1,-78.6, 13,1010,XX
AL,05,2012080300, 03,EE29, 60,11.0,-74.7, 14,1010,XX
AL,05,2012080300, 03,EE21, 60,11.7,-73.0, 24,1011,XX
AL,05,2012080300, 03,EE49, 60,12.6,-71.9, 19,1010,XX
AL,05,2012080300, 03,EE02, 60,14.8,-75.1, 22,1010,XX
AL,05,2012080300, 03,EE03, 60,15.0,-72.8, 31,1007,XX
AL,05,2012080300, 03,EE12, 60,15.1,-74.9, 26,1010,XX
AL,05,2012080300, 03,EE22, 60,15.2,-77.1, 29,1009,XX
AL,05,2012080300, 03,EE10, 60,15.3,-72.2, 25,1010,XX
AL,05,2012080300, 03,EE27, 60,15.4,-72.7, 26,1008,XX
AL,05,2012080300, 03,EE13, 60,15.5,-73.2, 26,1009,XX
AL,05,2012080300, 03,ECMF, 60,15.7,-74.7, 28,1010,XX
