basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,07,2012081800, 03,EE05,  0,17.5,-95.0, 16,1009,XX
AL,07,2012081800, 03,EE10,  0,18.1,-94.4, 15,1010,XX
AL,07,2012081800, 03,EE31,  0,18.2,-94.3, 14,1010,XX
AL,07,2012081800, 03,ECMF,  0,20.4,-96.1, 13,1010,XX
AL,07,2012081800, 03,EE00,  0,20.5,-96.1, 13,1010,XX
AL,07,2012081800, 03,EE01,  0,20.6,-96.2, 14,1010,XX
AL,07,2012081800, 03,EE15,  0,20.7,-96.9, 13,1010,XX
AL,07,2012081800, 03,EE21,  0,22.4,-96.8, 16,1010,XX
AL,07,2012081800, 03,ECMF,  6,20.5,-96.4, 17,1012,XX
AL,07,2012081800, 03,EE28, 12,18.7,-94.3, 19,1011,XX
AL,07,2012081800, 03,EE29, 12,19.1,-93.5, 19,1011,XX
AL,07,2012081800, 03,EE05, 12,19.2,-94.9, 19,1012,XX
AL,07,2012081800, 03,EE45, 12,19.6,-93.8, 19,1012,XX
AL,07,2012081800, 03,EE31, 12,19.8,-93.7, 21,1011,XX
AL,07,2012081800, 03,EE06, 12,20.6,-97.4, 20,1011,XX
AL,07,2012081800, 03,EE21, 12,21.3,-96.9, 21,1011,XX
AL,07,2012081800, 03,EE15, 12,21.4,-97.1, 21,1010,XX
AL,07,2012081800, 03,EE40, 12,21.6,-96.7, 21,1011,XX
AL,07,2012081800, 03,EE08, 12,21.7,-97.0, 19,1011,XX
AL,07,2012081800, 03,EE11, 12,21.9,-97.5, 20,1011,XX
AL,07,2012081800, 03,ECMF, 12,22.0,-97.3, 21,1011,XX
AL,07,2012081800, 03,EE17, 12,22.2,-96.8, 19,1011,XX
AL,07,2012081800, 03,EE01, 12,22.3,-97.6, 22,1010,XX
AL,07,2012081800, 03,EE30, 12,22.4,-97.7, 21,1010,XX
AL,07,2012081800, 03,EE00, 12,25.5,-99.4, 17,1011,XX
AL,07,2012081800, 03,ECMF, 18,25.5,-99.8, 19,1009,XX
AL,07,2012081800, 03,EE15, 24,20.6,-97.0, 11,1008,XX
AL,07,2012081800, 03,EE06, 24,20.7,-97.3, 17,1008,XX
AL,07,2012081800, 03,EE11, 24,22.1,-98.5, 20,1008,XX
