basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,07,2020072412, 03,EE18,  0,9.9,-53.3, 26,1010,XX
AL,07,2020072412, 03,EE02,  0,10.0,-53.5, 43,1006,XX
AL,07,2020072412, 03,EE06,  0,10.1,-53.2, 36,1009,XX
AL,07,2020072412, 03,EE41,  0,10.3,-53.6, 33,1008,XX
AL,07,2020072412, 03,EE18,  6,9.7,-54.9, 31,1008,XX
AL,07,2020072412, 03,EE15,  6,9.9,-55.3, 33,1006,XX
AL,07,2020072412, 03,EE15, 12,9.6,-56.7, 30,1007,XX
AL,07,2020072412, 03,EE18, 12,9.7,-56.3, 27,1008,XX
AL,07,2020072412, 03,EE10, 12,9.9,-56.2, 29,1007,XX
AL,07,2020072412, 03,EE15, 18,9.6,-58.3, 25,1008,XX
AL,07,2020072412, 03,EE43,  6,10.0,-54.9, 42,1004,XX
AL,07,2020072412, 03,EE04,  6,10.1,-54.8, 26,1008,XX
AL,07,2020072412, 03,EE03,  6,10.3,-55.2, 25,1009,XX
AL,07,2020072412, 03,EE02,  6,10.4,-55.0, 37,1003,XX
AL,07,2020072412, 03,EE36, 84,9.7,-71.4, 22,1008,XX
AL,07,2020072412, 03,EE14, 12,10.1,-56.3, 32,1006,XX
AL,07,2020072412, 03,EE03, 12,10.3,-56.3, 23,1009,XX
AL,07,2020072412, 03,EE12, 12,10.4,-56.6, 29,1007,XX
AL,07,2020072412, 03,EE05, 12,10.6,-56.2, 27,1009,XX
AL,07,2020072412, 03,EE02, 12,10.7,-56.3, 36,1004,XX
AL,07,2020072412, 03,EE06, 12,10.8,-56.6, 29,1008,XX
AL,07,2020072412, 03,EE10, 18,10.1,-57.7, 31,1008,XX
AL,07,2020072412, 03,EE04, 18,10.3,-57.3, 29,1007,XX
AL,07,2020072412, 03,EE40, 18,10.4,-57.7, 28,1007,XX
AL,07,2020072412, 03,EE03, 18,10.6,-57.8, 26,1009,XX
AL,07,2020072412, 03,EE30, 18,10.7,-58.4, 33,1006,XX
AL,07,2020072412, 03,EE12, 18,10.8,-58.4, 27,1008,XX
AL,07,2020072412, 03,EE02, 18,11.0,-58.1, 37,1005,XX
AL,07,2020072412, 03,EE47, 18,11.1,-58.1, 33,1006,XX
AL,07,2020072412, 03,EE06, 18,11.4,-58.5, 28,1009,XX
AL,07,2020072412, 03,EE22, 18,11.5,-57.8, 36,1007,XX
AL,07,2020072412, 03,EE15, 24,10.0,-59.8, 27,1010,XX
AL,07,2020072412, 03,EE04, 24,10.7,-58.7, 30,1008,XX
AL,07,2020072412, 03,EE10, 24,10.8,-59.4, 31,1010,XX
AL,07,2020072412, 03,EE33, 24,11.0,-59.7, 29,1009,XX
AL,07,2020072412, 03,EE03, 24,11.1,-59.3, 24,1011,XX
AL,07,2020072412, 03,EE18, 24,11.3,-60.0, 32,1008,XX
AL,07,2020072412, 03,EE12, 24,11.4,-60.2, 27,1011,XX
AL,07,2020072412, 03,EE02, 24,11.5,-60.0, 37,1006,XX
AL,07,2020072412, 03,EE17, 24,11.7,-60.4, 33,1008,XX
AL,07,2020072412, 03,EE06, 24,12.0,-60.2, 30,1010,XX
AL,07,2020072412, 03,EE22, 24,12.4,-60.2, 33,1010,XX
AL,07,2020072412, 03,EE04, 30,11.3,-60.0, 29,1008,XX
AL,07,2020072412, 03,EE14, 30,11.7,-60.9, 28,1009,XX
AL,07,2020072412, 03,EE03, 30,11.8,-61.1, 28,1010,XX
AL,07,2020072412, 03,EE18, 30,12.0,-61.6, 35,1007,XX
AL,07,2020072412, 03,EE02, 30,12.1,-61.8, 35,1006,XX
AL,07,2020072412, 03,EE47, 30,12.4,-61.9, 32,1008,XX
AL,07,2020072412, 03,EE17, 30,12.5,-62.5, 33,1008,XX
AL,07,2020072412, 03,EE46, 30,13.2,-61.5, 31,1010,XX
AL,07,2020072412, 03,EE15, 36,11.1,-62.9, 24,1011,XX
AL,07,2020072412, 03,EE04, 36,11.5,-61.4, 24,1009,XX
AL,07,2020072412, 03,EE10, 36,11.7,-62.9, 26,1009,XX
AL,07,2020072412, 03,EE18, 36,12.1,-63.3, 28,1009,XX
AL,07,2020072412, 03,EE05, 36,12.4,-63.9, 25,1011,XX
AL,07,2020072412, 03,EE02, 36,12.5,-63.6, 30,1008,XX
AL,07,2020072412, 03,EE06, 36,12.8,-64.5, 25,1010,XX
AL,07,2020072412, 03,EE22, 36,13.4,-64.6, 25,1011,XX
AL,07,2020072412, 03,EE46, 36,13.9,-63.5, 27,1010,XX
AL,07,2020072412, 03,EE15, 42,11.1,-64.3, 21,1011,XX
AL,07,2020072412, 03,EE04, 42,11.8,-62.8, 23,1010,XX
AL,07,2020072412, 03,EE10, 42,12.0,-64.9, 25,1011,XX
AL,07,2020072412, 03,EE28, 42,12.1,-63.8, 30,1009,XX
AL,07,2020072412, 03,EE03, 42,12.2,-64.6, 24,1011,XX
AL,07,2020072412, 03,EE40, 42,12.5,-64.6, 26,1010,XX
AL,07,2020072412, 03,EE18, 42,12.7,-65.4, 27,1010,XX
AL,07,2020072412, 03,EE05, 42,12.8,-65.9, 23,1011,XX
AL,07,2020072412, 03,EE30, 42,13.0,-66.6, 28,1011,XX
AL,07,2020072412, 03,EE02, 42,13.1,-65.6, 30,1009,XX
AL,07,2020072412, 03,EE06, 42,13.2,-66.4, 26,1011,XX
AL,07,2020072412, 03,EE22, 42,14.1,-66.8, 25,1011,XX
AL,07,2020072412, 03,EE46, 42,14.4,-65.6, 27,1011,XX
AL,07,2020072412, 03,EE36, 48,12.1,-65.7, 23,1012,XX
AL,07,2020072412, 03,EE14, 48,12.2,-66.0, 25,1013,XX
AL,07,2020072412, 03,EE04, 48,12.4,-64.2, 25,1012,XX
AL,07,2020072412, 03,EE03, 48,12.6,-66.5, 27,1012,XX
AL,07,2020072412, 03,EE28, 48,12.7,-65.3, 31,1010,XX
AL,07,2020072412, 03,EE44, 48,12.8,-67.1, 28,1011,XX
AL,07,2020072412, 03,EE40, 48,13.1,-66.3, 27,1012,XX
AL,07,2020072412, 03,EE18, 48,13.2,-67.4, 29,1011,XX
AL,07,2020072412, 03,EE02, 48,13.7,-67.1, 29,1010,XX
AL,07,2020072412, 03,EE46, 48,14.8,-67.7, 29,1011,XX
AL,07,2020072412, 03,EE04, 54,12.5,-65.7, 23,1011,XX
AL,07,2020072412, 03,EE28, 54,12.8,-67.0, 32,1009,XX
AL,07,2020072412, 03,EE40, 54,13.5,-67.8, 25,1012,XX
AL,07,2020072412, 03,EE30, 54,13.8,-70.9, 26,1011,XX
AL,07,2020072412, 03,EE02, 54,13.9,-69.0, 31,1011,XX
AL,07,2020072412, 03,EE41, 54,14.1,-68.4, 31,1010,XX
AL,07,2020072412, 03,EE46, 54,14.9,-70.0, 28,1011,XX
AL,07,2020072412, 03,EE04, 60,12.7,-67.1, 22,1010,XX
AL,07,2020072412, 03,EE28, 60,13.1,-68.7, 30,1009,XX
AL,07,2020072412, 03,EE40, 60,13.5,-69.7, 24,1010,XX
AL,07,2020072412, 03,EE02, 60,13.8,-71.1, 30,1009,XX
AL,07,2020072412, 03,EE41, 60,14.2,-70.5, 32,1009,XX
AL,07,2020072412, 03,EE14, 66,11.1,-71.6, 23,1010,XX
AL,07,2020072412, 03,EE36, 66,11.3,-70.6, 23,1010,XX
AL,07,2020072412, 03,EE28, 66,13.1,-70.8, 29,1008,XX
AL,07,2020072412, 03,EE40, 66,13.2,-71.8, 25,1010,XX
AL,07,2020072412, 03,EE02, 66,13.7,-73.6, 28,1009,XX
AL,07,2020072412, 03,EE40, 72,11.4,-73.5, 24,1010,XX
AL,07,2020072412, 03,EE28, 72,13.1,-72.9, 26,1010,XX
AL,07,2020072412, 03,EE28, 78,12.7,-74.4, 28,1010,XX
AL,07,2020072412, 03,EE14, 84,11.0,-74.4, 23,1009,XX
AL,07,2020072412, 03,EE40, 84,11.3,-76.8, 21,1009,XX
AL,07,2020072412, 03,EE28, 84,12.4,-76.1, 26,1009,XX
AL,07,2020072412, 03,EE40, 90,12.5,-79.4, 20,1010,XX
AL,07,2020072412, 03,EE36,114,11.1,-75.0, 20,1010,XX
AL,07,2020072412, 03,EE36,108,9.5,-71.6, 21,1008,XX
AL,07,2020072412, 03,EE36,102,10.1,-70.2, 24,1007,XX
