basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
EP,07,2012080812, 03,ECMF,  0,15.1,-117.0, 26,1001,XX
EP,07,2012080812, 03,ECMF,  6,15.6,-117.5, 38,1002,XX
EP,07,2012080812, 03,EE12, 12,15.7,-118.3, 46,1002,XX
EP,07,2012080812, 03,EE10, 12,15.9,-118.4, 39,1000,XX
EP,07,2012080812, 03,EE01, 12,16.0,-118.2, 35,1002,XX
EP,07,2012080812, 03,EE11, 12,16.0,-118.0, 53, 997,XX
EP,07,2012080812, 03,EE20, 12,16.0,-118.4, 41, 998,XX
EP,07,2012080812, 03,EE07, 12,16.0,-118.1, 41, 999,XX
EP,07,2012080812, 03,EE06, 12,16.1,-119.0, 43,1000,XX
EP,07,2012080812, 03,EE38, 12,16.1,-118.0, 45, 997,XX
EP,07,2012080812, 03,EE15, 12,16.1,-117.9, 46, 998,XX
EP,07,2012080812, 03,EE21, 12,16.2,-118.4, 32,1003,XX
EP,07,2012080812, 03,EE05, 12,16.3,-117.8, 39,1001,XX
EP,07,2012080812, 03,EE27, 12,16.3,-118.1, 47, 998,XX
EP,07,2012080812, 03,EE18, 12,16.3,-117.6, 45, 999,XX
EP,07,2012080812, 03,ECMF, 12,16.4,-118.1, 39,1000,XX
EP,07,2012080812, 03,EE34, 12,16.4,-118.0, 43, 999,XX
EP,07,2012080812, 03,EE02, 12,16.5,-118.2, 45,1000,XX
EP,07,2012080812, 03,EE35, 12,16.5,-118.2, 42, 998,XX
EP,07,2012080812, 03,EE14, 12,16.5,-117.9, 41, 999,XX
EP,07,2012080812, 03,EE08, 12,16.6,-118.0, 38,1003,XX
EP,07,2012080812, 03,EE09, 12,16.7,-118.3, 44,1001,XX
EP,07,2012080812, 03,ECMF, 18,17.0,-118.7, 41,1003,XX
EP,07,2012080812, 03,EE48, 24,16.9,-119.2, 30,1004,XX
EP,07,2012080812, 03,EE20, 24,16.9,-120.0, 42, 998,XX
EP,07,2012080812, 03,EE12, 24,17.0,-119.3, 36,1002,XX
EP,07,2012080812, 03,EE13, 24,17.0,-119.4, 39, 998,XX
EP,07,2012080812, 03,EE03, 24,17.1,-119.3, 37,1002,XX
EP,07,2012080812, 03,EE38, 24,17.1,-119.4, 38, 997,XX
EP,07,2012080812, 03,EE40, 24,17.1,-119.0, 43, 999,XX
EP,07,2012080812, 03,EE31, 24,17.2,-119.5, 38,1000,XX
EP,07,2012080812, 03,EE22, 24,17.2,-119.2, 37, 999,XX
EP,07,2012080812, 03,EE10, 24,17.3,-119.1, 37,1001,XX
EP,07,2012080812, 03,EE07, 24,17.3,-119.5, 40, 999,XX
EP,07,2012080812, 03,EE06, 24,17.4,-120.1, 38,1003,XX
