basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,04,2012062500, 03,EE23,120,33.0,-91.0, 21, 999,XX
AL,04,2012062500, 03,EE05,120,33.3,-91.1, 28, 995,XX
AL,04,2012062500, 03,EE35,  0,28.1,-86.3, 44, 994,XX
AL,04,2012062500, 03,EE15,  0,28.1,-86.3, 44, 995,XX
AL,04,2012062500, 03,EE02,  0,28.2,-86.4, 46, 992,XX
AL,04,2012062500, 03,EE17,  0,28.2,-86.5, 42, 993,XX
AL,04,2012062500, 03,ECMF,  0,28.2,-86.3, 46, 994,XX
AL,04,2012062500, 03,EE32,  0,28.3,-86.0, 49, 989,XX
AL,04,2012062500, 03,EE12,  0,28.3,-86.0, 48, 990,XX
AL,04,2012062500, 03,EE13,  0,28.3,-85.9, 46, 991,XX
AL,04,2012062500, 03,EE05,  0,28.3,-86.1, 50, 992,XX
AL,04,2012062500, 03,EE23,  0,28.3,-86.3, 50, 993,XX
AL,04,2012062500, 03,EE03,  0,28.3,-86.2, 49, 994,XX
AL,04,2012062500, 03,EE24,  0,28.3,-85.8, 40, 995,XX
AL,04,2012062500, 03,EE14,  0,28.3,-86.5, 43, 996,XX
AL,04,2012062500, 03,EE16,  0,28.4,-85.9, 46, 993,XX
AL,04,2012062500, 03,EE10,  0,28.4,-85.6, 45, 995,XX
AL,04,2012062500, 03,EE26,  0,28.4,-85.2, 41, 996,XX
AL,04,2012062500, 03,EE19,  0,28.5,-85.4, 45, 992,XX
AL,04,2012062500, 03,EE18,  0,28.5,-85.6, 51, 993,XX
AL,04,2012062500, 03,EE01,  0,28.5,-85.4, 44, 994,XX
AL,04,2012062500, 03,EE21,  0,28.5,-85.5, 44, 995,XX
AL,04,2012062500, 03,EE06,  0,28.5,-85.2, 41, 996,XX
AL,04,2012062500, 03,EE11,  0,28.5,-85.1, 42, 998,XX
AL,04,2012062500, 03,EE32,120,30.9,-91.5, 30, 998,XX
AL,04,2012062500, 03,EE12,120,32.5,-91.9, 31, 997,XX
AL,04,2012062500, 03,EE05,108,32.0,-90.0, 33, 996,XX
AL,04,2012062500, 03,EE00,120,30.6,-85.3, 39, 997,XX
AL,04,2012062500, 03,EE26,120,49.2,-55.7, 40, 996,XX
AL,04,2012062500, 03,EE04,120,30.4,-87.5, 41, 999,XX
AL,04,2012062500, 03,EE01,108,32.7,-69.8, 45, 999,XX
AL,04,2012062500, 03,EE32,108,30.6,-90.1, 48, 999,XX
AL,04,2012062500, 03,ECMF,102,29.0,-80.1, 50, 996,XX
AL,04,2012062500, 03,EE46,120,31.0,-80.9, 51, 998,XX
AL,04,2012062500, 03,ECMF,108,29.0,-80.2, 52, 993,XX
AL,04,2012062500, 03,EE07,108,29.5,-84.6, 53, 999,XX
AL,04,2012062500, 03,EE27,120,30.0,-85.2, 54, 988,XX
AL,04,2012062500, 03,EE40,108,30.2,-81.6, 55, 994,XX
AL,04,2012062500, 03,EE30,108,29.7,-81.0, 56, 995,XX
AL,04,2012062500, 03,EE28,108,31.3,-75.6, 57, 986,XX
AL,04,2012062500, 03,EE35,120,32.0,-72.0, 58, 988,XX
AL,04,2012062500, 03,EE28,120,31.8,-74.7, 59, 986,XX
AL,04,2012062500, 03,EE19,120,44.1,-58.6, 60, 990,XX
AL,04,2012062500, 03,EE26,108,43.2,-59.6, 61, 992,XX
AL,04,2012062500, 03,EE48,120,40.5,-56.3, 62, 994,XX
AL,04,2012062500, 03,EE35,108,31.5,-72.6, 63, 989,XX
AL,04,2012062500, 03,ECMF,114,29.0,-80.5, 64, 989,XX
AL,04,2012062500, 03,EE06,108,45.6,-56.8, 67, 992,XX
AL,04,2012062500, 03,ECMF,120,29.0,-80.5, 72, 985,XX
AL,04,2012062500, 03,EE19,108,39.6,-62.4, 73, 984,XX
AL,04,2012062500, 03,ECMF,  6,28.4,-85.6, 54, 995,XX
AL,04,2012062500, 03,EE03, 12,28.4,-85.6, 49, 996,XX
AL,04,2012062500, 03,EE32, 12,28.5,-85.6, 51, 992,XX
AL,04,2012062500, 03,EE20, 12,28.5,-86.2, 51, 993,XX
AL,04,2012062500, 03,EE01, 12,28.5,-85.3, 49, 994,XX
AL,04,2012062500, 03,EE14, 12,28.5,-85.2, 50, 996,XX
AL,04,2012062500, 03,EE38, 12,28.6,-85.5, 52, 994,XX
AL,04,2012062500, 03,EE22, 12,28.6,-85.9, 50, 995,XX
AL,04,2012062500, 03,EE08, 12,28.6,-85.2, 48, 996,XX
AL,04,2012062500, 03,EE05, 12,28.7,-85.5, 51, 994,XX
AL,04,2012062500, 03,EE17, 12,28.7,-86.3, 50, 995,XX
AL,04,2012062500, 03,EE28, 12,28.7,-85.6, 45, 996,XX
AL,04,2012062500, 03,EE12, 12,28.8,-85.6, 55, 991,XX
AL,04,2012062500, 03,EE13, 12,28.8,-85.5, 51, 993,XX
AL,04,2012062500, 03,EE21, 12,28.8,-85.3, 48, 994,XX
AL,04,2012062500, 03,EE26, 12,28.8,-85.1, 44, 995,XX
AL,04,2012062500, 03,EE10, 12,28.8,-85.5, 45, 996,XX
AL,04,2012062500, 03,EE06, 12,28.8,-85.5, 45, 997,XX
AL,04,2012062500, 03,EE19, 12,28.9,-85.1, 49, 993,XX
AL,04,2012062500, 03,EE18, 12,28.9,-85.0, 49, 994,XX
AL,04,2012062500, 03,ECMF, 12,28.9,-85.8, 48, 995,XX
AL,04,2012062500, 03,EE00, 12,28.9,-85.6, 45, 996,XX
AL,04,2012062500, 03,EE11, 12,28.9,-85.3, 47, 998,XX
AL,04,2012062500, 03,EE02, 12,29.0,-85.8, 54, 993,XX
AL,04,2012062500, 03,EE07, 12,29.0,-85.8, 51, 994,XX
AL,04,2012062500, 03,EE04, 12,29.0,-85.8, 46, 995,XX
AL,04,2012062500, 03,EE39, 12,29.1,-85.0, 52, 991,XX
AL,04,2012062500, 03,EE49, 12,29.1,-86.2, 50, 995,XX
AL,04,2012062500, 03,EE31, 12,29.3,-85.2, 45,1000,XX
AL,04,2012062500, 03,ECMF, 18,28.8,-85.5, 46, 996,XX
AL,04,2012062500, 03,EE14, 24,28.2,-84.9, 38, 997,XX
AL,04,2012062500, 03,EE04, 24,28.4,-86.1, 46, 995,XX
AL,04,2012062500, 03,EE23, 24,28.4,-86.4, 45, 996,XX
AL,04,2012062500, 03,EE20, 24,28.5,-86.3, 45, 994,XX
AL,04,2012062500, 03,EE45, 24,28.5,-86.1, 49, 995,XX
AL,04,2012062500, 03,EE17, 24,28.5,-86.8, 43, 996,XX
AL,04,2012062500, 03,EE05, 24,28.6,-86.0, 50, 994,XX
AL,04,2012062500, 03,EE38, 24,28.6,-85.5, 46, 996,XX
AL,04,2012062500, 03,EE13, 24,28.7,-85.4, 45, 993,XX
AL,04,2012062500, 03,EE19, 24,28.7,-85.0, 48, 994,XX
AL,04,2012062500, 03,EE44, 24,28.7,-87.0, 44, 995,XX
AL,04,2012062500, 03,EE15, 24,28.7,-86.3, 42, 997,XX
AL,04,2012062500, 03,EE40, 24,28.8,-85.9, 47, 993,XX
AL,04,2012062500, 03,EE01, 24,28.8,-84.9, 42, 994,XX
AL,04,2012062500, 03,EE03, 24,28.8,-85.5, 43, 995,XX
AL,04,2012062500, 03,EE18, 24,28.9,-84.5, 43, 994,XX
AL,04,2012062500, 03,ECMF, 24,28.9,-85.3, 43, 995,XX
AL,04,2012062500, 03,EE11, 24,28.9,-85.5, 39, 999,XX
AL,04,2012062500, 03,EE32, 24,29.0,-86.0, 49, 991,XX
AL,04,2012062500, 03,EE49, 24,29.0,-87.4, 46, 994,XX
AL,04,2012062500, 03,EE00, 24,29.0,-85.6, 43, 995,XX
AL,04,2012062500, 03,EE22, 24,29.0,-85.9, 44, 996,XX
AL,04,2012062500, 03,EE31, 24,29.1,-85.2, 39,1000,XX
AL,04,2012062500, 03,EE30, 24,29.1,-85.2, 53, 993,XX
AL,04,2012062500, 03,EE21, 24,29.1,-85.0, 44, 994,XX
AL,04,2012062500, 03,EE27, 24,29.1,-85.6, 47, 996,XX
AL,04,2012062500, 03,EE33, 24,29.2,-86.2, 43, 993,XX
AL,04,2012062500, 03,EE08, 24,29.3,-84.4, 45, 994,XX
AL,04,2012062500, 03,EE16, 24,29.3,-84.7, 43, 996,XX
AL,04,2012062500, 03,EE24, 24,29.3,-85.4, 41, 997,XX
AL,04,2012062500, 03,EE48, 24,29.4,-85.0, 48, 992,XX
AL,04,2012062500, 03,EE09, 24,29.4,-85.8, 46, 994,XX
AL,04,2012062500, 03,EE12, 24,29.5,-86.1, 45, 992,XX
AL,04,2012062500, 03,EE39, 24,29.5,-85.0, 49, 994,XX
AL,04,2012062500, 03,EE25, 24,29.5,-86.4, 45, 995,XX
AL,04,2012062500, 03,EE07, 24,29.5,-85.9, 42, 997,XX
AL,04,2012062500, 03,EE36, 24,29.6,-84.8, 45, 995,XX
AL,04,2012062500, 03,EE02, 24,29.7,-86.0, 44, 995,XX
AL,04,2012062500, 03,EE42, 24,29.9,-84.6, 47, 994,XX
AL,04,2012062500, 03,ECMF, 30,29.1,-85.1, 45, 995,XX
AL,04,2012062500, 03,EE23, 36,27.8,-87.1, 46, 995,XX
AL,04,2012062500, 03,EE41, 36,28.2,-86.9, 42, 996,XX
AL,04,2012062500, 03,EE20, 36,28.4,-86.9, 46, 995,XX
AL,04,2012062500, 03,EE45, 36,28.5,-85.9, 45, 995,XX
AL,04,2012062500, 03,EE47, 36,28.5,-87.7, 41, 997,XX
AL,04,2012062500, 03,EE26, 36,28.6,-82.9, 42, 994,XX
AL,04,2012062500, 03,EE03, 36,28.6,-85.6, 40, 997,XX
AL,04,2012062500, 03,EE43, 36,28.7,-85.1, 39,1000,XX
AL,04,2012062500, 03,EE40, 36,28.7,-86.0, 43, 992,XX
AL,04,2012062500, 03,EE35, 36,28.7,-84.6, 49, 993,XX
AL,04,2012062500, 03,EE15, 36,28.7,-85.4, 48, 995,XX
