basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,01,2012052012, 03,EE16,  0,31.4,-79.4, 27,1012,XX
AL,01,2012052012, 03,ECMF,  0,31.5,-79.4, 27,1012,XX
AL,01,2012052012, 03,EE35,  0,31.6,-79.4, 27,1012,XX
AL,01,2012052012, 03,ECMF,  6,31.0,-79.5, 38,1012,XX
AL,01,2012052012, 03,EE40, 12,30.4,-79.5, 37,1009,XX
AL,01,2012052012, 03,EE14, 12,30.5,-79.9, 39,1007,XX
AL,01,2012052012, 03,EE16, 12,30.6,-80.2, 39,1009,XX
AL,01,2012052012, 03,EE46, 12,30.7,-80.0, 34,1009,XX
AL,01,2012052012, 03,EE40, 24,30.4,-78.2, 28,1009,XX
AL,01,2012052012, 03,EE38, 24,30.5,-79.1, 30,1010,XX
AL,01,2012052012, 03,EE14, 24,30.6,-79.1, 33,1008,XX
AL,01,2012052012, 03,EE16, 36,31.0,-79.1, 28,1008,XX
AL,01,2012052012, 03,EE16, 48,32.0,-77.0, 36,1007,XX
AL,01,2012052012, 03,EE16, 60,34.1,-75.0, 34,1006,XX
AL,01,2012052012, 03,EE16, 72,36.2,-72.1, 28,1007,XX
AL,01,2012052012, 03,EE16, 84,37.6,-69.8, 39,1008,XX
AL,01,2012052012, 03,EE16, 96,38.9,-67.9, 26,1012,XX
AL,01,2012052012, 03,EE16,108,40.1,-68.4, 26,1014,XX
