basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,03,2020060400, 03,EE07,132,36.0,-92.7, 17, 995,XX
AL,03,2020060400, 03,EE29,  0,17.6,-92.0, 32, 996,XX
AL,03,2020060400, 03,EE22,  0,17.6,-91.7, 36, 997,XX
AL,03,2020060400, 03,EE25,  0,17.9,-92.0, 35, 992,XX
AL,03,2020060400, 03,EE22,126,35.2,-94.8, 18, 995,XX
AL,03,2020060400, 03,EE37,  0,18.0,-91.7, 40, 991,XX
AL,03,2020060400, 03,EE21,  0,18.0,-91.7, 39, 992,XX
AL,03,2020060400, 03,EE30,  0,18.0,-92.0, 37, 994,XX
AL,03,2020060400, 03,EE14,  0,18.0,-92.4, 31, 996,XX
AL,03,2020060400, 03,EE06,  0,18.0,-91.6, 31, 997,XX
AL,03,2020060400, 03,EE08,  0,18.2,-91.9, 43, 993,XX
AL,03,2020060400, 03,EE01,  0,18.2,-92.2, 38, 994,XX
AL,03,2020060400, 03,EE38,  0,18.2,-92.2, 33, 995,XX
AL,03,2020060400, 03,EE00,  0,18.2,-91.9, 31, 996,XX
AL,03,2020060400, 03,EE07,  0,18.2,-92.0, 32, 997,XX
AL,03,2020060400, 03,EE44,  0,18.3,-92.2, 41, 991,XX
AL,03,2020060400, 03,EE11,  0,18.3,-91.9, 42, 993,XX
AL,03,2020060400, 03,EE16,  0,18.3,-92.0, 45, 994,XX
AL,03,2020060400, 03,EE18,  0,18.3,-91.7, 43, 995,XX
AL,03,2020060400, 03,ECMF,  0,18.3,-91.9, 32, 996,XX
AL,03,2020060400, 03,EE04,  0,18.3,-91.3, 30, 997,XX
AL,03,2020060400, 03,EE15,  0,18.4,-91.9, 42, 993,XX
AL,03,2020060400, 03,EE47,  0,18.4,-92.2, 40, 995,XX
AL,03,2020060400, 03,EE23,  0,18.6,-92.0, 41, 995,XX
AL,03,2020060400, 03,EE02,  0,18.6,-91.9, 39, 997,XX
AL,03,2020060400, 03,EE27,  0,18.7,-91.7, 40, 997,XX
AL,03,2020060400, 03,EE50,  0,18.7,-92.4, 42, 998,XX
AL,03,2020060400, 03,ECMF,126,33.6,-93.2, 19, 996,XX
AL,03,2020060400, 03,EE21,144,36.8,-93.0, 20, 989,XX
AL,03,2020060400, 03,EE00,138,35.0,-92.2, 21, 993,XX
AL,03,2020060400, 03,ECMF,120,32.5,-93.6, 22, 993,XX
AL,03,2020060400, 03,ECMF,132,35.0,-92.8, 23, 996,XX
AL,03,2020060400, 03,EE03,126,33.5,-94.1, 24, 991,XX
AL,03,2020060400, 03,EE04,126,33.5,-93.4, 25, 990,XX
AL,03,2020060400, 03,EE00,120,32.2,-92.3, 26, 990,XX
AL,03,2020060400, 03,EE02,144,36.3,-90.8, 27, 990,XX
AL,03,2020060400, 03,ECMF,114,31.7,-93.1, 28, 994,XX
AL,03,2020060400, 03,EE02,120,31.5,-92.4, 29, 990,XX
AL,03,2020060400, 03,EE04,120,31.9,-93.3, 30, 986,XX
AL,03,2020060400, 03,EE00,114,30.9,-91.9, 31, 992,XX
AL,03,2020060400, 03,ECMF,108,31.3,-92.2, 32, 991,XX
AL,03,2020060400, 03,EE02,114,30.5,-92.3, 33, 990,XX
AL,03,2020060400, 03,EE21,126,32.9,-91.2, 34, 989,XX
