basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,17,2020091912, 03,EE03,  0,36.1,-30.6, 31,1008,XX
AL,17,2020091912, 03,ECMF,  0,36.3,-30.6, 29,1008,XX
AL,17,2020091912, 03,EE43,  6,35.4,-30.3, 27,1008,XX
AL,17,2020091912, 03,EE03,  6,35.6,-29.7, 26,1008,XX
AL,17,2020091912, 03,ECMF,  6,35.7,-30.1, 26,1007,XX
AL,17,2020091912, 03,EE05,  6,35.9,-29.7, 26,1007,XX
AL,17,2020091912, 03,EE27,  6,36.0,-30.0, 26,1007,XX
AL,17,2020091912, 03,EE20, 12,35.2,-29.7, 26,1009,XX
AL,17,2020091912, 03,EE09, 12,35.3,-29.6, 28,1010,XX
AL,17,2020091912, 03,EE02, 12,35.4,-29.9, 33,1009,XX
AL,17,2020091912, 03,ECMF, 12,35.5,-29.7, 28,1009,XX
AL,17,2020091912, 03,EE00, 12,35.6,-29.6, 28,1009,XX
AL,17,2020091912, 03,EE14, 12,35.7,-30.0, 30,1010,XX
AL,17,2020091912, 03,EE03, 12,35.9,-29.0, 30,1009,XX
AL,17,2020091912, 03,EE43, 18,34.9,-30.0, 30,1009,XX
AL,17,2020091912, 03,EE47, 18,35.0,-29.9, 32,1006,XX
AL,17,2020091912, 03,EE02, 18,35.1,-30.1, 28,1008,XX
AL,17,2020091912, 03,EE07, 18,35.2,-29.5, 26,1009,XX
AL,17,2020091912, 03,EE17, 18,35.3,-29.9, 33,1008,XX
AL,17,2020091912, 03,EE00, 18,35.4,-29.9, 28,1008,XX
AL,17,2020091912, 03,ECMF, 18,35.5,-29.9, 30,1008,XX
AL,17,2020091912, 03,EE03, 18,35.6,-29.9, 30,1008,XX
AL,17,2020091912, 03,EE33, 18,35.7,-29.9, 32,1007,XX
AL,17,2020091912, 03,EE05, 18,36.0,-30.0, 35,1008,XX
AL,17,2020091912, 03,EE17, 24,34.6,-30.8, 34,1009,XX
AL,17,2020091912, 03,EE02, 24,34.7,-30.3, 32,1010,XX
AL,17,2020091912, 03,EE03, 24,34.9,-30.4, 30,1009,XX
AL,17,2020091912, 03,EE08, 24,35.0,-30.1, 30,1010,XX
AL,17,2020091912, 03,ECMF, 24,35.1,-30.4, 32,1010,XX
AL,17,2020091912, 03,EE01, 24,35.2,-30.5, 30,1010,XX
AL,17,2020091912, 03,EE04, 24,35.4,-29.9, 29,1009,XX
AL,17,2020091912, 03,EE05, 24,35.6,-30.6, 34,1009,XX
AL,17,2020091912, 03,EE43, 30,33.8,-31.0, 29,1009,XX
AL,17,2020091912, 03,EE09, 30,34.3,-30.4, 27,1009,XX
AL,17,2020091912, 03,EE02, 30,34.5,-30.0, 26,1009,XX
AL,17,2020091912, 03,EE45, 30,34.6,-31.0, 28,1008,XX
AL,17,2020091912, 03,EE01, 30,34.7,-30.8, 25,1009,XX
AL,17,2020091912, 03,ECMF, 30,34.8,-30.8, 31,1008,XX
AL,17,2020091912, 03,EE00, 30,34.9,-30.6, 27,1009,XX
AL,17,2020091912, 03,EE07, 30,35.0,-29.6, 26,1009,XX
AL,17,2020091912, 03,EE03, 30,35.2,-30.0, 28,1008,XX
AL,17,2020091912, 03,EE05, 30,35.7,-31.0, 30,1008,XX
AL,17,2020091912, 03,EE43, 36,33.5,-30.7, 26,1010,XX
AL,17,2020091912, 03,EE09, 36,33.8,-30.8, 25,1011,XX
AL,17,2020091912, 03,EE02, 36,33.9,-30.1, 26,1010,XX
AL,17,2020091912, 03,EE08, 36,34.0,-30.3, 25,1011,XX
AL,17,2020091912, 03,ECMF, 36,34.2,-30.9, 26,1010,XX
AL,17,2020091912, 03,EE00, 36,34.3,-31.0, 26,1010,XX
AL,17,2020091912, 03,EE01, 36,34.5,-30.7, 25,1011,XX
AL,17,2020091912, 03,EE07, 36,34.6,-29.9, 25,1011,XX
AL,17,2020091912, 03,EE03, 36,34.7,-30.0, 25,1009,XX
AL,17,2020091912, 03,EE35, 36,34.9,-27.8, 26,1007,XX
AL,17,2020091912, 03,EE05, 36,35.2,-32.1, 29,1009,XX
AL,17,2020091912, 03,EE09, 42,33.2,-30.3, 25,1010,XX
AL,17,2020091912, 03,EE10, 42,33.3,-31.0, 26,1009,XX
AL,17,2020091912, 03,EE48, 42,33.5,-30.1, 26,1009,XX
AL,17,2020091912, 03,EE02, 42,33.6,-29.6, 27,1008,XX
AL,17,2020091912, 03,EE08, 42,33.8,-29.4, 25,1009,XX
AL,17,2020091912, 03,EE00, 42,33.9,-30.8, 27,1009,XX
AL,17,2020091912, 03,EE07, 42,34.0,-29.4, 26,1009,XX
AL,17,2020091912, 03,EE46, 42,34.1,-29.3, 29,1006,XX
AL,17,2020091912, 03,ECMF, 42,34.2,-30.2, 27,1009,XX
AL,17,2020091912, 03,EE01, 42,34.3,-30.7, 26,1010,XX
AL,17,2020091912, 03,EE11, 42,34.4,-29.6, 28,1009,XX
AL,17,2020091912, 03,EE21, 42,34.5,-29.2, 27,1007,XX
AL,17,2020091912, 03,EE03, 42,34.6,-28.9, 28,1008,XX
AL,17,2020091912, 03,EE35, 42,35.4,-26.9, 27,1005,XX
AL,17,2020091912, 03,EE09, 48,33.0,-29.3, 25,1012,XX
AL,17,2020091912, 03,EE10, 48,33.1,-30.0, 29,1010,XX
AL,17,2020091912, 03,EE31, 48,33.3,-30.7, 25,1011,XX
AL,17,2020091912, 03,EE02, 48,33.5,-28.2, 27,1009,XX
AL,17,2020091912, 03,EE00, 48,33.6,-29.9, 26,1011,XX
AL,17,2020091912, 03,ECMF, 48,33.8,-29.6, 27,1011,XX
AL,17,2020091912, 03,EE30, 48,33.9,-30.0, 25,1011,XX
AL,17,2020091912, 03,EE46, 48,34.0,-27.8, 27,1007,XX
AL,17,2020091912, 03,EE33, 48,34.2,-29.5, 26,1011,XX
AL,17,2020091912, 03,EE21, 48,34.3,-27.8, 28,1009,XX
AL,17,2020091912, 03,EE05, 48,34.6,-32.3, 25,1010,XX
AL,17,2020091912, 03,EE37, 48,34.9,-26.9, 27,1007,XX
AL,17,2020091912, 03,EE03, 48,35.6,-27.0, 29,1008,XX
AL,17,2020091912, 03,EE35, 48,36.0,-26.2, 27,1006,XX
AL,17,2020091912, 03,EE14, 54,33.2,-31.1, 24,1012,XX
AL,17,2020091912, 03,EE10, 54,33.5,-28.9, 25,1008,XX
AL,17,2020091912, 03,EE08, 54,33.8,-26.5, 25,1010,XX
AL,17,2020091912, 03,EE49, 54,34.0,-31.0, 23,1009,XX
AL,17,2020091912, 03,EE25, 54,34.1,-29.3, 23,1011,XX
AL,17,2020091912, 03,EE05, 54,34.9,-32.0, 24,1010,XX
AL,17,2020091912, 03,EE16, 54,35.1,-26.3, 30,1008,XX
AL,17,2020091912, 03,EE17, 54,35.2,-28.6, 27,1007,XX
AL,17,2020091912, 03,EE32, 54,35.4,-29.2, 28,1008,XX
AL,17,2020091912, 03,EE47, 54,35.6,-23.1, 36, 999,XX
AL,17,2020091912, 03,EE40, 54,35.7,-23.4, 31,1004,XX
AL,17,2020091912, 03,EE03, 54,36.4,-25.8, 25,1007,XX
AL,17,2020091912, 03,EE02, 60,34.2,-24.5, 30,1008,XX
AL,17,2020091912, 03,EE22, 60,34.5,-25.2, 25,1009,XX
AL,17,2020091912, 03,ECMF, 60,34.7,-25.7, 27,1008,XX
AL,17,2020091912, 03,EE45, 60,35.0,-25.4, 30,1006,XX
AL,17,2020091912, 03,EE05, 60,35.4,-31.4, 22,1012,XX
AL,17,2020091912, 03,EE17, 60,35.7,-27.2, 29,1008,XX
AL,17,2020091912, 03,EE47, 60,36.7,-22.1, 28,1000,XX
AL,17,2020091912, 03,EE47, 66,37.0,-21.3, 31,1000,XX
AL,17,2020091912, 03,EE47, 78,36.4,-19.5, 31,1002,XX
AL,17,2020091912, 03,EE22, 84,35.6,-18.8, 23,1011,XX
AL,17,2020091912, 03,EE47, 84,35.7,-18.0, 31,1002,XX
