basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,26,2020100812, 03,EE46,  0,23.6,-92.4, 71, 961,XX
AL,26,2020100812, 03,EE40,  0,23.6,-92.4, 68, 965,XX
AL,26,2020100812, 03,EE14,  0,23.6,-92.3, 70, 967,XX
AL,26,2020100812, 03,EE06,  0,23.6,-92.4, 66, 969,XX
AL,26,2020100812, 03,EE03,  0,23.6,-92.4, 59, 971,XX
AL,26,2020100812, 03,EE39,  0,23.6,-92.4, 64, 972,XX
AL,26,2020100812, 03,EE00,  0,23.6,-92.3, 55, 973,XX
AL,26,2020100812, 03,EE10,  0,23.6,-92.3, 62, 974,XX
AL,26,2020100812, 03,EE07,  0,23.6,-92.3, 56, 975,XX
AL,26,2020100812, 03,EE19,  0,23.6,-92.4, 59, 976,XX
AL,26,2020100812, 03,EE09,  0,23.6,-92.3, 60, 977,XX
AL,26,2020100812, 03,EE01,  0,23.6,-92.3, 55, 980,XX
AL,26,2020100812, 03,ECMF,  0,23.7,-92.4, 61, 972,XX
AL,26,2020100812, 03,EE18,  0,23.8,-92.4, 71, 961,XX
AL,26,2020100812, 03,EE42,  0,23.8,-92.4, 67, 967,XX
AL,26,2020100812, 03,EE24,  0,23.8,-92.3, 60, 968,XX
AL,26,2020100812, 03,EE15,  0,23.8,-92.3, 63, 970,XX
AL,26,2020100812, 03,EE05,  0,23.8,-92.4, 62, 972,XX
AL,26,2020100812, 03,EE16,  0,23.8,-92.3, 54, 974,XX
AL,26,2020100812, 03,EE37,  0,23.8,-92.3, 56, 975,XX
AL,26,2020100812, 03,EE34,  0,23.8,-92.3, 54, 977,XX
AL,26,2020100812, 03,EE36,  0,23.8,-92.3, 48, 979,XX
AL,26,2020100812, 03,EE21,  6,23.9,-93.0, 61, 965,XX
AL,26,2020100812, 03,EE25,  6,24.1,-93.3, 53, 975,XX
AL,26,2020100812, 03,EE01,  6,24.1,-93.0, 48, 982,XX
AL,26,2020100812, 03,EE18,  6,24.2,-93.1, 62, 960,XX
AL,26,2020100812, 03,EE14,  6,24.2,-93.3, 62, 965,XX
AL,26,2020100812, 03,EE06,  6,24.2,-93.1, 59, 966,XX
AL,26,2020100812, 03,EE02,  6,24.2,-92.9, 55, 972,XX
AL,26,2020100812, 03,EE12,  6,24.2,-93.0, 60, 973,XX
AL,26,2020100812, 03,EE38,  6,24.2,-93.0, 52, 974,XX
AL,26,2020100812, 03,EE19,  6,24.2,-93.0, 56, 975,XX
AL,26,2020100812, 03,EE41,  6,24.2,-93.0, 53, 976,XX
AL,26,2020100812, 03,EE30,  6,24.2,-92.9, 51, 978,XX
AL,26,2020100812, 03,EE31,  6,24.2,-92.9, 47, 979,XX
AL,26,2020100812, 03,EE42,  6,24.3,-93.1, 65, 963,XX
AL,26,2020100812, 03,EE15,  6,24.3,-92.9, 59, 968,XX
AL,26,2020100812, 03,EE05,  6,24.3,-93.1, 56, 969,XX
AL,26,2020100812, 03,ECMF,  6,24.3,-93.0, 57, 971,XX
AL,26,2020100812, 03,EE03,  6,24.3,-93.0, 57, 972,XX
AL,26,2020100812, 03,EE22,  6,24.3,-92.9, 57, 973,XX
AL,26,2020100812, 03,EE00,  6,24.3,-93.0, 53, 974,XX
AL,26,2020100812, 03,EE39,  6,24.3,-92.7, 55, 975,XX
AL,26,2020100812, 03,EE11,  6,24.3,-93.0, 52, 977,XX
AL,26,2020100812, 03,EE29,  6,24.3,-92.9, 50, 978,XX
AL,26,2020100812, 03,EE34,  6,24.3,-93.0, 49, 979,XX
AL,26,2020100812, 03,EE09,  6,24.3,-93.0, 49, 980,XX
AL,26,2020100812, 03,EE36,  6,24.3,-93.1, 50, 982,XX
AL,26,2020100812, 03,EE46,  6,24.5,-93.0, 66, 953,XX
AL,26,2020100812, 03,EE40,  6,24.5,-93.1, 68, 955,XX
AL,26,2020100812, 03,EE04,  6,24.5,-93.0, 63, 967,XX
AL,26,2020100812, 03,EE13,  6,24.5,-93.1, 56, 969,XX
AL,26,2020100812, 03,EE07,  6,24.5,-93.1, 55, 974,XX
AL,26,2020100812, 03,EE17,  6,24.5,-93.0, 50, 975,XX
AL,26,2020100812, 03,EE16,  6,24.6,-92.7, 56, 975,XX
AL,26,2020100812, 03,EE37,  6,24.6,-93.1, 52, 976,XX
AL,26,2020100812, 03,EE06, 12,24.8,-93.6, 63, 961,XX
AL,26,2020100812, 03,EE21, 12,24.8,-93.3, 59, 962,XX
AL,26,2020100812, 03,EE18, 12,24.8,-93.4, 60, 964,XX
AL,26,2020100812, 03,EE25, 12,24.8,-93.7, 50, 975,XX
AL,26,2020100812, 03,EE14, 12,24.9,-93.7, 69, 957,XX
AL,26,2020100812, 03,EE42, 12,25.0,-93.7, 63, 961,XX
AL,26,2020100812, 03,EE24, 12,25.0,-93.6, 62, 963,XX
AL,26,2020100812, 03,EE27, 12,25.0,-93.7, 58, 966,XX
AL,26,2020100812, 03,EE10, 12,25.0,-93.4, 59, 967,XX
AL,26,2020100812, 03,EE03, 12,25.0,-93.6, 56, 968,XX
AL,26,2020100812, 03,EE08, 12,25.0,-93.1, 53, 969,XX
AL,26,2020100812, 03,EE19, 12,25.0,-93.7, 56, 970,XX
AL,26,2020100812, 03,EE02, 12,25.0,-93.4, 58, 971,XX
AL,26,2020100812, 03,EE41, 12,25.0,-93.4, 56, 972,XX
AL,26,2020100812, 03,EE37, 12,25.0,-93.7, 52, 977,XX
AL,26,2020100812, 03,EE09, 12,25.0,-93.7, 50, 978,XX
AL,26,2020100812, 03,EE36, 12,25.0,-93.6, 45, 981,XX
AL,26,2020100812, 03,EE01, 12,25.0,-93.4, 47, 982,XX
AL,26,2020100812, 03,ECMF, 12,25.2,-93.5, 69, 959,XX
AL,26,2020100812, 03,EE47, 12,25.2,-93.7, 65, 960,XX
AL,26,2020100812, 03,EE15, 12,25.2,-93.1, 61, 963,XX
AL,26,2020100812, 03,EE26, 12,25.2,-93.8, 61, 966,XX
AL,26,2020100812, 03,EE00, 12,25.2,-93.6, 57, 967,XX
AL,26,2020100812, 03,EE05, 12,25.2,-93.4, 61, 968,XX
AL,26,2020100812, 03,EE12, 12,25.2,-93.6, 56, 969,XX
AL,26,2020100812, 03,EE44, 12,25.2,-93.3, 57, 970,XX
AL,26,2020100812, 03,EE33, 12,25.2,-93.6, 57, 971,XX
AL,26,2020100812, 03,EE11, 12,25.2,-93.6, 54, 972,XX
AL,26,2020100812, 03,EE28, 12,25.2,-93.3, 53, 973,XX
AL,26,2020100812, 03,EE32, 12,25.2,-93.6, 53, 974,XX
AL,26,2020100812, 03,EE30, 12,25.2,-93.3, 53, 975,XX
AL,26,2020100812, 03,EE29, 12,25.2,-93.6, 52, 976,XX
AL,26,2020100812, 03,EE46, 12,25.3,-93.4, 72, 951,XX
AL,26,2020100812, 03,EE40, 12,25.3,-93.6, 70, 957,XX
AL,26,2020100812, 03,EE39, 12,25.3,-93.4, 62, 962,XX
AL,26,2020100812, 03,EE04, 12,25.3,-93.4, 59, 965,XX
AL,26,2020100812, 03,EE07, 12,25.3,-93.6, 59, 967,XX
AL,26,2020100812, 03,EE17, 12,25.3,-93.3, 53, 973,XX
AL,26,2020100812, 03,EE13, 12,25.5,-93.4, 66, 959,XX
AL,26,2020100812, 03,EE16, 12,25.5,-93.1, 51, 972,XX
AL,26,2020100812, 03,EE21, 18,25.7,-93.6, 72, 960,XX
AL,26,2020100812, 03,EE18, 18,25.7,-93.7, 62, 968,XX
AL,26,2020100812, 03,EE25, 18,25.7,-94.1, 57, 974,XX
AL,26,2020100812, 03,EE14, 18,25.9,-94.3, 64, 958,XX
AL,26,2020100812, 03,EE06, 18,25.9,-94.0, 66, 961,XX
AL,26,2020100812, 03,EE31, 18,25.9,-94.1, 62, 973,XX
AL,26,2020100812, 03,EE24, 18,26.0,-94.0, 65, 959,XX
AL,26,2020100812, 03,EE10, 18,26.0,-93.7, 66, 960,XX
AL,26,2020100812, 03,EE22, 18,26.0,-94.0, 67, 965,XX
AL,26,2020100812, 03,EE47, 18,26.2,-94.0, 79, 953,XX
AL,26,2020100812, 03,EE42, 18,26.2,-94.0, 76, 954,XX
AL,26,2020100812, 03,EE04, 18,26.2,-93.7, 71, 960,XX
AL,26,2020100812, 03,EE12, 18,26.2,-93.7, 66, 961,XX
AL,26,2020100812, 03,EE03, 18,26.2,-94.0, 65, 963,XX
