basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,02,2020052800, 03,EE22,  0,34.7,-81.0, 25,1011,XX
AL,02,2020052800, 03,EE19,  0,34.9,-81.2, 26,1010,XX
AL,02,2020052800, 03,EE02,  0,35.0,-80.5, 25,1010,XX
AL,02,2020052800, 03,EE12,  0,35.2,-80.2, 25,1010,XX
AL,02,2020052800, 03,EE03,  0,35.3,-80.6, 24,1010,XX
AL,02,2020052800, 03,EE21,  0,35.7,-80.3, 25,1010,XX
AL,02,2020052800, 03,EE31,  6,36.0,-80.8, 22,1013,XX
AL,02,2020052800, 03,EE39,  6,36.1,-80.6, 19,1013,XX
AL,02,2020052800, 03,EE03,  6,36.3,-80.8, 18,1012,XX
AL,02,2020052800, 03,EE06,  6,36.4,-80.8, 18,1012,XX
AL,02,2020052800, 03,EE48,  6,36.6,-80.5, 20,1012,XX
AL,02,2020052800, 03,EE12,  6,36.8,-81.3, 18,1010,XX
AL,02,2020052800, 03,EE02,  6,37.0,-80.9, 16,1013,XX
AL,02,2020052800, 03,EE36,  6,37.1,-81.8, 17,1012,XX
AL,02,2020052800, 03,EE50,  6,37.3,-81.8, 18,1011,XX
AL,02,2020052800, 03,EE44,  6,37.6,-80.8, 20,1011,XX
AL,02,2020052800, 03,EE35,  6,37.8,-80.5, 18,1012,XX
AL,02,2020052800, 03,EE38,  6,38.3,-80.9, 14,1013,XX
AL,02,2020052800, 03,EE12, 12,39.1,-80.5, 15,1013,XX
AL,02,2020052800, 03,EE06, 12,39.2,-80.6, 17,1012,XX
AL,02,2020052800, 03,EE02, 12,39.4,-80.9, 15,1013,XX
AL,02,2020052800, 03,EE42, 12,39.5,-80.9, 14,1012,XX
AL,02,2020052800, 03,EE09, 12,39.7,-80.2, 14,1014,XX
AL,02,2020052800, 03,EE32, 12,39.8,-79.8, 15,1012,XX
AL,02,2020052800, 03,EE44, 12,39.9,-80.2, 14,1012,XX
AL,02,2020052800, 03,EE35, 12,40.1,-79.6, 15,1013,XX
AL,02,2020052800, 03,EE06, 18,41.2,-79.8, 17,1012,XX
AL,02,2020052800, 03,EE21, 18,41.5,-80.2, 18,1012,XX
AL,02,2020052800, 03,EE50, 18,41.8,-80.2, 20,1011,XX
AL,02,2020052800, 03,EE36, 18,42.2,-80.1, 19,1010,XX
AL,02,2020052800, 03,EE14, 18,42.3,-79.4, 16,1012,XX
AL,02,2020052800, 03,EE32, 18,42.8,-78.7, 18,1011,XX
AL,02,2020052800, 03,EE31, 24,43.3,-78.0, 19,1009,XX
AL,02,2020052800, 03,EE22, 24,43.6,-78.4, 20,1010,XX
AL,02,2020052800, 03,EE31, 30,45.8,-75.0, 17,1008,XX
AL,02,2020052800, 03,EE44, 30,48.0,-76.5, 16,1005,XX
