basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,18,2020090812, 03,EE03,  0,16.0,-26.2, 29,1003,XX
AL,18,2020090812, 03,EE38,  0,16.2,-25.2, 26,1005,XX
AL,18,2020090812, 03,EE27,  0,16.3,-26.2, 29,1004,XX
AL,18,2020090812, 03,EE18,  0,16.4,-26.0, 28,1003,XX
AL,18,2020090812, 03,EE26,  0,16.5,-26.1, 27,1004,XX
AL,18,2020090812, 03,ECMF,  0,16.6,-25.9, 28,1004,XX
AL,18,2020090812, 03,EE06,  0,16.7,-25.9, 27,1004,XX
AL,18,2020090812, 03,EE21,  0,16.9,-25.9, 30,1005,XX
AL,18,2020090812, 03,EE07,  0,17.1,-26.0, 30,1004,XX
AL,18,2020090812, 03,EE19,  0,17.2,-25.6, 31,1004,XX
AL,18,2020090812, 03,EE10,  0,17.3,-25.6, 32,1003,XX
AL,18,2020090812, 03,EE28,138,34.0,-32.0, 34, 997,XX
AL,18,2020090812, 03,EE28,144,34.6,-29.9, 37, 996,XX
AL,18,2020090812, 03,EE13,126,34.2,-37.7, 38, 997,XX
AL,18,2020090812, 03,EE13,132,34.6,-36.0, 40, 995,XX
AL,18,2020090812, 03,EE47,138,28.0,-45.3, 42, 999,XX
AL,18,2020090812, 03,EE13,138,34.7,-33.7, 44, 989,XX
AL,18,2020090812, 03,EE13,144,34.9,-30.7, 45, 985,XX
AL,18,2020090812, 03,EE48,120,32.6,-36.2, 46, 998,XX
AL,18,2020090812, 03,EE04,102,26.7,-46.2, 47, 996,XX
AL,18,2020090812, 03,EE50,102,26.7,-45.5, 48, 995,XX
AL,18,2020090812, 03,EE04,108,27.9,-46.9, 49, 997,XX
AL,18,2020090812, 03,EE47,120,27.6,-46.0, 50, 997,XX
AL,18,2020090812, 03,EE04,114,29.0,-47.7, 51, 993,XX
AL,18,2020090812, 03,EE50,120,29.7,-47.7, 52, 996,XX
AL,18,2020090812, 03,EE04,126,31.2,-49.5, 53, 993,XX
AL,18,2020090812, 03,EE50,132,30.8,-49.0, 54, 994,XX
AL,18,2020090812, 03,EE50,114,28.8,-46.9, 55, 992,XX
AL,18,2020090812, 03,EE47,102,25.2,-45.5, 57, 989,XX
AL,18,2020090812, 03,EE47,126,28.0,-45.8, 59, 986,XX
AL,18,2020090812, 03,EE47,108,26.2,-45.6, 63, 987,XX
AL,18,2020090812, 03,EE27,  6,16.1,-27.6, 26,1002,XX
AL,18,2020090812, 03,EE34,  6,16.2,-27.2, 27,1002,XX
AL,18,2020090812, 03,EE21,  6,16.3,-27.8, 26,1003,XX
AL,18,2020090812, 03,EE25,  6,16.5,-27.2, 27,1002,XX
AL,18,2020090812, 03,EE02,  6,16.6,-27.2, 26,1001,XX
AL,18,2020090812, 03,EE18,  6,16.7,-27.0, 26,1002,XX
AL,18,2020090812, 03,EE00,  6,16.9,-27.3, 26,1003,XX
AL,18,2020090812, 03,ECMF,  6,17.0,-27.5, 27,1003,XX
AL,18,2020090812, 03,EE20,  6,17.1,-27.1, 27,1003,XX
AL,18,2020090812, 03,EE06,  6,17.2,-27.0, 27,1002,XX
AL,18,2020090812, 03,EE28,  6,17.3,-27.2, 27,1003,XX
AL,18,2020090812, 03,EE04,  6,17.3,-26.5, 39, 998,XX
AL,18,2020090812, 03,EE13,  6,17.5,-27.5, 28,1003,XX
AL,18,2020090812, 03,EE17, 12,16.4,-28.1, 22,1006,XX
AL,18,2020090812, 03,EE21, 12,16.5,-27.8, 23,1007,XX
AL,18,2020090812, 03,ECMF, 12,16.6,-28.3, 24,1006,XX
AL,18,2020090812, 03,EE00, 12,16.7,-28.2, 25,1006,XX
AL,18,2020090812, 03,EE27, 12,16.8,-28.2, 28,1005,XX
AL,18,2020090812, 03,EE04, 12,16.9,-28.0, 30,1001,XX
AL,18,2020090812, 03,EE06, 12,17.0,-28.0, 24,1005,XX
AL,18,2020090812, 03,EE02, 12,17.1,-28.3, 30,1005,XX
AL,18,2020090812, 03,EE10, 12,17.2,-28.6, 28,1004,XX
AL,18,2020090812, 03,EE36, 12,17.3,-28.6, 24,1006,XX
AL,18,2020090812, 03,EE05, 12,17.5,-27.8, 26,1003,XX
