basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,09,2020080300, 03,EE25,108,54.4,-54.6, 25, 994,XX
AL,09,2020080300, 03,EE25,102,54.6,-56.6, 26, 993,XX
AL,09,2020080300, 03,EE05,  0,27.6,-79.8, 54, 993,XX
AL,09,2020080300, 03,EE29,  0,27.7,-79.9, 46, 996,XX
AL,09,2020080300, 03,EE27,  0,27.9,-79.8, 55, 991,XX
AL,09,2020080300, 03,EE39,  0,27.9,-79.8, 54, 993,XX
AL,09,2020080300, 03,EE46,  0,27.9,-80.2, 44, 999,XX
AL,09,2020080300, 03,EE17,  0,28.0,-79.9, 52, 991,XX
AL,09,2020080300, 03,EE36,  0,28.0,-79.8, 53, 992,XX
AL,09,2020080300, 03,EE19,  0,28.0,-79.6, 48, 994,XX
AL,09,2020080300, 03,EE38,  0,28.0,-79.8, 49, 995,XX
AL,09,2020080300, 03,EE15,  0,28.0,-79.6, 47, 996,XX
AL,09,2020080300, 03,EE35,  0,28.0,-79.5, 44, 998,XX
AL,09,2020080300, 03,EE13,  0,28.1,-79.5, 38,1000,XX
AL,09,2020080300, 03,EE07,  0,28.1,-79.6, 60, 990,XX
AL,09,2020080300, 03,EE49,  0,28.1,-79.8, 53, 991,XX
AL,09,2020080300, 03,EE02,  0,28.1,-79.6, 51, 994,XX
AL,09,2020080300, 03,EE30,  0,28.1,-79.6, 46, 995,XX
AL,09,2020080300, 03,ECMF,  0,28.1,-79.6, 44, 996,XX
AL,09,2020080300, 03,EE25,  0,28.1,-79.6, 45, 997,XX
AL,09,2020080300, 03,EE01,  0,28.1,-79.6, 43, 998,XX
AL,09,2020080300, 03,EE09,  0,28.1,-79.6, 42, 999,XX
AL,09,2020080300, 03,EE35,102,49.5,-45.9, 35, 994,XX
AL,09,2020080300, 03,EE04,  6,28.6,-80.1, 40, 999,XX
AL,09,2020080300, 03,EE14,  6,28.7,-80.2, 43,1002,XX
AL,09,2020080300, 03,EE05,  6,28.7,-80.1, 47, 996,XX
AL,09,2020080300, 03,EE35,  6,28.7,-80.2, 42, 999,XX
AL,09,2020080300, 03,EE09,  6,28.8,-79.9, 45,1001,XX
AL,09,2020080300, 03,EE15,  6,28.8,-80.1, 45, 993,XX
AL,09,2020080300, 03,EE16,  6,28.8,-79.9, 49, 994,XX
AL,09,2020080300, 03,EE26,  6,28.8,-80.1, 47, 995,XX
AL,09,2020080300, 03,EE19,  6,28.8,-79.9, 44, 996,XX
AL,09,2020080300, 03,EE10,  6,28.8,-80.1, 44, 997,XX
AL,09,2020080300, 03,EE11,  6,28.8,-79.9, 42, 998,XX
AL,09,2020080300, 03,ECMF,  6,28.9,-80.0, 46, 996,XX
AL,09,2020080300, 03,EE20,  6,29.0,-80.1, 40,1000,XX
AL,09,2020080300, 03,EE02,  6,29.0,-79.8, 53, 990,XX
AL,09,2020080300, 03,EE17,  6,29.0,-80.2, 45, 994,XX
AL,09,2020080300, 03,EE01,  6,29.0,-80.2, 46, 996,XX
AL,09,2020080300, 03,EE00,  6,29.0,-80.1, 44, 997,XX
AL,09,2020080300, 03,EE29,  6,29.0,-80.3, 43, 998,XX
AL,09,2020080300, 03,EE31,  6,29.1,-79.9, 41,1000,XX
AL,09,2020080300, 03,EE21,  6,29.1,-79.9, 49, 991,XX
AL,09,2020080300, 03,EE07,  6,29.1,-79.6, 45, 993,XX
AL,09,2020080300, 03,EE28,  6,29.1,-79.9, 45, 994,XX
AL,09,2020080300, 03,EE27,  6,29.1,-79.8, 49, 995,XX
AL,09,2020080300, 03,EE36,  6,29.1,-80.1, 42, 996,XX
AL,09,2020080300, 03,EE06,  6,29.1,-79.8, 45, 998,XX
AL,09,2020080300, 03,EE30,  6,29.3,-79.8, 48, 993,XX
AL,09,2020080300, 03,EE04, 12,29.4,-80.5, 35,1002,XX
AL,09,2020080300, 03,EE13, 12,29.5,-80.5, 37,1002,XX
AL,09,2020080300, 03,EE42, 12,29.5,-79.9, 45, 997,XX
AL,09,2020080300, 03,EE29, 12,29.5,-80.5, 41, 999,XX
AL,09,2020080300, 03,EE32, 12,29.7,-80.8, 35,1003,XX
AL,09,2020080300, 03,EE05, 12,29.7,-80.5, 42, 997,XX
AL,09,2020080300, 03,EE44, 12,29.8,-80.1, 40,1000,XX
AL,09,2020080300, 03,EE16, 12,29.8,-80.2, 47, 995,XX
AL,09,2020080300, 03,EE11, 12,29.8,-80.2, 44, 997,XX
AL,09,2020080300, 03,EE25, 12,29.8,-80.2, 46, 998,XX
AL,09,2020080300, 03,EE19, 12,29.8,-80.3, 39, 999,XX
AL,09,2020080300, 03,EE02, 12,30.0,-80.1, 48, 993,XX
AL,09,2020080300, 03,ECMF, 12,30.0,-80.2, 42, 994,XX
AL,09,2020080300, 03,EE10, 12,30.0,-80.3, 47, 995,XX
AL,09,2020080300, 03,EE40, 12,30.0,-80.5, 41, 997,XX
AL,09,2020080300, 03,EE00, 12,30.0,-80.2, 42, 998,XX
AL,09,2020080300, 03,EE45, 12,30.0,-80.3, 39, 999,XX
AL,09,2020080300, 03,EE14, 12,30.1,-80.6, 36,1002,XX
AL,09,2020080300, 03,EE15, 12,30.1,-79.8, 57, 986,XX
AL,09,2020080300, 03,EE07, 12,30.1,-79.6, 50, 992,XX
AL,09,2020080300, 03,EE30, 12,30.1,-79.8, 46, 994,XX
AL,09,2020080300, 03,EE17, 12,30.1,-80.3, 48, 995,XX
AL,09,2020080300, 03,EE36, 12,30.1,-80.2, 44, 996,XX
AL,09,2020080300, 03,EE09, 12,30.2,-80.3, 41,1001,XX
AL,09,2020080300, 03,EE28, 12,30.2,-79.9, 43, 995,XX
AL,09,2020080300, 03,EE01, 12,30.2,-80.3, 46, 997,XX
AL,09,2020080300, 03,EE49, 12,30.4,-80.1, 46, 992,XX
AL,09,2020080300, 03,EE26, 12,30.4,-80.3, 45, 996,XX
AL,09,2020080300, 03,EE06, 12,30.4,-80.1, 41, 999,XX
AL,09,2020080300, 03,EE27, 12,30.7,-79.9, 44, 995,XX
AL,09,2020080300, 03,EE04, 18,30.0,-80.6, 37,1002,XX
AL,09,2020080300, 03,EE43, 18,30.2,-79.8, 45, 995,XX
AL,09,2020080300, 03,EE32, 18,30.4,-80.6, 35,1003,XX
AL,09,2020080300, 03,EE37, 18,30.5,-79.8, 54, 993,XX
AL,09,2020080300, 03,EE05, 18,30.5,-80.2, 46, 995,XX
AL,09,2020080300, 03,EE29, 18,30.5,-80.3, 44, 996,XX
AL,09,2020080300, 03,EE35, 18,30.5,-80.2, 42, 998,XX
AL,09,2020080300, 03,EE13, 18,30.7,-80.3, 40,1002,XX
AL,09,2020080300, 03,EE25, 18,30.7,-80.2, 50, 992,XX
AL,09,2020080300, 03,EE19, 18,30.7,-79.8, 45, 999,XX
AL,09,2020080300, 03,EE16, 18,30.8,-79.9, 49, 987,XX
AL,09,2020080300, 03,EE40, 18,30.8,-79.9, 49, 989,XX
AL,09,2020080300, 03,EE42, 18,30.8,-79.9, 44, 994,XX
AL,09,2020080300, 03,EE10, 18,30.8,-80.1, 44, 995,XX
AL,09,2020080300, 03,EE11, 18,30.8,-80.1, 46, 996,XX
AL,09,2020080300, 03,EE45, 18,30.8,-80.3, 43, 997,XX
AL,09,2020080300, 03,EE44, 18,30.8,-79.6, 44, 998,XX
AL,09,2020080300, 03,ECMF, 18,30.9,-79.7, 46, 995,XX
AL,09,2020080300, 03,EE00, 18,30.9,-80.1, 46, 996,XX
AL,09,2020080300, 03,EE14, 18,31.1,-80.3, 42,1003,XX
AL,09,2020080300, 03,EE21, 18,31.1,-79.6, 60, 977,XX
AL,09,2020080300, 03,EE07, 18,31.1,-79.5, 55, 982,XX
AL,09,2020080300, 03,EE28, 18,31.1,-79.4, 55, 984,XX
AL,09,2020080300, 03,EE15, 18,31.1,-79.8, 53, 987,XX
AL,09,2020080300, 03,EE36, 18,31.1,-79.8, 51, 989,XX
AL,09,2020080300, 03,EE30, 18,31.1,-79.5, 49, 991,XX
AL,09,2020080300, 03,EE20, 18,31.1,-80.2, 43, 999,XX
AL,09,2020080300, 03,EE09, 18,31.2,-80.2, 45,1003,XX
AL,09,2020080300, 03,EE24, 18,31.2,-79.6, 50, 993,XX
AL,09,2020080300, 03,EE01, 18,31.2,-79.9, 47, 997,XX
AL,09,2020080300, 03,EE49, 18,31.4,-79.5, 53, 985,XX
AL,09,2020080300, 03,EE17, 18,31.4,-80.1, 54, 987,XX
AL,09,2020080300, 03,EE38, 18,31.4,-79.4, 48, 993,XX
AL,09,2020080300, 03,EE31, 18,31.4,-79.8, 45, 996,XX
AL,09,2020080300, 03,EE26, 18,31.4,-79.9, 45, 997,XX
AL,09,2020080300, 03,EE06, 18,31.4,-79.8, 42, 999,XX
AL,09,2020080300, 03,EE27, 18,31.6,-79.9, 45, 992,XX
AL,09,2020080300, 03,EE43, 24,31.2,-79.4, 47, 992,XX
AL,09,2020080300, 03,EE04, 24,31.2,-80.3, 41, 999,XX
AL,09,2020080300, 03,EE32, 24,31.5,-79.8, 45,1000,XX
AL,09,2020080300, 03,EE46, 24,31.5,-79.5, 47, 992,XX
AL,09,2020080300, 03,EE37, 24,31.6,-79.5, 54, 987,XX
AL,09,2020080300, 03,EE19, 24,31.6,-79.2, 51, 992,XX
AL,09,2020080300, 03,EE29, 24,31.8,-80.2, 52, 987,XX
AL,09,2020080300, 03,EE40, 24,31.8,-79.5, 52, 988,XX
AL,09,2020080300, 03,EE25, 24,31.8,-79.8, 48, 991,XX
AL,09,2020080300, 03,EE16, 24,31.9,-79.1, 54, 987,XX
AL,09,2020080300, 03,EE44, 24,31.9,-79.1, 53, 989,XX
AL,09,2020080300, 03,EE42, 24,31.9,-79.5, 51, 992,XX
AL,09,2020080300, 03,EE05, 24,31.9,-79.5, 49, 993,XX
AL,09,2020080300, 03,EE13, 24,31.9,-79.6, 45, 994,XX
AL,09,2020080300, 03,EE11, 24,32.1,-79.6, 47, 993,XX
AL,09,2020080300, 03,EE45, 24,32.1,-79.8, 49, 994,XX
AL,09,2020080300, 03,EE00, 24,32.2,-79.5, 51, 991,XX
AL,09,2020080300, 03,EE02, 24,32.2,-79.8, 49, 992,XX
AL,09,2020080300, 03,EE10, 24,32.2,-79.4, 47, 995,XX
AL,09,2020080300, 03,EE14, 24,32.2,-79.8, 47, 998,XX
AL,09,2020080300, 03,EE28, 24,32.4,-78.9, 59, 979,XX
AL,09,2020080300, 03,EE47, 24,32.4,-79.9, 60, 980,XX
AL,09,2020080300, 03,EE07, 24,32.4,-79.2, 54, 986,XX
AL,09,2020080300, 03,EE34, 24,32.4,-80.1, 48, 991,XX
AL,09,2020080300, 03,ECMF, 24,32.4,-79.4, 55, 992,XX
AL,09,2020080300, 03,EE21, 24,32.5,-78.9, 67, 972,XX
AL,09,2020080300, 03,EE15, 24,32.5,-79.2, 61, 982,XX
AL,09,2020080300, 03,EE36, 24,32.5,-79.1, 57, 986,XX
AL,09,2020080300, 03,EE20, 24,32.5,-79.6, 52, 991,XX
AL,09,2020080300, 03,EE49, 24,32.6,-79.2, 55, 985,XX
AL,09,2020080300, 03,EE24, 24,32.6,-79.1, 53, 987,XX
AL,09,2020080300, 03,EE01, 24,32.6,-79.4, 51, 989,XX
AL,09,2020080300, 03,EE30, 24,32.6,-79.1, 52, 990,XX
AL,09,2020080300, 03,EE31, 24,32.8,-79.1, 54, 988,XX
AL,09,2020080300, 03,EE09, 24,32.8,-79.8, 47, 998,XX
AL,09,2020080300, 03,EE17, 24,32.9,-79.5, 58, 981,XX
AL,09,2020080300, 03,EE26, 24,32.9,-79.4, 46, 995,XX
AL,09,2020080300, 03,EE06, 24,32.9,-79.1, 46, 996,XX
AL,09,2020080300, 03,EE39, 24,33.1,-78.7, 56, 988,XX
AL,09,2020080300, 03,EE27, 24,33.3,-79.4, 53, 990,XX
AL,09,2020080300, 03,EE43, 30,32.2,-78.8, 54, 988,XX
AL,09,2020080300, 03,EE46, 30,32.8,-78.8, 59, 987,XX
AL,09,2020080300, 03,EE32, 30,32.9,-79.5, 54, 986,XX
AL,09,2020080300, 03,EE04, 30,32.9,-79.6, 49, 993,XX
AL,09,2020080300, 03,EE37, 30,33.1,-78.8, 56, 986,XX
AL,09,2020080300, 03,EE35, 30,33.1,-79.2, 49, 992,XX
AL,09,2020080300, 03,EE05, 30,33.2,-78.9, 53, 987,XX
AL,09,2020080300, 03,EE29, 30,33.2,-79.9, 54, 988,XX
AL,09,2020080300, 03,EE40, 30,33.2,-79.2, 50, 990,XX
AL,09,2020080300, 03,EE25, 30,33.3,-79.1, 66, 981,XX
AL,09,2020080300, 03,EE19, 30,33.3,-78.9, 52, 987,XX
AL,09,2020080300, 03,EE13, 30,33.3,-78.8, 51, 989,XX
AL,09,2020080300, 03,EE42, 30,33.3,-79.1, 50, 993,XX
AL,09,2020080300, 03,EE44, 30,33.5,-78.5, 55, 986,XX
AL,09,2020080300, 03,EE16, 30,33.6,-78.5, 53, 986,XX
AL,09,2020080300, 03,EE11, 30,33.6,-78.9, 54, 991,XX
AL,09,2020080300, 03,EE10, 30,33.8,-78.4, 50, 993,XX
AL,09,2020080300, 03,EE02, 30,33.9,-79.1, 54, 985,XX
AL,09,2020080300, 03,EE00, 30,33.9,-78.8, 55, 989,XX
AL,09,2020080300, 03,EE47, 30,34.0,-79.1, 54, 976,XX
AL,09,2020080300, 03,EE28, 30,34.0,-78.5, 58, 980,XX
AL,09,2020080300, 03,EE07, 30,34.0,-78.5, 51, 983,XX
AL,09,2020080300, 03,EE34, 30,34.0,-79.5, 57, 984,XX
AL,09,2020080300, 03,EE14, 30,34.0,-79.1, 47, 990,XX
AL,09,2020080300, 03,ECMF, 30,34.1,-78.7, 61, 990,XX
AL,09,2020080300, 03,EE15, 30,34.3,-78.5, 52, 981,XX
AL,09,2020080300, 03,EE21, 30,34.3,-78.2, 56, 982,XX
AL,09,2020080300, 03,EE20, 30,34.3,-79.1, 43, 984,XX
AL,09,2020080300, 03,EE49, 30,34.3,-78.7, 60, 985,XX
AL,09,2020080300, 03,EE30, 30,34.3,-78.5, 53, 989,XX
AL,09,2020080300, 03,EE36, 30,34.5,-78.5, 55, 979,XX
AL,09,2020080300, 03,EE38, 30,34.5,-77.7, 57, 988,XX
AL,09,2020080300, 03,EE01, 30,34.6,-78.5, 46, 984,XX
AL,09,2020080300, 03,EE31, 30,34.6,-78.2, 53, 989,XX
AL,09,2020080300, 03,EE09, 30,34.6,-78.8, 47, 994,XX
AL,09,2020080300, 03,EE17, 30,34.7,-78.8, 46, 981,XX
AL,09,2020080300, 03,EE06, 30,34.7,-77.8, 56, 992,XX
AL,09,2020080300, 03,EE39, 30,34.9,-77.5, 53, 982,XX
AL,09,2020080300, 03,EE26, 30,35.0,-78.7, 45, 983,XX
AL,09,2020080300, 03,EE27, 30,35.2,-78.8, 46, 984,XX
AL,09,2020080300, 03,EE43, 36,33.8,-78.2, 60, 982,XX
AL,09,2020080300, 03,EE46, 36,34.3,-78.1, 58, 989,XX
AL,09,2020080300, 03,EE04, 36,34.7,-79.1, 42, 987,XX
AL,09,2020080300, 03,EE32, 36,34.7,-78.7, 43, 991,XX
AL,09,2020080300, 03,EE35, 36,34.9,-78.5, 41, 986,XX
AL,09,2020080300, 03,EE40, 36,34.9,-78.5, 44, 987,XX
AL,09,2020080300, 03,EE05, 36,34.9,-78.1, 49, 988,XX
AL,09,2020080300, 03,EE37, 36,35.0,-78.0, 46, 985,XX
AL,09,2020080300, 03,EE44, 36,35.2,-77.7, 45, 983,XX
AL,09,2020080300, 03,EE19, 36,35.2,-78.2, 42, 987,XX
AL,09,2020080300, 03,EE48, 36,35.2,-78.4, 40, 988,XX
AL,09,2020080300, 03,EE25, 36,35.2,-78.4, 41, 990,XX
AL,09,2020080300, 03,EE42, 36,35.4,-78.4, 39, 985,XX
AL,09,2020080300, 03,EE13, 36,35.4,-77.8, 44, 989,XX
AL,09,2020080300, 03,EE11, 36,35.6,-78.4, 37, 991,XX
AL,09,2020080300, 03,EE45, 36,35.7,-78.4, 37, 990,XX
AL,09,2020080300, 03,EE16, 36,35.9,-77.5, 46, 981,XX
AL,09,2020080300, 03,EE02, 36,35.9,-78.2, 36, 990,XX
AL,09,2020080300, 03,EE07, 36,36.0,-77.7, 43, 987,XX
AL,09,2020080300, 03,EE00, 36,36.0,-78.0, 39, 988,XX
AL,09,2020080300, 03,ECMF, 36,36.0,-77.9, 42, 989,XX
AL,09,2020080300, 03,EE14, 36,36.0,-78.2, 33, 994,XX
AL,09,2020080300, 03,EE28, 36,36.1,-77.8, 44, 975,XX
AL,09,2020080300, 03,EE47, 36,36.1,-78.2, 37, 988,XX
AL,09,2020080300, 03,EE34, 36,36.1,-78.7, 33, 989,XX
AL,09,2020080300, 03,EE49, 36,36.4,-77.7, 42, 977,XX
AL,09,2020080300, 03,EE15, 36,36.4,-77.5, 41, 984,XX
AL,09,2020080300, 03,EE38, 36,36.4,-76.8, 53, 988,XX
AL,09,2020080300, 03,EE20, 36,36.6,-77.8, 36, 989,XX
AL,09,2020080300, 03,EE30, 36,36.7,-77.8, 40, 987,XX
AL,09,2020080300, 03,EE21, 36,36.8,-77.3, 49, 980,XX
AL,09,2020080300, 03,EE36, 36,36.8,-77.4, 47, 984,XX
AL,09,2020080300, 03,EE01, 36,36.8,-77.5, 38, 994,XX
AL,09,2020080300, 03,EE31, 36,37.0,-77.3, 48, 986,XX
AL,09,2020080300, 03,EE09, 36,37.0,-77.3, 42, 997,XX
AL,09,2020080300, 03,EE17, 36,37.1,-77.8, 41, 987,XX
AL,09,2020080300, 03,EE39, 36,37.3,-76.4, 58, 982,XX
AL,09,2020080300, 03,EE27, 36,37.4,-77.7, 55, 985,XX
AL,09,2020080300, 03,EE26, 36,37.4,-77.7, 41, 990,XX
AL,09,2020080300, 03,EE06, 36,37.4,-77.0, 48, 991,XX
AL,09,2020080300, 03,EE43, 42,35.4,-77.3, 49, 990,XX
AL,09,2020080300, 03,EE46, 42,36.0,-77.1, 48, 984,XX
AL,09,2020080300, 03,EE32, 42,36.7,-77.4, 45, 988,XX
AL,09,2020080300, 03,EE05, 42,36.8,-77.1, 51, 986,XX
AL,09,2020080300, 03,EE04, 42,36.8,-77.8, 40, 989,XX
AL,09,2020080300, 03,EE29, 42,37.1,-78.0, 38, 989,XX
AL,09,2020080300, 03,EE25, 42,37.3,-77.0, 50, 986,XX
AL,09,2020080300, 03,EE48, 42,37.3,-77.0, 49, 987,XX
AL,09,2020080300, 03,EE44, 42,37.3,-76.3, 58, 988,XX
AL,09,2020080300, 03,EE37, 42,37.3,-77.0, 45, 989,XX
AL,09,2020080300, 03,EE19, 42,37.4,-77.1, 49, 987,XX
AL,09,2020080300, 03,EE13, 42,37.6,-76.4, 51, 985,XX
AL,09,2020080300, 03,EE11, 42,37.7,-77.4, 50, 990,XX
AL,09,2020080300, 03,EE42, 42,37.7,-77.1, 47, 991,XX
AL,09,2020080300, 03,EE45, 42,38.0,-77.1, 54, 985,XX
AL,09,2020080300, 03,EE00, 42,38.1,-76.5, 55, 991,XX
AL,09,2020080300, 03,EE07, 42,38.3,-76.3, 52, 985,XX
AL,09,2020080300, 03,EE10, 42,38.3,-76.0, 54, 987,XX
AL,09,2020080300, 03,EE02, 42,38.3,-77.0, 54, 990,XX
AL,09,2020080300, 03,EE16, 42,38.4,-76.3, 55, 982,XX
AL,09,2020080300, 03,EE28, 42,38.5,-76.5, 51, 981,XX
AL,09,2020080300, 03,EE14, 42,38.5,-76.7, 49, 990,XX
AL,09,2020080300, 03,ECMF, 42,38.6,-76.4, 51, 986,XX
AL,09,2020080300, 03,EE24, 42,38.7,-76.4, 51, 984,XX
AL,09,2020080300, 03,EE38, 42,38.7,-75.4, 54, 985,XX
AL,09,2020080300, 03,EE34, 42,38.7,-77.1, 45, 989,XX
AL,09,2020080300, 03,EE30, 42,38.8,-76.5, 50, 985,XX
AL,09,2020080300, 03,EE47, 42,39.0,-76.7, 49, 983,XX
AL,09,2020080300, 03,EE49, 42,39.1,-76.3, 50, 982,XX
AL,09,2020080300, 03,EE20, 42,39.1,-76.3, 44, 984,XX
AL,09,2020080300, 03,EE01, 42,39.1,-76.3, 47, 986,XX
AL,09,2020080300, 03,EE15, 42,39.2,-76.0, 50, 982,XX
AL,09,2020080300, 03,EE21, 42,39.4,-75.8, 56, 978,XX
AL,09,2020080300, 03,EE36, 42,39.4,-75.7, 52, 982,XX
AL,09,2020080300, 03,EE31, 42,39.5,-75.4, 52, 983,XX
