basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,29,2020110912, 03,EE03,  0,24.6,-83.2, 37, 995,XX
AL,29,2020110912, 03,EE01,  0,24.8,-83.2, 50, 991,XX
AL,29,2020110912, 03,EE45,  0,24.8,-83.2, 41, 993,XX
AL,29,2020110912, 03,EE19,  0,24.8,-83.2, 39, 994,XX
AL,29,2020110912, 03,EE04,  0,24.8,-83.2, 38, 995,XX
AL,29,2020110912, 03,EE12,  0,24.9,-82.9, 46, 990,XX
AL,29,2020110912, 03,EE17,  0,24.9,-83.0, 49, 991,XX
AL,29,2020110912, 03,EE15,  0,24.9,-83.2, 45, 992,XX
AL,29,2020110912, 03,EE11,  0,24.9,-83.0, 46, 993,XX
AL,29,2020110912, 03,ECMF,  0,24.9,-83.1, 39, 994,XX
AL,29,2020110912, 03,EE02,  0,24.9,-83.2, 37, 995,XX
AL,29,2020110912, 03,EE10,  0,24.9,-83.3, 37, 996,XX
AL,29,2020110912, 03,EE08,  0,24.9,-83.2, 41, 997,XX
AL,29,2020110912, 03,EE18,  0,25.0,-83.2, 51, 990,XX
AL,29,2020110912, 03,EE06,  0,25.0,-83.0, 45, 994,XX
AL,29,2020110912, 03,EE31,  0,25.0,-83.0, 39, 995,XX
AL,29,2020110912, 03,EE28,  0,25.2,-83.2, 43, 992,XX
AL,29,2020110912, 03,EE39,  0,25.2,-83.2, 43, 994,XX
AL,29,2020110912, 03,EE45,  6,23.6,-84.4, 35, 994,XX
AL,29,2020110912, 03,EE37,  6,23.8,-84.1, 36, 993,XX
AL,29,2020110912, 03,EE16,  6,23.8,-84.4, 35, 994,XX
AL,29,2020110912, 03,EE05,  6,23.8,-84.1, 33, 995,XX
AL,29,2020110912, 03,EE23,  6,23.8,-84.6, 35, 996,XX
AL,29,2020110912, 03,EE32,  6,23.9,-84.3, 40, 991,XX
AL,29,2020110912, 03,EE22,  6,23.9,-84.3, 36, 992,XX
AL,29,2020110912, 03,EE03,  6,23.9,-84.0, 33, 993,XX
AL,29,2020110912, 03,EE20,  6,23.9,-84.6, 35, 994,XX
AL,29,2020110912, 03,EE02,  6,23.9,-84.6, 34, 995,XX
AL,29,2020110912, 03,EE09,  6,24.1,-84.3, 35, 994,XX
AL,29,2020110912, 03,EE04,  6,24.1,-84.3, 31, 995,XX
AL,29,2020110912, 03,EE10,  6,24.1,-85.0, 37, 996,XX
AL,29,2020110912, 03,EE17,  6,24.2,-84.1, 41, 990,XX
AL,29,2020110912, 03,EE15,  6,24.2,-84.6, 38, 992,XX
AL,29,2020110912, 03,EE26,  6,24.2,-83.9, 35, 993,XX
AL,29,2020110912, 03,ECMF,  6,24.2,-84.5, 38, 994,XX
AL,29,2020110912, 03,EE00,  6,24.2,-84.6, 35, 995,XX
AL,29,2020110912, 03,EE27,  6,24.2,-84.8, 33, 997,XX
AL,29,2020110912, 03,EE01,  6,24.3,-84.3, 42, 991,XX
AL,29,2020110912, 03,EE11,  6,24.3,-84.1, 38, 993,XX
AL,29,2020110912, 03,EE13,  6,24.3,-83.4, 35, 994,XX
AL,29,2020110912, 03,EE30,  6,24.3,-84.7, 37, 995,XX
AL,29,2020110912, 03,EE43,  6,24.3,-84.3, 34, 996,XX
AL,29,2020110912, 03,EE12,  6,24.5,-84.1, 45, 988,XX
AL,29,2020110912, 03,EE18,  6,24.5,-84.7, 44, 990,XX
AL,29,2020110912, 03,EE33,  6,24.5,-84.7, 37, 993,XX
AL,29,2020110912, 03,EE06,  6,24.5,-84.6, 41, 994,XX
AL,29,2020110912, 03,EE08,  6,24.5,-84.7, 35, 998,XX
AL,29,2020110912, 03,EE47,  6,24.8,-84.8, 40, 994,XX
AL,29,2020110912, 03,EE46, 12,22.7,-85.0, 31, 995,XX
AL,29,2020110912, 03,EE16, 12,22.8,-84.8, 32, 994,XX
AL,29,2020110912, 03,EE21, 12,22.9,-85.3, 31, 995,XX
AL,29,2020110912, 03,EE02, 12,23.1,-85.0, 30, 995,XX
AL,29,2020110912, 03,EE23, 12,23.1,-85.0, 30, 996,XX
AL,29,2020110912, 03,EE10, 12,23.1,-85.4, 29, 997,XX
AL,29,2020110912, 03,EE39, 12,23.2,-85.5, 36, 993,XX
AL,29,2020110912, 03,EE09, 12,23.2,-85.4, 33, 994,XX
AL,29,2020110912, 03,EE00, 12,23.2,-85.3, 30, 995,XX
AL,29,2020110912, 03,EE27, 12,23.2,-85.3, 34, 996,XX
AL,29,2020110912, 03,ECMF, 12,23.3,-85.4, 35, 995,XX
AL,29,2020110912, 03,EE32, 12,23.4,-85.0, 40, 991,XX
AL,29,2020110912, 03,EE15, 12,23.4,-85.5, 39, 992,XX
AL,29,2020110912, 03,EE40, 12,23.4,-84.8, 31, 993,XX
AL,29,2020110912, 03,EE06, 12,23.4,-85.5, 33, 994,XX
AL,29,2020110912, 03,EE19, 12,23.4,-85.1, 32, 995,XX
AL,29,2020110912, 03,EE41, 12,23.4,-85.0, 29, 996,XX
AL,29,2020110912, 03,EE08, 12,23.4,-85.5, 30, 997,XX
AL,29,2020110912, 03,EE17, 12,23.5,-85.4, 39, 990,XX
AL,29,2020110912, 03,EE01, 12,23.5,-85.3, 39, 991,XX
AL,29,2020110912, 03,EE37, 12,23.5,-84.7, 38, 992,XX
AL,29,2020110912, 03,EE22, 12,23.5,-84.8, 34, 993,XX
AL,29,2020110912, 03,EE33, 12,23.5,-85.8, 36, 994,XX
AL,29,2020110912, 03,EE35, 12,23.5,-85.5, 36, 995,XX
AL,29,2020110912, 03,EE03, 12,23.6,-84.7, 32, 995,XX
AL,29,2020110912, 03,EE04, 12,23.6,-85.4, 31, 996,XX
AL,29,2020110912, 03,EE12, 12,23.8,-85.5, 44, 989,XX
AL,29,2020110912, 03,EE14, 12,23.8,-85.3, 39, 992,XX
AL,29,2020110912, 03,EE11, 12,23.8,-85.5, 36, 993,XX
AL,29,2020110912, 03,EE26, 12,23.8,-85.1, 34, 994,XX
AL,29,2020110912, 03,EE24, 12,23.8,-85.3, 36, 995,XX
AL,29,2020110912, 03,EE13, 12,24.2,-85.3, 34, 995,XX
AL,29,2020110912, 03,EE46, 18,22.2,-85.0, 30, 996,XX
AL,29,2020110912, 03,EE39, 18,22.4,-85.4, 37, 992,XX
AL,29,2020110912, 03,EE16, 18,22.4,-85.0, 31, 993,XX
AL,29,2020110912, 03,EE18, 18,22.4,-86.3, 34, 994,XX
AL,29,2020110912, 03,EE30, 18,22.4,-85.4, 36, 995,XX
AL,29,2020110912, 03,EE21, 18,22.4,-85.3, 30, 996,XX
AL,29,2020110912, 03,EE10, 18,22.4,-85.3, 27, 997,XX
AL,29,2020110912, 03,EE15, 18,22.5,-86.0, 41, 990,XX
AL,29,2020110912, 03,EE38, 18,22.5,-85.7, 31, 994,XX
AL,29,2020110912, 03,EE09, 18,22.5,-85.7, 30, 995,XX
AL,29,2020110912, 03,EE34, 18,22.5,-85.5, 31, 996,XX
AL,29,2020110912, 03,EE23, 18,22.5,-85.8, 27, 997,XX
AL,29,2020110912, 03,ECMF, 18,22.6,-85.8, 35, 995,XX
AL,29,2020110912, 03,EE12, 18,22.7,-86.3, 37, 990,XX
AL,29,2020110912, 03,EE28, 18,22.7,-85.4, 34, 993,XX
AL,29,2020110912, 03,EE06, 18,22.7,-86.0, 31, 995,XX
AL,29,2020110912, 03,EE00, 18,22.7,-85.7, 28, 996,XX
AL,29,2020110912, 03,EE27, 18,22.7,-85.7, 28, 997,XX
AL,29,2020110912, 03,EE01, 18,22.8,-86.0, 37, 991,XX
AL,29,2020110912, 03,EE17, 18,22.8,-86.1, 34, 992,XX
AL,29,2020110912, 03,EE02, 18,22.8,-85.4, 28, 996,XX
AL,29,2020110912, 03,EE36, 18,22.8,-85.5, 27, 997,XX
AL,29,2020110912, 03,EE08, 18,22.8,-86.0, 30, 998,XX
AL,29,2020110912, 03,EE37, 18,22.9,-85.4, 34, 993,XX
AL,29,2020110912, 03,EE11, 18,22.9,-86.3, 30, 995,XX
