basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,08,2020072500, 03,EE18,  0,26.9,-94.5, 43, 993,XX
AL,08,2020072500, 03,EE02,  0,26.9,-94.7, 45, 994,XX
AL,08,2020072500, 03,EE04,  0,26.9,-94.5, 49, 995,XX
AL,08,2020072500, 03,ECMF,  0,26.9,-94.5, 39, 996,XX
AL,08,2020072500, 03,EE09,  0,26.9,-94.5, 39, 997,XX
AL,08,2020072500, 03,EE05,  0,26.9,-94.7, 37, 998,XX
AL,08,2020072500, 03,EE19,  0,26.9,-94.7, 37, 999,XX
AL,08,2020072500, 03,EE35,  0,27.0,-94.4, 44, 993,XX
AL,08,2020072500, 03,EE06,  0,27.0,-94.5, 42, 994,XX
AL,08,2020072500, 03,EE12,  0,27.0,-94.5, 40, 995,XX
AL,08,2020072500, 03,EE07,  0,27.0,-94.7, 39, 996,XX
AL,08,2020072500, 03,EE30,  0,27.0,-94.5, 39, 997,XX
AL,08,2020072500, 03,EE48,  0,27.2,-94.4, 46, 992,XX
AL,08,2020072500, 03,EE03,  0,27.2,-94.4, 44, 994,XX
AL,08,2020072500, 03,EE10,  0,27.2,-94.4, 45, 995,XX
AL,08,2020072500, 03,EE18,  6,26.9,-95.3, 41, 990,XX
AL,08,2020072500, 03,EE01,  6,26.9,-95.7, 40, 994,XX
AL,08,2020072500, 03,EE15,  6,26.9,-95.5, 38, 995,XX
AL,08,2020072500, 03,EE36,  6,26.9,-95.5, 40, 997,XX
AL,08,2020072500, 03,EE48,  6,27.0,-95.1, 45, 987,XX
AL,08,2020072500, 03,EE35,  6,27.0,-95.5, 41, 993,XX
AL,08,2020072500, 03,EE14,  6,27.0,-95.3, 41, 995,XX
AL,08,2020072500, 03,EE17,  6,27.0,-95.7, 40, 996,XX
AL,08,2020072500, 03,EE29,  6,27.2,-95.8, 39,1001,XX
AL,08,2020072500, 03,EE03,  6,27.2,-95.3, 43, 992,XX
AL,08,2020072500, 03,EE02,  6,27.2,-95.3, 41, 993,XX
AL,08,2020072500, 03,EE04,  6,27.2,-95.4, 45, 994,XX
AL,08,2020072500, 03,EE37,  6,27.2,-95.4, 42, 995,XX
AL,08,2020072500, 03,EE07,  6,27.2,-95.5, 43, 996,XX
AL,08,2020072500, 03,ECMF,  6,27.2,-95.5, 41, 997,XX
AL,08,2020072500, 03,EE41,  6,27.2,-95.4, 38, 998,XX
AL,08,2020072500, 03,EE40,  6,27.2,-95.7, 38, 999,XX
AL,08,2020072500, 03,EE33,  6,27.3,-95.1, 34,1000,XX
AL,08,2020072500, 03,EE26,  6,27.3,-95.3, 43, 994,XX
AL,08,2020072500, 03,EE21,  6,27.3,-95.5, 46, 995,XX
AL,08,2020072500, 03,EE09,  6,27.3,-95.4, 39, 996,XX
AL,08,2020072500, 03,EE08,  6,27.3,-95.3, 44, 997,XX
AL,08,2020072500, 03,EE28,  6,27.3,-95.8, 39, 998,XX
AL,08,2020072500, 03,EE19,  6,27.3,-95.5, 39, 999,XX
AL,08,2020072500, 03,EE32,  6,27.4,-95.6, 33,1000,XX
AL,08,2020072500, 03,EE20,  6,27.4,-95.4, 40, 997,XX
AL,08,2020072500, 03,EE27,  6,27.4,-95.4, 40, 998,XX
AL,08,2020072500, 03,EE05,  6,27.4,-96.1, 39, 999,XX
AL,08,2020072500, 03,EE18, 12,26.9,-95.8, 48, 983,XX
AL,08,2020072500, 03,EE36, 12,26.9,-95.8, 47, 992,XX
AL,08,2020072500, 03,EE48, 12,27.0,-95.7, 49, 982,XX
AL,08,2020072500, 03,EE03, 12,27.0,-95.7, 43, 987,XX
AL,08,2020072500, 03,EE23, 12,27.0,-95.4, 46, 988,XX
AL,08,2020072500, 03,EE13, 12,27.0,-96.0, 45, 989,XX
AL,08,2020072500, 03,EE04, 12,27.0,-95.8, 43, 990,XX
AL,08,2020072500, 03,EE01, 12,27.0,-96.2, 43, 991,XX
AL,08,2020072500, 03,EE12, 12,27.0,-96.1, 42, 992,XX
AL,08,2020072500, 03,EE07, 12,27.0,-96.1, 41, 993,XX
AL,08,2020072500, 03,EE38, 12,27.0,-96.0, 39, 994,XX
AL,08,2020072500, 03,EE40, 12,27.0,-96.1, 41, 995,XX
AL,08,2020072500, 03,EE06, 12,27.2,-96.0, 47, 987,XX
AL,08,2020072500, 03,EE02, 12,27.2,-95.5, 42, 989,XX
AL,08,2020072500, 03,EE10, 12,27.2,-96.1, 44, 990,XX
AL,08,2020072500, 03,EE24, 12,27.2,-95.8, 42, 992,XX
AL,08,2020072500, 03,ECMF, 12,27.2,-96.0, 41, 993,XX
AL,08,2020072500, 03,EE09, 12,27.2,-96.4, 37, 994,XX
AL,08,2020072500, 03,EE17, 12,27.2,-96.2, 38, 995,XX
AL,08,2020072500, 03,EE15, 12,27.3,-96.0, 47, 991,XX
AL,08,2020072500, 03,EE21, 12,27.3,-96.2, 41, 992,XX
AL,08,2020072500, 03,EE45, 12,27.3,-96.1, 42, 993,XX
AL,08,2020072500, 03,EE19, 12,27.3,-96.0, 40, 996,XX
AL,08,2020072500, 03,EE29, 12,27.3,-96.1, 35, 998,XX
AL,08,2020072500, 03,EE20, 12,27.4,-96.0, 39, 994,XX
