basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,20,2020091700, 03,EE35,  0,17.2,-51.2, 68, 977,XX
AL,20,2020091700, 03,EE14,  0,17.2,-51.2, 65, 979,XX
AL,20,2020091700, 03,EE02,  0,17.2,-51.2, 58, 981,XX
AL,20,2020091700, 03,EE03,  0,17.2,-51.2, 51, 983,XX
AL,20,2020091700, 03,EE29,  0,17.3,-51.4, 75, 974,XX
AL,20,2020091700, 03,EE48,  0,17.3,-51.4, 66, 975,XX
AL,20,2020091700, 03,EE27,  0,17.3,-51.4, 65, 976,XX
AL,20,2020091700, 03,EE04,  0,17.3,-51.4, 58, 977,XX
AL,20,2020091700, 03,EE36,  0,17.3,-51.4, 66, 978,XX
AL,20,2020091700, 03,EE07,  0,17.3,-51.4, 69, 979,XX
AL,20,2020091700, 03,ECMF,  0,17.3,-51.3, 58, 980,XX
AL,20,2020091700, 03,EE12,  0,17.3,-51.4, 51, 981,XX
AL,20,2020091700, 03,EE13,  0,17.3,-51.4, 56, 982,XX
AL,20,2020091700, 03,EE08,  0,17.3,-51.2, 50, 983,XX
AL,20,2020091700, 03,EE09,  0,17.3,-51.4, 50, 984,XX
AL,20,2020091700, 03,EE37,  0,17.5,-51.2, 79, 970,XX
AL,20,2020091700, 03,EE21,  0,17.5,-51.4, 60, 977,XX
AL,20,2020091700, 03,EE05,  0,17.5,-51.2, 66, 978,XX
AL,20,2020091700, 03,EE06,  0,17.5,-51.4, 53, 981,XX
AL,20,2020091700, 03,EE24,  0,17.6,-51.2, 76, 966,XX
AL,20,2020091700, 03,EE02,144,43.7,-69.8, 34, 982,XX
AL,20,2020091700, 03,EE41,144,44.6,-67.3, 38, 977,XX
AL,20,2020091700, 03,EE29,144,45.1,-68.8, 39, 985,XX
AL,20,2020091700, 03,EE13,144,47.8,-61.6, 40, 988,XX
AL,20,2020091700, 03,EE12,138,46.7,-63.2, 41, 991,XX
AL,20,2020091700, 03,EE00,144,43.3,-66.7, 43, 968,XX
AL,20,2020091700, 03,ECMF,144,43.9,-66.6, 44, 968,XX
AL,20,2020091700, 03,EE25,144,42.9,-65.0, 45, 971,XX
AL,20,2020091700, 03,EE05,144,45.0,-65.0, 46, 968,XX
AL,20,2020091700, 03,EE38,144,47.3,-62.8, 47, 977,XX
AL,20,2020091700, 03,EE03,144,44.6,-65.6, 48, 974,XX
AL,20,2020091700, 03,EE13,138,45.8,-62.3, 49, 980,XX
AL,20,2020091700, 03,EE42,138,45.8,-63.5, 50, 976,XX
AL,20,2020091700, 03,EE14,144,43.6,-64.2, 51, 955,XX
AL,20,2020091700, 03,EE23,144,41.9,-66.3, 52, 946,XX
AL,20,2020091700, 03,EE03,138,43.9,-64.0, 53, 951,XX
AL,20,2020091700, 03,ECMF,138,43.3,-65.9, 54, 953,XX
AL,20,2020091700, 03,EE00,138,42.8,-67.0, 55, 957,XX
AL,20,2020091700, 03,EE17,144,42.6,-68.4, 56, 955,XX
AL,20,2020091700, 03,EE20,144,42.8,-66.7, 57, 962,XX
AL,20,2020091700, 03,EE08,144,44.0,-62.9, 58, 960,XX
AL,20,2020091700, 03,EE06,138,43.0,-62.1, 59, 952,XX
AL,20,2020091700, 03,EE20,138,42.3,-65.6, 60, 948,XX
AL,20,2020091700, 03,EE17,108,32.1,-63.8, 61, 958,XX
AL,20,2020091700, 03,EE07,138,41.8,-66.1, 62, 944,XX
AL,20,2020091700, 03,EE04,102,30.4,-62.3, 63, 957,XX
AL,20,2020091700, 03,EE08,138,42.6,-61.5, 64, 949,XX
