basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,31,2020111512, 03,EE19,  0,13.0,-77.8, 46, 993,XX
AL,31,2020111512, 03,EE09,  0,13.0,-78.0, 50, 995,XX
AL,31,2020111512, 03,EE47,  0,13.1,-78.1, 53, 988,XX
AL,31,2020111512, 03,EE30,  0,13.1,-78.0, 50, 989,XX
AL,31,2020111512, 03,EE21,  0,13.1,-78.0, 48, 991,XX
AL,31,2020111512, 03,ECMF,  0,13.1,-78.0, 42, 992,XX
AL,31,2020111512, 03,EE04,  0,13.1,-78.0, 47, 993,XX
AL,31,2020111512, 03,EE02,  0,13.1,-78.1, 45, 994,XX
AL,31,2020111512, 03,EE15,  0,13.1,-78.0, 43, 995,XX
AL,31,2020111512, 03,EE16,  0,13.2,-78.0, 48, 989,XX
AL,31,2020111512, 03,EE45,  0,13.2,-78.0, 52, 990,XX
AL,31,2020111512, 03,EE01,  0,13.2,-78.1, 47, 991,XX
AL,31,2020111512, 03,EE17,  0,13.2,-78.0, 46, 992,XX
AL,31,2020111512, 03,EE03,  0,13.2,-78.1, 48, 993,XX
AL,31,2020111512, 03,EE09,108,11.8,-91.7, 41, 997,XX
AL,31,2020111512, 03,EE09,102,12.2,-90.5, 46, 999,XX
AL,31,2020111512, 03,EE04,  6,12.8,-78.7, 45, 989,XX
AL,31,2020111512, 03,EE09,  6,12.8,-78.8, 39, 992,XX
AL,31,2020111512, 03,EE47,  6,13.0,-78.8, 49, 984,XX
AL,31,2020111512, 03,EE27,  6,13.0,-78.9, 46, 986,XX
AL,31,2020111512, 03,EE19,  6,13.0,-78.5, 47, 987,XX
AL,31,2020111512, 03,EE35,  6,13.0,-78.8, 50, 988,XX
AL,31,2020111512, 03,EE31,  6,13.0,-78.8, 44, 989,XX
AL,31,2020111512, 03,EE23,  6,13.0,-78.7, 42, 990,XX
AL,31,2020111512, 03,EE02,  6,13.0,-78.9, 43, 991,XX
AL,31,2020111512, 03,EE25,  6,13.0,-78.5, 40, 992,XX
AL,31,2020111512, 03,EE28,  6,13.1,-78.9, 48, 984,XX
AL,31,2020111512, 03,ECMF,  6,13.1,-78.8, 48, 986,XX
AL,31,2020111512, 03,EE10,  6,13.1,-78.9, 49, 987,XX
AL,31,2020111512, 03,EE03,  6,13.1,-78.9, 48, 988,XX
AL,31,2020111512, 03,EE00,  6,13.1,-78.8, 46, 989,XX
AL,31,2020111512, 03,EE40,  6,13.1,-78.9, 42, 990,XX
AL,31,2020111512, 03,EE01,  6,13.2,-78.9, 54, 985,XX
AL,31,2020111512, 03,EE21,  6,13.2,-78.8, 50, 987,XX
AL,31,2020111512, 03,EE06,  6,13.2,-78.9, 49, 988,XX
AL,31,2020111512, 03,EE07,  6,13.2,-78.9, 46, 989,XX
