basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,13,2020082412, 03,EE05,132,34.2,-94.4, 14, 997,XX
AL,13,2020082412, 03,EE03,108,35.9,-95.5, 16, 999,XX
AL,13,2020082412, 03,EE05,138,34.0,-93.6, 17, 996,XX
AL,13,2020082412, 03,EE18,126,35.6,-84.3, 18, 998,XX
AL,13,2020082412, 03,EE05,126,34.2,-95.4, 19, 999,XX
AL,13,2020082412, 03,EE05,120,34.3,-95.7, 20, 995,XX
AL,13,2020082412, 03,ECMF,  0,21.0,-80.1, 42,1002,XX
AL,13,2020082412, 03,EE01,  0,21.1,-80.2, 38,1002,XX
AL,13,2020082412, 03,EE26,  0,21.1,-79.9, 54, 997,XX
AL,13,2020082412, 03,EE37,  0,21.1,-80.2, 49, 999,XX
AL,13,2020082412, 03,EE09,  0,21.2,-80.2, 42,1001,XX
AL,13,2020082412, 03,ECMF,126,35.8,-81.8, 22, 999,XX
AL,13,2020082412, 03,EE03,114,36.0,-94.7, 23, 998,XX
AL,13,2020082412, 03,EE00,138,34.9,-81.5, 24, 992,XX
AL,13,2020082412, 03,EE00,114,36.0,-91.9, 25, 994,XX
AL,13,2020082412, 03,EE02,102,36.0,-90.8, 26, 994,XX
AL,13,2020082412, 03,ECMF,120,36.5,-85.1, 27, 994,XX
AL,13,2020082412, 03,EE02,114,36.4,-85.8, 28, 988,XX
AL,13,2020082412, 03,EE01,114,34.7,-96.0, 29, 987,XX
AL,13,2020082412, 03,EE00,126,35.7,-87.4, 30, 994,XX
AL,13,2020082412, 03,EE09,126,35.2,-84.0, 31, 995,XX
AL,13,2020082412, 03,EE00,120,35.9,-89.8, 32, 989,XX
AL,13,2020082412, 03,EE01,138,32.6,-91.9, 33, 989,XX
AL,13,2020082412, 03,EE01,144,32.8,-90.9, 34, 980,XX
AL,13,2020082412, 03,EE13,144,34.5,-75.6, 35, 997,XX
AL,13,2020082412, 03,EE02,126,36.4,-77.8, 36, 990,XX
AL,13,2020082412, 03,EE25,126,33.8,-98.3, 37, 985,XX
AL,13,2020082412, 03,EE25,144,33.9,-96.1, 38, 982,XX
AL,13,2020082412, 03,EE36,132,38.3,-71.5, 39, 995,XX
AL,13,2020082412, 03,EE10,144,38.5,-70.4, 40, 990,XX
AL,13,2020082412, 03,EE09,132,34.9,-80.1, 41, 985,XX
AL,13,2020082412, 03,EE12,144,34.9,-75.8, 42, 992,XX
AL,13,2020082412, 03,EE07,144,32.5,-78.7, 43, 993,XX
AL,13,2020082412, 03,EE25,120,34.0,-98.6, 44, 979,XX
AL,13,2020082412, 03,EE32,144,35.2,-80.9, 45, 980,XX
AL,13,2020082412, 03,ECMF,138,35.9,-75.6, 46, 992,XX
AL,13,2020082412, 03,ECMF,144,36.8,-72.3, 48, 985,XX
AL,13,2020082412, 03,EE02,132,37.0,-73.7, 49, 987,XX
AL,13,2020082412, 03,EE33,138,35.7,-75.7, 52, 988,XX
AL,13,2020082412, 03,EE41,126,36.8,-75.0, 53, 985,XX
AL,13,2020082412, 03,EE09,138,34.7,-76.7, 55, 986,XX
AL,13,2020082412, 03,EE02,138,38.7,-69.2, 56, 980,XX
AL,13,2020082412, 03,EE45,132,37.3,-74.7, 57, 982,XX
AL,13,2020082412, 03,EE09,144,35.0,-73.2, 59, 979,XX
AL,13,2020082412, 03,EE24,138,40.1,-72.5, 60, 978,XX
AL,13,2020082412, 03,EE24,144,43.2,-67.8, 64, 973,XX
AL,13,2020082412, 03,EE02,144,41.9,-65.0, 65, 970,XX
AL,13,2020082412, 03,EE45,144,40.1,-67.0, 73, 973,XX
AL,13,2020082412, 03,EE15,  6,21.1,-81.3, 42,1002,XX
AL,13,2020082412, 03,EE34,  6,21.2,-81.8, 44,1000,XX
AL,13,2020082412, 03,EE37,  6,21.4,-81.8, 43, 999,XX
