basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,19,2020091400, 03,EE25,102,33.1,-87.4, 19, 998,XX
AL,19,2020091400, 03,EE06,108,32.5,-86.3, 23, 999,XX
AL,19,2020091400, 03,EE06,102,32.1,-87.2, 24, 999,XX
AL,19,2020091400, 03,EE05,102,34.3,-81.9, 27, 999,XX
AL,19,2020091400, 03,EE48,  0,27.7,-86.3, 39, 998,XX
AL,19,2020091400, 03,EE33,  0,27.9,-86.5, 38, 997,XX
AL,19,2020091400, 03,EE18,  0,27.9,-86.3, 40, 998,XX
AL,19,2020091400, 03,EE09,  0,27.9,-86.4, 35, 999,XX
AL,19,2020091400, 03,EE25,  0,28.0,-86.3, 35,1000,XX
AL,19,2020091400, 03,EE29,  0,28.0,-86.3, 43, 994,XX
AL,19,2020091400, 03,EE22,  0,28.0,-86.0, 36, 996,XX
AL,19,2020091400, 03,EE01,  0,28.0,-86.0, 39, 997,XX
AL,19,2020091400, 03,ECMF,  0,28.0,-86.2, 37, 998,XX
AL,19,2020091400, 03,EE07,  0,28.0,-86.3, 38, 999,XX
AL,19,2020091400, 03,EE36,  0,28.1,-86.0, 33,1000,XX
AL,19,2020091400, 03,EE08,  0,28.1,-86.0, 39, 996,XX
AL,19,2020091400, 03,EE35,  0,28.1,-86.1, 37, 997,XX
AL,19,2020091400, 03,EE02,  0,28.1,-86.1, 42, 998,XX
AL,19,2020091400, 03,EE04,  0,28.1,-86.1, 36, 999,XX
AL,19,2020091400, 03,EE46,  0,28.3,-86.7, 38, 998,XX
AL,19,2020091400, 03,EE44,102,32.2,-84.0, 29, 995,XX
AL,19,2020091400, 03,EE03,102,32.9,-82.6, 31, 998,XX
AL,19,2020091400, 03,EE03,108,33.3,-80.9, 32, 999,XX
AL,19,2020091400, 03,EE14,102,32.6,-81.3, 33, 998,XX
AL,19,2020091400, 03,EE09,114,34.9,-77.1, 35, 999,XX
AL,19,2020091400, 03,EE06,126,35.4,-76.1, 37, 999,XX
AL,19,2020091400, 03,EE42,120,33.5,-78.2, 38, 998,XX
AL,19,2020091400, 03,EE32,102,32.4,-82.2, 44, 983,XX
AL,19,2020091400, 03,EE32,114,34.0,-77.6, 45, 988,XX
AL,19,2020091400, 03,EE14,126,38.4,-70.4, 46, 997,XX
AL,19,2020091400, 03,EE06,132,35.3,-73.7, 47, 998,XX
AL,19,2020091400, 03,EE06,138,36.1,-70.5, 48, 997,XX
AL,19,2020091400, 03,EE09,120,34.9,-75.1, 50, 999,XX
AL,19,2020091400, 03,EE09,126,35.4,-72.5, 51, 999,XX
AL,19,2020091400, 03,EE32,138,35.8,-65.3, 53, 996,XX
AL,19,2020091400, 03,EE32,120,34.7,-74.7, 55, 989,XX
AL,19,2020091400, 03,EE32,126,35.4,-71.8, 58, 991,XX
