basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,30,2020111112, 03,EE30,  0,29.3,-34.1, 50, 994,XX
AL,30,2020111112, 03,EE13,  0,29.3,-34.1, 39, 997,XX
AL,30,2020111112, 03,EE06,  0,29.3,-34.1, 40, 999,XX
AL,30,2020111112, 03,EE36,  0,29.4,-34.4, 41, 996,XX
AL,30,2020111112, 03,EE02,  0,29.4,-34.1, 45, 997,XX
AL,30,2020111112, 03,EE41,  0,29.4,-33.8, 38, 998,XX
AL,30,2020111112, 03,EE33,  0,29.4,-34.2, 37, 999,XX
AL,30,2020111112, 03,EE23,  0,29.5,-34.2, 49, 994,XX
AL,30,2020111112, 03,EE35,  0,29.5,-34.1, 52, 995,XX
AL,30,2020111112, 03,EE26,  0,29.5,-34.2, 39, 996,XX
AL,30,2020111112, 03,EE01,  0,29.5,-34.2, 39, 997,XX
AL,30,2020111112, 03,ECMF,  0,29.5,-34.2, 42, 998,XX
AL,30,2020111112, 03,EE16,  0,29.5,-34.2, 44, 999,XX
AL,30,2020111112, 03,EE25,  0,29.7,-34.1, 43, 996,XX
AL,30,2020111112, 03,EE19,  0,29.7,-34.1, 40, 997,XX
AL,30,2020111112, 03,EE05,  0,29.7,-34.1, 39, 998,XX
AL,30,2020111112, 03,EE04,  0,29.8,-33.8, 46, 996,XX
AL,30,2020111112, 03,EE49,  0,29.8,-34.2, 36, 997,XX
AL,30,2020111112, 03,EE21,  0,29.8,-34.1, 38, 998,XX
AL,30,2020111112, 03,EE14,  0,29.8,-33.8, 43, 999,XX
AL,30,2020111112, 03,EE32,  0,30.0,-33.8, 45, 995,XX
AL,30,2020111112, 03,EE29,  0,30.0,-33.9, 45, 997,XX
AL,30,2020111112, 03,EE12,  0,30.0,-33.8, 47, 998,XX
AL,30,2020111112, 03,EE10,  0,30.0,-33.8, 45, 999,XX
AL,30,2020111112, 03,EE32,102,31.1,-17.2, 38, 996,XX
AL,30,2020111112, 03,EE32,108,31.5,-17.8, 39, 999,XX
AL,30,2020111112, 03,EE32,138,37.6,-18.2, 41, 998,XX
AL,30,2020111112, 03,EE08,102,32.6,-17.3, 45, 997,XX
AL,30,2020111112, 03,EE32,144,40.1,-16.4, 49, 994,XX
AL,30,2020111112, 03,EE01,138,40.5,-21.3, 50, 993,XX
AL,30,2020111112, 03,EE01,144,43.5,-17.8, 51, 996,XX
AL,30,2020111112, 03,EE08,144,40.4,-14.7, 52, 999,XX
AL,30,2020111112, 03,EE37,  6,30.0,-33.2, 43, 993,XX
AL,30,2020111112, 03,EE40,  6,30.0,-32.8, 41, 996,XX
AL,30,2020111112, 03,EE17,  6,30.1,-32.8, 47, 990,XX
AL,30,2020111112, 03,EE18,  6,30.1,-33.0, 41, 992,XX
AL,30,2020111112, 03,ECMF,  6,30.1,-32.7, 46, 993,XX
AL,30,2020111112, 03,EE23,  6,30.2,-33.1, 47, 986,XX
AL,30,2020111112, 03,EE15,  6,30.2,-33.2, 42, 990,XX
AL,30,2020111112, 03,EE01,  6,30.2,-33.1, 46, 991,XX
AL,30,2020111112, 03,EE22,  6,30.2,-33.2, 44, 992,XX
AL,30,2020111112, 03,EE06,  6,30.2,-33.1, 44, 993,XX
AL,30,2020111112, 03,EE41,  6,30.2,-33.2, 41, 994,XX
AL,30,2020111112, 03,EE33,  6,30.2,-33.0, 40, 995,XX
AL,30,2020111112, 03,EE31,  6,30.2,-32.7, 42, 996,XX
AL,30,2020111112, 03,EE30,  6,30.4,-33.0, 51, 985,XX
AL,30,2020111112, 03,EE13,  6,30.4,-33.1, 50, 989,XX
AL,30,2020111112, 03,EE07,  6,30.4,-33.0, 47, 990,XX
AL,30,2020111112, 03,EE10,  6,30.4,-33.2, 48, 991,XX
AL,30,2020111112, 03,EE00,  6,30.4,-33.1, 44, 992,XX
AL,30,2020111112, 03,EE16,  6,30.4,-32.8, 45, 993,XX
AL,30,2020111112, 03,EE05,  6,30.4,-33.2, 40, 994,XX
AL,30,2020111112, 03,EE48,  6,30.5,-33.1, 51, 987,XX
AL,30,2020111112, 03,EE02,  6,30.5,-33.0, 48, 988,XX
AL,30,2020111112, 03,EE08,  6,30.5,-33.0, 48, 989,XX
AL,30,2020111112, 03,EE29,  6,30.5,-33.0, 46, 991,XX
AL,30,2020111112, 03,EE12,  6,30.5,-33.1, 46, 992,XX
AL,30,2020111112, 03,EE14,  6,30.5,-32.8, 41, 995,XX
AL,30,2020111112, 03,EE04,  6,30.7,-33.0, 51, 987,XX
AL,30,2020111112, 03,EE39,  6,30.7,-32.5, 42, 993,XX
AL,30,2020111112, 03,EE40, 12,30.2,-32.0, 44, 995,XX
