basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,15,2020090312, 03,EE20,  0,36.0,-61.1, 39,1005,XX
AL,15,2020090312, 03,EE03,  0,36.1,-61.1, 25,1006,XX
AL,15,2020090312, 03,ECMF,  0,36.2,-61.0, 29,1006,XX
AL,15,2020090312, 03,EE39,  0,36.3,-60.7, 37,1004,XX
AL,15,2020090312, 03,EE12,  0,36.7,-62.3, 32,1006,XX
AL,15,2020090312, 03,ECMF,  6,35.9,-60.7, 26,1005,XX
AL,15,2020090312, 03,EE07, 12,35.3,-59.4, 23,1008,XX
AL,15,2020090312, 03,EE33, 12,35.4,-60.1, 23,1007,XX
AL,15,2020090312, 03,EE20, 12,35.6,-60.0, 26,1006,XX
AL,15,2020090312, 03,EE09, 12,35.7,-59.7, 26,1006,XX
AL,15,2020090312, 03,EE39, 12,35.9,-60.0, 24,1004,XX
AL,15,2020090312, 03,EE07, 18,35.0,-58.7, 22,1008,XX
AL,15,2020090312, 03,EE03, 18,35.2,-59.0, 21,1008,XX
AL,15,2020090312, 03,EE20, 18,35.4,-59.3, 24,1006,XX
AL,15,2020090312, 03,ECMF, 18,35.5,-59.0, 22,1007,XX
AL,15,2020090312, 03,EE09, 18,35.6,-59.0, 23,1006,XX
AL,15,2020090312, 03,EE03, 24,35.0,-58.4, 20,1010,XX
AL,15,2020090312, 03,ECMF, 24,35.3,-58.2, 22,1010,XX
AL,15,2020090312, 03,EE33, 24,35.4,-59.3, 22,1009,XX
AL,15,2020090312, 03,EE09, 24,35.6,-58.4, 23,1009,XX
AL,15,2020090312, 03,EE07, 30,34.9,-57.6, 23,1011,XX
AL,15,2020090312, 03,EE03, 30,35.0,-58.4, 23,1010,XX
AL,15,2020090312, 03,ECMF, 30,35.5,-57.7, 23,1010,XX
AL,15,2020090312, 03,EE09, 30,35.6,-58.0, 24,1010,XX
AL,15,2020090312, 03,EE39, 30,35.9,-58.5, 24,1008,XX
AL,15,2020090312, 03,EE03, 36,35.2,-58.3, 21,1012,XX
AL,15,2020090312, 03,EE33, 36,35.4,-59.5, 23,1011,XX
AL,15,2020090312, 03,EE09, 36,35.6,-57.6, 21,1012,XX
AL,15,2020090312, 03,EE20, 36,35.9,-57.4, 23,1013,XX
AL,15,2020090312, 03,EE39, 36,36.3,-58.5, 21,1011,XX
AL,15,2020090312, 03,EE33, 42,35.3,-59.8, 23,1012,XX
AL,15,2020090312, 03,EE03, 42,35.4,-58.5, 24,1012,XX
AL,15,2020090312, 03,EE07, 42,35.6,-57.6, 23,1014,XX
AL,15,2020090312, 03,EE09, 42,35.7,-57.6, 21,1012,XX
AL,15,2020090312, 03,ECMF, 42,36.0,-57.4, 23,1013,XX
AL,15,2020090312, 03,EE20, 42,36.5,-57.5, 26,1013,XX
AL,15,2020090312, 03,EE39, 42,37.0,-58.4, 22,1011,XX
AL,15,2020090312, 03,EE33, 48,35.3,-60.2, 23,1013,XX
AL,15,2020090312, 03,EE03, 48,35.9,-58.8, 25,1014,XX
AL,15,2020090312, 03,EE07, 48,36.3,-57.8, 23,1015,XX
AL,15,2020090312, 03,ECMF, 48,36.5,-57.4, 25,1015,XX
AL,15,2020090312, 03,EE20, 48,37.1,-57.1, 26,1015,XX
AL,15,2020090312, 03,EE39, 48,37.7,-58.4, 24,1012,XX
AL,15,2020090312, 03,EE33, 54,35.4,-60.7, 21,1013,XX
AL,15,2020090312, 03,EE03, 54,36.3,-58.8, 22,1013,XX
AL,15,2020090312, 03,EE09, 54,36.4,-56.7, 31,1012,XX
AL,15,2020090312, 03,EE48, 54,36.7,-56.4, 31,1011,XX
AL,15,2020090312, 03,EE07, 54,36.8,-58.0, 22,1015,XX
AL,15,2020090312, 03,ECMF, 54,37.1,-57.2, 24,1015,XX
AL,15,2020090312, 03,EE20, 54,38.4,-56.9, 26,1016,XX
AL,15,2020090312, 03,EE39, 54,39.0,-57.8, 25,1012,XX
AL,15,2020090312, 03,EE33, 60,35.9,-61.2, 20,1015,XX
AL,15,2020090312, 03,EE03, 60,37.1,-59.5, 26,1014,XX
AL,15,2020090312, 03,EE09, 60,37.3,-56.9, 25,1014,XX
AL,15,2020090312, 03,EE48, 60,37.6,-56.2, 27,1013,XX
AL,15,2020090312, 03,EE07, 60,37.7,-58.0, 22,1017,XX
AL,15,2020090312, 03,ECMF, 60,37.9,-57.1, 23,1017,XX
AL,15,2020090312, 03,EE20, 60,39.4,-56.2, 26,1017,XX
AL,15,2020090312, 03,EE33, 66,35.9,-62.1, 21,1014,XX
AL,15,2020090312, 03,EE03, 66,36.7,-58.5, 26,1012,XX
AL,15,2020090312, 03,EE09, 66,37.6,-56.9, 27,1013,XX
AL,15,2020090312, 03,EE48, 66,38.3,-56.2, 27,1012,XX
AL,15,2020090312, 03,EE07, 66,39.0,-57.9, 24,1016,XX
AL,15,2020090312, 03,ECMF, 66,39.2,-56.7, 25,1016,XX
AL,15,2020090312, 03,EE03, 72,37.3,-58.3, 30,1013,XX
AL,15,2020090312, 03,EE09, 72,38.3,-56.2, 25,1015,XX
AL,15,2020090312, 03,EE48, 72,39.2,-55.5, 26,1014,XX
AL,15,2020090312, 03,ECMF, 72,41.0,-56.1, 29,1017,XX
AL,15,2020090312, 03,EE03, 78,39.1,-57.6, 29,1012,XX
AL,15,2020090312, 03,ECMF, 78,40.3,-54.7, 29,1016,XX
AL,15,2020090312, 03,EE48, 78,40.4,-54.3, 29,1014,XX
AL,15,2020090312, 03,EE07, 78,41.3,-55.9, 25,1017,XX
AL,15,2020090312, 03,EE09, 84,39.8,-53.9, 27,1016,XX
AL,15,2020090312, 03,EE03, 84,40.1,-56.4, 27,1013,XX
AL,15,2020090312, 03,ECMF, 84,41.6,-52.9, 32,1015,XX
AL,15,2020090312, 03,EE09, 90,40.4,-52.8, 29,1014,XX
AL,15,2020090312, 03,EE03, 90,41.5,-55.0, 32,1012,XX
AL,15,2020090312, 03,EE09, 96,40.8,-51.9, 28,1016,XX
AL,15,2020090312, 03,EE03, 96,42.2,-53.6, 38,1013,XX
AL,15,2020090312, 03,ECMF, 96,43.4,-49.1, 26,1018,XX
AL,15,2020090312, 03,EE03,102,42.5,-52.9, 29,1014,XX
