basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,17,2020091312, 03,EE21,  0,29.5,-61.6, 78, 964,XX
AL,17,2020091312, 03,EE11,  0,29.5,-61.6, 67, 966,XX
AL,17,2020091312, 03,EE22,  0,29.5,-61.6, 66, 968,XX
AL,17,2020091312, 03,EE09,  0,29.5,-61.6, 59, 970,XX
AL,17,2020091312, 03,EE28,  0,29.5,-61.6, 55, 971,XX
AL,17,2020091312, 03,EE25,  0,29.5,-61.6, 57, 972,XX
AL,17,2020091312, 03,EE17,  0,29.5,-61.6, 57, 973,XX
AL,17,2020091312, 03,EE05,  0,29.5,-61.6, 56, 974,XX
AL,17,2020091312, 03,EE34,  0,29.5,-61.6, 56, 975,XX
AL,17,2020091312, 03,EE01,  0,29.5,-61.6, 56, 976,XX
AL,17,2020091312, 03,EE08,  0,29.5,-61.6, 55, 977,XX
AL,17,2020091312, 03,EE10,  0,29.5,-61.6, 59, 979,XX
AL,17,2020091312, 03,ECMF,  0,29.6,-61.6, 59, 974,XX
AL,17,2020091312, 03,EE39,  0,29.7,-61.5, 73, 966,XX
AL,17,2020091312, 03,EE02,  0,29.7,-61.5, 74, 967,XX
AL,17,2020091312, 03,EE41,  0,29.7,-61.6, 68, 968,XX
AL,17,2020091312, 03,EE14,  0,29.7,-61.5, 64, 969,XX
AL,17,2020091312, 03,EE24,  0,29.7,-61.6, 65, 970,XX
AL,17,2020091312, 03,EE26,  0,29.7,-61.5, 66, 972,XX
AL,17,2020091312, 03,EE15,  0,29.7,-61.6, 58, 973,XX
AL,17,2020091312, 03,EE00,  0,29.7,-61.5, 56, 974,XX
AL,17,2020091312, 03,EE12,  0,29.7,-61.5, 60, 975,XX
AL,17,2020091312, 03,EE16,  0,29.7,-61.5, 52, 976,XX
AL,17,2020091312, 03,EE03,  0,29.7,-61.5, 51, 977,XX
AL,17,2020091312, 03,EE20,  0,29.7,-61.5, 56, 978,XX
AL,17,2020091312, 03,EE06,  0,29.7,-61.5, 53, 979,XX
AL,17,2020091312, 03,EE02,138,41.8,-37.2, 32, 998,XX
AL,17,2020091312, 03,EE31,138,40.5,-37.5, 33, 999,XX
AL,17,2020091312, 03,EE04,126,48.1,-34.6, 34, 997,XX
AL,17,2020091312, 03,EE02,132,41.9,-36.8, 35, 997,XX
AL,17,2020091312, 03,EE00,138,43.3,-34.6, 36, 999,XX
AL,17,2020091312, 03,EE04,120,48.0,-35.9, 37, 992,XX
AL,17,2020091312, 03,ECMF,120,46.4,-36.7, 38, 990,XX
AL,17,2020091312, 03,ECMF,126,45.8,-35.5, 39, 994,XX
AL,17,2020091312, 03,EE01,120,44.7,-37.0, 40, 991,XX
AL,17,2020091312, 03,EE00,120,45.0,-37.6, 41, 990,XX
AL,17,2020091312, 03,ECMF,114,46.7,-37.5, 42, 983,XX
AL,17,2020091312, 03,ECMF,108,46.7,-38.3, 43, 978,XX
AL,17,2020091312, 03,EE01,108,45.6,-38.0, 44, 978,XX
AL,17,2020091312, 03,EE03,108,46.3,-38.9, 45, 982,XX
AL,17,2020091312, 03,EE08,120,47.1,-32.7, 46, 990,XX
AL,17,2020091312, 03,EE00,108,45.3,-39.7, 47, 978,XX
AL,17,2020091312, 03,EE04,108,47.7,-37.9, 48, 980,XX
AL,17,2020091312, 03,EE08,108,48.0,-35.3, 49, 978,XX
AL,17,2020091312, 03,EE09,108,45.7,-38.4, 50, 977,XX
AL,17,2020091312, 03,EE02,102,43.9,-36.9, 51, 971,XX
AL,17,2020091312, 03,EE05,102,46.3,-41.0, 52, 971,XX
AL,17,2020091312, 03,EE16,102,43.2,-44.6, 53, 969,XX
AL,17,2020091312, 03,ECMF,102,46.7,-39.1, 54, 970,XX
AL,17,2020091312, 03,EE23,102,45.0,-40.3, 55, 969,XX
AL,17,2020091312, 03,EE00,102,45.4,-40.8, 56, 969,XX
AL,17,2020091312, 03,EE01,102,45.7,-38.7, 57, 969,XX
AL,17,2020091312, 03,EE08,102,48.0,-37.2, 58, 970,XX
AL,17,2020091312, 03,EE17,102,43.0,-42.1, 59, 968,XX
AL,17,2020091312, 03,EE10,102,42.2,-45.9, 60, 965,XX
AL,17,2020091312, 03,EE24,102,43.2,-41.4, 62, 961,XX
AL,17,2020091312, 03,EE19,102,45.4,-42.4, 63, 959,XX
AL,17,2020091312, 03,EE30,102,44.7,-37.3, 65, 965,XX
AL,17,2020091312, 03,EE37,  6,29.7,-62.6, 55, 973,XX
AL,17,2020091312, 03,EE28,  6,29.8,-62.6, 63, 964,XX
AL,17,2020091312, 03,EE27,  6,29.8,-62.8, 64, 965,XX
AL,17,2020091312, 03,EE24,  6,29.8,-62.5, 58, 968,XX
AL,17,2020091312, 03,EE33,  6,29.8,-62.8, 53, 973,XX
AL,17,2020091312, 03,EE42,  6,29.8,-62.8, 54, 976,XX
AL,17,2020091312, 03,EE10,  6,29.8,-62.5, 55, 977,XX
AL,17,2020091312, 03,EE36,  6,29.8,-62.8, 51, 980,XX
AL,17,2020091312, 03,ECMF,  6,29.9,-62.7, 67, 966,XX
AL,17,2020091312, 03,EE14,  6,30.0,-62.6, 59, 966,XX
AL,17,2020091312, 03,EE11,  6,30.0,-62.8, 61, 967,XX
AL,17,2020091312, 03,EE43,  6,30.0,-62.8, 60, 968,XX
AL,17,2020091312, 03,EE19,  6,30.0,-62.5, 62, 969,XX
AL,17,2020091312, 03,EE25,  6,30.0,-62.6, 60, 970,XX
AL,17,2020091312, 03,EE05,  6,30.0,-62.6, 61, 971,XX
AL,17,2020091312, 03,EE12,  6,30.0,-62.5, 54, 972,XX
AL,17,2020091312, 03,EE00,  6,30.0,-62.6, 57, 973,XX
AL,17,2020091312, 03,EE34,  6,30.0,-62.5, 58, 974,XX
AL,17,2020091312, 03,EE16,  6,30.0,-62.6, 57, 975,XX
AL,17,2020091312, 03,EE03,  6,30.0,-62.6, 54, 976,XX
AL,17,2020091312, 03,EE08,  6,30.0,-62.6, 54, 978,XX
AL,17,2020091312, 03,EE06,  6,30.0,-62.8, 51, 981,XX
AL,17,2020091312, 03,EE02,  6,30.1,-62.6, 62, 962,XX
AL,17,2020091312, 03,EE30,  6,30.1,-62.6, 62, 967,XX
AL,17,2020091312, 03,EE01,  6,30.1,-62.6, 55, 976,XX
AL,17,2020091312, 03,EE39,  6,30.2,-62.5, 64, 965,XX
AL,17,2020091312, 03,EE47,  6,30.2,-62.6, 59, 975,XX
AL,17,2020091312, 03,EE34, 12,30.4,-63.6, 58, 975,XX
AL,17,2020091312, 03,EE10, 12,30.4,-63.6, 53, 976,XX
AL,17,2020091312, 03,EE28, 12,30.5,-63.5, 69, 964,XX
AL,17,2020091312, 03,EE22, 12,30.5,-63.2, 64, 967,XX
AL,17,2020091312, 03,EE37, 12,30.5,-63.5, 63, 969,XX
AL,17,2020091312, 03,EE24, 12,30.5,-63.0, 64, 970,XX
AL,17,2020091312, 03,EE30, 12,30.5,-63.5, 60, 971,XX
AL,17,2020091312, 03,EE27, 12,30.5,-63.6, 58, 972,XX
AL,17,2020091312, 03,EE45, 12,30.5,-63.2, 62, 973,XX
AL,17,2020091312, 03,EE33, 12,30.5,-63.9, 53, 976,XX
AL,17,2020091312, 03,EE03, 12,30.5,-63.6, 55, 977,XX
AL,17,2020091312, 03,EE49, 12,30.5,-63.9, 52, 979,XX
AL,17,2020091312, 03,ECMF, 12,30.6,-63.6, 78, 956,XX
AL,17,2020091312, 03,EE26, 12,30.7,-63.5, 69, 962,XX
AL,17,2020091312, 03,EE05, 12,30.7,-63.6, 66, 966,XX
