basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,03,2020060900, 03,EE13,  0,33.6,-91.6, 21, 994,XX
AL,03,2020060900, 03,EE11,  0,33.8,-91.7, 22, 993,XX
AL,03,2020060900, 03,EE20,  0,33.8,-91.9, 21, 995,XX
AL,03,2020060900, 03,EE04,  0,33.9,-92.4, 23, 993,XX
AL,03,2020060900, 03,EE02,  0,33.9,-92.6, 22, 994,XX
AL,03,2020060900, 03,EE17,  0,33.9,-91.9, 22, 995,XX
AL,03,2020060900, 03,EE49,  0,34.0,-91.9, 22, 992,XX
AL,03,2020060900, 03,EE18,  0,34.0,-91.9, 20, 994,XX
AL,03,2020060900, 03,EE31,  0,34.0,-92.3, 18, 995,XX
AL,03,2020060900, 03,EE12,  0,34.2,-92.2, 23, 992,XX
AL,03,2020060900, 03,EE32,  0,34.2,-92.0, 23, 993,XX
AL,03,2020060900, 03,ECMF,  0,34.2,-91.9, 22, 994,XX
AL,03,2020060900, 03,EE05,  0,34.2,-91.6, 25, 995,XX
AL,03,2020060900, 03,EE06,  0,34.3,-92.2, 21, 992,XX
AL,03,2020060900, 03,EE01,  0,34.3,-91.9, 21, 994,XX
AL,03,2020060900, 03,EE26,  0,34.3,-91.9, 23, 995,XX
AL,03,2020060900, 03,EE23,  0,34.5,-91.9, 23, 992,XX
AL,03,2020060900, 03,EE07,  0,34.5,-92.0, 21, 993,XX
AL,03,2020060900, 03,EE08,  0,34.5,-92.0, 19, 994,XX
AL,03,2020060900, 03,EE29,  0,34.6,-91.9, 22, 993,XX
AL,03,2020060900, 03,EE10,  0,34.6,-92.2, 21, 994,XX
AL,03,2020060900, 03,EE40,  0,34.6,-91.9, 21, 995,XX
AL,03,2020060900, 03,EE44,  0,34.7,-92.0, 24, 993,XX
AL,03,2020060900, 03,EE46,  0,34.7,-92.0, 24, 994,XX
AL,03,2020060900, 03,EE15,  0,34.7,-91.9, 21, 996,XX
AL,03,2020060900, 03,EE38,  0,34.9,-92.0, 22, 992,XX
AL,03,2020060900, 03,EE19,  0,34.9,-92.2, 24, 994,XX
AL,03,2020060900, 03,EE37,  6,35.0,-92.6, 20, 995,XX
AL,03,2020060900, 03,EE14,  6,35.0,-92.3, 19, 996,XX
AL,03,2020060900, 03,EE31,  6,35.0,-92.9, 24, 997,XX
AL,03,2020060900, 03,EE07,  6,35.2,-92.3, 21, 995,XX
AL,03,2020060900, 03,EE13,  6,35.2,-92.7, 22, 996,XX
