basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,03,2020060712, 03,EE47,  0,27.3,-89.8, 44, 992,XX
AL,03,2020060712, 03,EE27,  0,27.4,-89.6, 47, 990,XX
AL,03,2020060712, 03,EE15,  0,27.4,-89.6, 51, 992,XX
AL,03,2020060712, 03,EE02,  0,27.4,-89.6, 43, 993,XX
AL,03,2020060712, 03,EE16,  0,27.6,-90.0, 43, 989,XX
AL,03,2020060712, 03,EE38,  0,27.6,-89.6, 45, 990,XX
AL,03,2020060712, 03,EE40,  0,27.6,-89.6, 40, 992,XX
AL,03,2020060712, 03,EE07,  0,27.6,-89.6, 48, 993,XX
AL,03,2020060712, 03,EE42,  0,27.7,-89.8, 59, 990,XX
AL,03,2020060712, 03,EE06,  0,27.7,-89.8, 45, 992,XX
AL,03,2020060712, 03,EE10,  0,27.7,-89.5, 41, 994,XX
AL,03,2020060712, 03,EE13,  0,27.9,-89.2, 45, 991,XX
AL,03,2020060712, 03,EE48,  0,27.9,-89.7, 50, 992,XX
AL,03,2020060712, 03,EE18,  0,27.9,-89.7, 46, 993,XX
AL,03,2020060712, 03,EE17,  0,28.0,-89.6, 47, 992,XX
AL,03,2020060712, 03,ECMF,  0,28.0,-89.8, 40, 993,XX
AL,03,2020060712, 03,EE32,  0,28.1,-89.8, 52, 992,XX
AL,03,2020060712, 03,EE00,  0,28.1,-89.9, 40, 993,XX
AL,03,2020060712, 03,EE35,  0,28.1,-89.9, 41, 994,XX
AL,03,2020060712, 03,EE03,  0,28.2,-89.8, 45, 992,XX
AL,03,2020060712, 03,EE04,  0,28.2,-90.2, 40, 993,XX
AL,03,2020060712, 03,EE08,  0,28.2,-89.7, 48, 994,XX
AL,03,2020060712, 03,EE26,  0,28.3,-89.9, 46, 992,XX
AL,03,2020060712, 03,EE01,  0,28.3,-89.9, 43, 993,XX
AL,03,2020060712, 03,EE23,  0,28.6,-90.3, 48, 989,XX
AL,03,2020060712, 03,EE11,  0,28.7,-90.2, 44, 992,XX
AL,03,2020060712, 03,EE21,  0,28.7,-90.0, 51, 993,XX
AL,03,2020060712, 03,EE45,  0,28.8,-89.6, 56, 992,XX
AL,03,2020060712, 03,EE14,108,52.5,-75.2, 32, 986,XX
AL,03,2020060712, 03,EE14,102,52.9,-76.0, 39, 979,XX
AL,03,2020060712, 03,EE12,  6,28.0,-90.0, 45, 992,XX
AL,03,2020060712, 03,EE44,  6,28.1,-89.5, 42, 993,XX
AL,03,2020060712, 03,EE03,  6,28.3,-89.9, 42, 992,XX
AL,03,2020060712, 03,EE41,  6,28.3,-89.6, 43, 993,XX
AL,03,2020060712, 03,EE08,  6,28.3,-89.8, 41, 994,XX
AL,03,2020060712, 03,EE23,  6,28.4,-90.0, 41, 990,XX
AL,03,2020060712, 03,EE01,  6,28.4,-90.0, 40, 991,XX
AL,03,2020060712, 03,EE06,  6,28.4,-89.9, 41, 992,XX
AL,03,2020060712, 03,EE09,  6,28.4,-89.8, 44, 993,XX
AL,03,2020060712, 03,EE00,  6,28.4,-89.6, 40, 994,XX
AL,03,2020060712, 03,EE15,  6,28.5,-89.7, 48, 992,XX
AL,03,2020060712, 03,ECMF,  6,28.5,-89.6, 41, 993,XX
AL,03,2020060712, 03,EE04,  6,28.6,-89.5, 41, 993,XX
AL,03,2020060712, 03,EE14,  6,28.6,-90.0, 39, 994,XX
AL,03,2020060712, 03,EE16,  6,28.7,-89.6, 44, 990,XX
AL,03,2020060712, 03,EE24,  6,28.7,-90.0, 45, 992,XX
AL,03,2020060712, 03,EE10,  6,28.7,-90.0, 40, 993,XX
AL,03,2020060712, 03,EE34,  6,28.7,-90.0, 41, 994,XX
