basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,08,2012081800, 03,ECMF,  0,34.1,-43.2, 42,1000,XX
AL,08,2012081800, 03,EE05,  0,34.1,-43.2, 45, 999,XX
AL,08,2012081800, 03,EE31,108,55.3,-1.1, 51, 985,XX
AL,08,2012081800, 03,ECMF,  6,34.0,-41.5, 49, 995,XX
AL,08,2012081800, 03,EE10, 12,33.6,-39.9, 54, 994,XX
AL,08,2012081800, 03,EE23, 12,33.6,-39.1, 50, 996,XX
AL,08,2012081800, 03,EE03, 12,33.7,-39.4, 49,1001,XX
AL,08,2012081800, 03,EE42, 12,33.7,-39.6, 48, 999,XX
AL,08,2012081800, 03,EE05, 12,33.8,-39.6, 51, 998,XX
AL,08,2012081800, 03,EE14, 12,33.8,-39.4, 48, 999,XX
AL,08,2012081800, 03,EE07, 12,33.9,-39.5, 47,1000,XX
AL,08,2012081800, 03,EE27, 12,33.9,-39.3, 48, 996,XX
AL,08,2012081800, 03,EE32, 12,33.9,-40.0, 49, 998,XX
AL,08,2012081800, 03,EE43, 12,33.9,-39.6, 48, 999,XX
AL,08,2012081800, 03,EE12, 12,34.0,-39.8, 49,1001,XX
AL,08,2012081800, 03,ECMF, 12,34.0,-39.5, 56, 993,XX
AL,08,2012081800, 03,EE15, 12,34.0,-38.9, 58, 994,XX
AL,08,2012081800, 03,EE17, 12,34.0,-39.8, 54, 996,XX
AL,08,2012081800, 03,EE06, 12,34.0,-39.4, 54, 997,XX
AL,08,2012081800, 03,EE02, 12,34.0,-39.7, 49, 998,XX
AL,08,2012081800, 03,EE00, 12,34.0,-39.6, 48, 999,XX
AL,08,2012081800, 03,EE19, 12,34.1,-39.5, 47,1000,XX
AL,08,2012081800, 03,EE31, 12,34.1,-39.4, 53, 994,XX
AL,08,2012081800, 03,EE21, 12,34.1,-39.6, 51, 997,XX
AL,08,2012081800, 03,EE13, 12,34.1,-39.8, 54, 998,XX
AL,08,2012081800, 03,EE01, 12,34.1,-39.7, 47, 999,XX
AL,08,2012081800, 03,EE29, 12,34.2,-39.1, 46,1000,XX
AL,08,2012081800, 03,EE04, 12,34.2,-39.7, 54, 997,XX
AL,08,2012081800, 03,EE44, 12,34.3,-39.6, 55, 996,XX
AL,08,2012081800, 03,EE36, 12,34.3,-39.5, 51, 997,XX
AL,08,2012081800, 03,EE09, 12,34.4,-39.6, 44,1002,XX
AL,08,2012081800, 03,EE24, 12,34.4,-40.0, 52, 997,XX
AL,08,2012081800, 03,ECMF, 18,34.0,-37.5, 62, 989,XX
AL,08,2012081800, 03,EE18, 24,33.4,-35.8, 39,1005,XX
AL,08,2012081800, 03,EE26, 24,33.5,-35.5, 42,1001,XX
AL,08,2012081800, 03,EE22, 24,33.5,-35.9, 55, 997,XX
AL,08,2012081800, 03,EE14, 24,33.6,-35.6, 45,1001,XX
AL,08,2012081800, 03,EE20, 24,33.7,-36.9, 39,1003,XX
AL,08,2012081800, 03,EE23, 24,33.8,-35.4, 50, 998,XX
