basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,08,2012082000, 03,EE13,  0,36.2,-27.0, 59, 988,XX
AL,08,2012082000, 03,EE02,  0,36.2,-27.0, 47, 989,XX
AL,08,2012082000, 03,EE22,  0,36.2,-27.0, 46, 990,XX
AL,08,2012082000, 03,EE09,  0,36.2,-27.0, 50, 991,XX
AL,08,2012082000, 03,EE04,  0,36.3,-27.0, 50, 987,XX
AL,08,2012082000, 03,ECMF,  0,36.3,-27.0, 51, 988,XX
AL,08,2012082000, 03,EE00,  0,36.3,-27.0, 48, 989,XX
AL,08,2012082000, 03,EE05,  0,36.3,-27.0, 47, 990,XX
AL,08,2012082000, 03,EE03,  0,36.3,-27.0, 47, 991,XX
AL,08,2012082000, 03,ECMF,  6,37.3,-25.0, 69, 992,XX
AL,08,2012082000, 03,EE42, 12,37.6,-24.0, 56,1000,XX
AL,08,2012082000, 03,EE29, 12,37.6,-24.1, 59, 999,XX
AL,08,2012082000, 03,EE16, 12,37.7,-24.0, 53,1002,XX
AL,08,2012082000, 03,EE12, 12,37.8,-23.5, 59,1000,XX
AL,08,2012082000, 03,EE01, 12,37.9,-23.9, 53,1000,XX
AL,08,2012082000, 03,EE50, 12,37.9,-23.4, 56, 999,XX
AL,08,2012082000, 03,EE06, 12,38.0,-23.6, 54,1000,XX
AL,08,2012082000, 03,EE24, 12,38.0,-23.8, 58, 997,XX
AL,08,2012082000, 03,EE13, 12,38.0,-23.4, 56, 998,XX
AL,08,2012082000, 03,EE38, 12,38.0,-23.5, 60, 999,XX
AL,08,2012082000, 03,EE27, 12,38.1,-24.0, 51,1001,XX
AL,08,2012082000, 03,EE46, 12,38.1,-23.9, 63, 997,XX
AL,08,2012082000, 03,EE26, 12,38.1,-23.8, 59, 998,XX
AL,08,2012082000, 03,EE03, 12,38.1,-23.1, 58, 999,XX
AL,08,2012082000, 03,EE40, 12,38.2,-23.8, 56, 997,XX
AL,08,2012082000, 03,EE45, 12,38.3,-23.5, 54, 997,XX
