basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,28,2020102700, 03,EE19,  0,19.7,-86.7, 53, 987,XX
AL,28,2020102700, 03,EE05,  0,19.7,-86.7, 48, 989,XX
AL,28,2020102700, 03,EE42,  0,19.7,-86.7, 49, 991,XX
AL,28,2020102700, 03,EE11,  0,19.8,-86.8, 54, 983,XX
AL,28,2020102700, 03,EE17,  0,19.8,-86.8, 54, 984,XX
AL,28,2020102700, 03,EE07,  0,19.8,-86.7, 58, 985,XX
AL,28,2020102700, 03,EE25,  0,19.8,-86.7, 55, 986,XX
AL,28,2020102700, 03,EE15,  0,19.8,-86.7, 50, 987,XX
AL,28,2020102700, 03,ECMF,  0,19.8,-86.7, 51, 988,XX
AL,28,2020102700, 03,EE09,  0,19.8,-86.7, 48, 989,XX
AL,28,2020102700, 03,EE03,  0,19.8,-86.7, 48, 990,XX
AL,28,2020102700, 03,EE26,  0,19.8,-86.7, 47, 991,XX
AL,28,2020102700, 03,EE39,  0,20.0,-86.7, 51, 985,XX
AL,28,2020102700, 03,EE08,  0,20.0,-86.7, 53, 986,XX
AL,28,2020102700, 03,EE02,  0,20.0,-86.8, 43, 990,XX
AL,28,2020102700, 03,EE38,  0,20.1,-86.8, 46, 988,XX
AL,28,2020102700, 03,EE46,  6,20.3,-87.5, 48, 983,XX
AL,28,2020102700, 03,EE30,  6,20.3,-87.9, 45, 987,XX
AL,28,2020102700, 03,EE42,  6,20.3,-87.7, 42, 989,XX
AL,28,2020102700, 03,EE41,  6,20.4,-87.8, 43, 985,XX
AL,28,2020102700, 03,EE17,  6,20.4,-88.2, 41, 986,XX
AL,28,2020102700, 03,EE25,  6,20.4,-87.8, 44, 987,XX
AL,28,2020102700, 03,EE32,  6,20.4,-87.8, 40, 988,XX
AL,28,2020102700, 03,EE04,  6,20.4,-87.9, 40, 990,XX
AL,28,2020102700, 03,EE05,  6,20.4,-87.8, 39, 991,XX
AL,28,2020102700, 03,EE26,  6,20.4,-87.9, 41, 992,XX
AL,28,2020102700, 03,EE08,  6,20.5,-87.7, 45, 984,XX
AL,28,2020102700, 03,EE19,  6,20.5,-87.9, 44, 985,XX
AL,28,2020102700, 03,EE07,  6,20.5,-87.8, 43, 986,XX
AL,28,2020102700, 03,ECMF,  6,20.5,-87.8, 42, 987,XX
AL,28,2020102700, 03,EE01,  6,20.5,-87.8, 42, 988,XX
AL,28,2020102700, 03,EE16,  6,20.5,-87.7, 44, 989,XX
AL,28,2020102700, 03,EE00,  6,20.5,-87.8, 42, 990,XX
AL,28,2020102700, 03,EE13,  6,20.5,-87.7, 45, 991,XX
AL,28,2020102700, 03,EE02,  6,20.5,-88.1, 41, 992,XX
AL,28,2020102700, 03,EE03,  6,20.5,-87.9, 39, 993,XX
AL,28,2020102700, 03,EE14,  6,20.5,-87.9, 38, 994,XX
AL,28,2020102700, 03,EE09,  6,20.7,-87.7, 46, 986,XX
AL,28,2020102700, 03,EE11,  6,20.7,-87.8, 43, 987,XX
AL,28,2020102700, 03,EE06,  6,20.7,-87.8, 43, 988,XX
AL,28,2020102700, 03,EE12,  6,20.7,-87.9, 43, 989,XX
AL,28,2020102700, 03,EE29,  6,20.7,-87.5, 41, 991,XX
AL,28,2020102700, 03,EE40,  6,20.7,-87.8, 41, 992,XX
AL,28,2020102700, 03,EE30, 12,20.8,-88.9, 41, 991,XX
AL,28,2020102700, 03,EE42, 12,21.0,-88.6, 40, 989,XX
AL,28,2020102700, 03,EE25, 12,21.0,-88.9, 43, 990,XX
AL,28,2020102700, 03,EE34, 12,21.0,-88.8, 39, 992,XX
AL,28,2020102700, 03,EE33, 12,21.0,-88.9, 39, 994,XX
AL,28,2020102700, 03,EE17, 12,21.1,-89.3, 50, 990,XX
AL,28,2020102700, 03,EE18, 12,21.1,-89.1, 44, 991,XX
AL,28,2020102700, 03,EE04, 12,21.1,-89.1, 44, 992,XX
AL,28,2020102700, 03,EE05, 12,21.1,-88.8, 41, 994,XX
AL,28,2020102700, 03,EE07, 12,21.2,-88.9, 46, 987,XX
AL,28,2020102700, 03,EE19, 12,21.2,-89.2, 44, 989,XX
AL,28,2020102700, 03,EE01, 12,21.2,-88.8, 48, 990,XX
AL,28,2020102700, 03,EE15, 12,21.2,-88.9, 44, 991,XX
AL,28,2020102700, 03,EE02, 12,21.2,-89.1, 46, 992,XX
AL,28,2020102700, 03,EE22, 12,21.2,-88.9, 45, 993,XX
AL,28,2020102700, 03,EE14, 12,21.2,-89.2, 40, 994,XX
AL,28,2020102700, 03,EE35, 12,21.2,-89.2, 41, 995,XX
AL,28,2020102700, 03,EE08, 12,21.4,-88.8, 51, 986,XX
AL,28,2020102700, 03,EE06, 12,21.4,-89.1, 51, 989,XX
AL,28,2020102700, 03,EE38, 12,21.4,-89.1, 43, 990,XX
AL,28,2020102700, 03,ECMF, 12,21.4,-88.9, 45, 991,XX
AL,28,2020102700, 03,EE00, 12,21.4,-88.9, 46, 992,XX
AL,28,2020102700, 03,EE03, 12,21.4,-88.6, 41, 993,XX
