basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
SH,05,2012122900, 03,EE31,  0,-12.2,160.0, 44, 989,XX
SH,05,2012122900, 03,EE06,  0,-12.3,159.9, 47, 990,XX
SH,05,2012122900, 03,EE03,  0,-12.3,160.0, 42, 991,XX
SH,05,2012122900, 03,ECMF,  0,-12.2,159.9, 38, 992,XX
SH,05,2012122900, 03,EE04,  0,-12.1,159.9, 35, 993,XX
SH,05,2012122900, 03,EE19,  0,-12.2,159.9, 34, 994,XX
SH,05,2012122900, 03,EE05,  0,-12.1,160.0, 38, 995,XX
SH,05,2012122900, 03,ECMF,  6,-12.8,159.7, 53, 988,XX
SH,05,2012122900, 03,EE20, 12,-12.7,160.0, 59, 982,XX
SH,05,2012122900, 03,EE06, 12,-13.1,160.0, 57, 983,XX
SH,05,2012122900, 03,EE26, 12,-12.7,159.7, 57, 984,XX
SH,05,2012122900, 03,EE04, 12,-13.1,159.5, 53, 985,XX
SH,05,2012122900, 03,EE01, 12,-13.0,159.8, 63, 986,XX
SH,05,2012122900, 03,ECMF, 12,-13.0,159.7, 54, 987,XX
SH,05,2012122900, 03,EE00, 12,-12.9,159.6, 53, 988,XX
SH,05,2012122900, 03,EE02, 12,-12.8,159.7, 50, 989,XX
SH,05,2012122900, 03,EE35, 12,-12.8,160.0, 55, 990,XX
SH,05,2012122900, 03,EE05, 12,-13.0,159.5, 47, 991,XX
SH,05,2012122900, 03,EE12, 12,-13.1,159.3, 47, 992,XX
SH,05,2012122900, 03,ECMF, 18,-13.3,159.6, 63, 982,XX
SH,05,2012122900, 03,EE06, 24,-14.0,160.2, 71, 974,XX
SH,05,2012122900, 03,EE26, 24,-13.0,160.0, 69, 975,XX
SH,05,2012122900, 03,EE36, 24,-14.1,159.8, 62, 976,XX
SH,05,2012122900, 03,EE27, 24,-13.5,159.6, 71, 977,XX
SH,05,2012122900, 03,EE01, 24,-13.8,159.8, 63, 978,XX
SH,05,2012122900, 03,EE09, 24,-13.8,159.5, 63, 979,XX
SH,05,2012122900, 03,ECMF, 24,-13.6,159.4, 60, 980,XX
SH,05,2012122900, 03,EE10, 24,-13.8,160.2, 59, 981,XX
SH,05,2012122900, 03,EE18, 24,-13.8,160.5, 60, 982,XX
SH,05,2012122900, 03,EE04, 24,-13.8,159.1, 63, 983,XX
SH,05,2012122900, 03,EE00, 24,-13.6,159.7, 56, 984,XX
SH,05,2012122900, 03,EE02, 24,-13.6,159.8, 55, 985,XX
SH,05,2012122900, 03,EE42, 24,-13.3,160.1, 60, 986,XX
SH,05,2012122900, 03,EE08, 24,-13.6,159.5, 55, 987,XX
SH,05,2012122900, 03,EE05, 24,-13.8,159.6, 55, 988,XX
SH,05,2012122900, 03,EE14, 24,-13.6,159.8, 53, 990,XX
SH,05,2012122900, 03,EE38, 24,-13.7,159.5, 50, 991,XX
SH,05,2012122900, 03,EE07,120,-16.9,163.6, 29, 999,XX
SH,05,2012122900, 03,ECMF, 30,-14.0,159.6, 67, 974,XX
SH,05,2012122900, 03,EE15,120,-16.0,159.2, 31, 998,XX
SH,05,2012122900, 03,EE23,120,-16.5,158.0, 33, 999,XX
SH,05,2012122900, 03,EE15,108,-17.0,158.3, 34, 999,XX
SH,05,2012122900, 03,EE26,108,-17.2,160.4, 35, 998,XX
SH,05,2012122900, 03,EE12,120,-18.7,159.1, 36, 994,XX
SH,05,2012122900, 03,EE23, 36,-13.9,160.5, 78, 969,XX
SH,05,2012122900, 03,EE31, 36,-15.4,159.7, 72, 970,XX
SH,05,2012122900, 03,ECMF, 36,-14.5,160.0, 78, 971,XX
SH,05,2012122900, 03,EE26, 36,-14.0,160.5, 72, 972,XX
SH,05,2012122900, 03,EE06, 36,-15.0,160.8, 72, 973,XX
SH,05,2012122900, 03,EE30, 36,-15.4,160.5, 75, 974,XX
SH,05,2012122900, 03,EE13, 36,-15.0,160.3, 70, 975,XX
