basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
EP,15,2012100800, 03,EE09,  0,14.9,-121.3, 30,1006,XX
EP,15,2012100800, 03,ECMF,  0,15.0,-121.4, 24,1006,XX
EP,15,2012100800, 03,EE01,  0,15.1,-121.5, 26,1006,XX
EP,15,2012100800, 03,EE10,  0,15.2,-121.5, 36,1006,XX
EP,15,2012100800, 03,EE47,  0,16.3,-119.6, 31,1007,XX
EP,15,2012100800, 03,ECMF,  6,15.5,-121.2, 30,1008,XX
EP,15,2012100800, 03,EE24, 96,9.0,-137.4, 14,1010,XX
EP,15,2012100800, 03,EE17, 96,9.1,-127.8, 17,1008,XX
EP,15,2012100800, 03,EE40, 96,9.4,-119.5, 19,1010,XX
EP,15,2012100800, 03,EE35, 96,9.6,-129.9, 11,1010,XX
EP,15,2012100800, 03,EE29, 12,14.2,-121.6, 33,1008,XX
EP,15,2012100800, 03,EE09, 12,14.5,-122.1, 31,1008,XX
EP,15,2012100800, 03,EE47, 12,14.8,-119.6, 29,1008,XX
EP,15,2012100800, 03,EE26, 12,15.2,-121.5, 32,1008,XX
EP,15,2012100800, 03,EE11, 12,15.3,-121.4, 25,1008,XX
EP,15,2012100800, 03,EE06, 12,15.4,-121.6, 28,1007,XX
EP,15,2012100800, 03,EE14, 12,15.5,-121.6, 32,1007,XX
EP,15,2012100800, 03,EE01, 12,15.6,-122.1, 27,1008,XX
EP,15,2012100800, 03,EE31, 12,15.7,-121.1, 31,1008,XX
EP,15,2012100800, 03,EE02, 12,15.8,-120.9, 28,1008,XX
EP,15,2012100800, 03,EE16, 12,15.9,-120.6, 33,1006,XX
EP,15,2012100800, 03,EE33, 12,16.0,-121.1, 26,1008,XX
EP,15,2012100800, 03,EE00, 12,16.1,-121.2, 28,1008,XX
EP,15,2012100800, 03,EE22, 12,16.2,-120.6, 29,1008,XX
EP,15,2012100800, 03,ECMF, 12,16.3,-121.2, 29,1007,XX
EP,15,2012100800, 03,EE19, 12,16.4,-121.8, 37,1005,XX
EP,15,2012100800, 03,EE05, 12,16.5,-121.2, 27,1008,XX
EP,15,2012100800, 03,EE12, 12,16.6,-121.4, 28,1008,XX
EP,15,2012100800, 03,EE32, 12,16.7,-121.4, 29,1008,XX
EP,15,2012100800, 03,EE28, 12,16.8,-122.5, 40,1006,XX
EP,15,2012100800, 03,EE03, 12,16.9,-120.9, 35,1007,XX
EP,15,2012100800, 03,EE10, 12,17.0,-121.5, 32,1008,XX
EP,15,2012100800, 03,EE25, 12,17.4,-121.0, 34,1005,XX
EP,15,2012100800, 03,ECMF, 18,17.9,-121.0, 36,1010,XX
EP,15,2012100800, 03,EE41, 24,14.1,-121.1, 31,1010,XX
EP,15,2012100800, 03,EE09, 24,14.3,-122.1, 31,1008,XX
EP,15,2012100800, 03,EE20, 24,14.6,-121.4, 29,1010,XX
EP,15,2012100800, 03,EE11, 24,14.9,-122.0, 26,1008,XX
EP,15,2012100800, 03,EE29, 24,15.0,-122.0, 32,1008,XX
EP,15,2012100800, 03,EE26, 24,15.1,-121.2, 34,1009,XX
EP,15,2012100800, 03,EE24, 24,15.2,-122.5, 28,1009,XX
EP,15,2012100800, 03,EE46, 24,15.3,-121.4, 29,1009,XX
EP,15,2012100800, 03,EE31, 24,15.4,-121.8, 31,1008,XX
EP,15,2012100800, 03,EE01, 24,15.8,-122.1, 34,1009,XX
EP,15,2012100800, 03,EE07, 24,15.9,-120.0, 30,1009,XX
EP,15,2012100800, 03,EE04, 24,16.0,-121.6, 31,1010,XX
EP,15,2012100800, 03,EE40, 24,16.1,-120.9, 29,1011,XX
EP,15,2012100800, 03,EE36, 24,16.2,-120.9, 37,1008,XX
EP,15,2012100800, 03,EE21, 24,16.3,-122.3, 31,1009,XX
EP,15,2012100800, 03,EE02, 24,16.4,-120.8, 35,1008,XX
EP,15,2012100800, 03,EE00, 24,16.5,-121.8, 35,1009,XX
EP,15,2012100800, 03,EE14, 24,16.6,-121.3, 34,1008,XX
EP,15,2012100800, 03,EE44, 24,16.7,-121.1, 35,1007,XX
EP,15,2012100800, 03,EE05, 24,16.8,-121.5, 33,1008,XX
EP,15,2012100800, 03,EE03, 24,16.9,-121.1, 39,1008,XX
EP,15,2012100800, 03,EE08, 24,17.0,-123.0, 35,1008,XX
EP,15,2012100800, 03,EE25, 24,17.1,-121.6, 37,1007,XX
EP,15,2012100800, 03,EE12, 24,17.3,-121.9, 39,1009,XX
EP,15,2012100800, 03,ECMF, 24,17.4,-121.9, 40,1008,XX
EP,15,2012100800, 03,EE28, 24,17.8,-123.4, 37,1006,XX
EP,15,2012100800, 03,EE48, 24,18.1,-122.9, 42,1004,XX
EP,15,2012100800, 03,ECMF, 30,16.5,-122.1, 30,1011,XX
EP,15,2012100800, 03,EE41, 36,13.9,-124.0, 21,1010,XX
