basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,08,2020072700, 03,EE29,  0,22.8,-98.9, 28,1005,XX
AL,08,2020072700, 03,EE44,  0,24.1,-98.8, 32,1004,XX
AL,08,2020072700, 03,EE21,  0,24.8,-99.5, 28,1006,XX
AL,08,2020072700, 03,EE07,  0,25.0,-98.8, 24,1006,XX
AL,08,2020072700, 03,EE46,  0,25.9,-101.0, 36,1004,XX
AL,08,2020072700, 03,EE13,  0,26.2,-100.0, 31,1004,XX
AL,08,2020072700, 03,EE29,  6,25.6,-100.0, 21,1011,XX
AL,08,2020072700, 03,EE21,  6,25.7,-102.0, 23,1009,XX
AL,08,2020072700, 03,EE13,  6,27.2,-101.3, 19,1011,XX
AL,08,2020072700, 03,EE07, 12,25.5,-103.1, 21,1011,XX
AL,08,2020072700, 03,EE44, 18,25.2,-102.9, 18,1011,XX
AL,08,2020072700, 03,EE07, 18,25.5,-103.1, 21,1011,XX
AL,08,2020072700, 03,EE28, 18,25.6,-108.3, 19,1008,XX
AL,08,2020072700, 03,EE29, 18,25.9,-102.6, 19,1012,XX
AL,08,2020072700, 03,EE28, 36,23.9,-109.5, 19,1007,XX
AL,08,2020072700, 03,EE28, 42,23.2,-109.3, 18,1008,XX
