basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,19,2020091600, 03,EE43,  0,29.4,-88.2, 64, 974,XX
AL,19,2020091600, 03,EE25,  0,29.4,-88.1, 57, 978,XX
AL,19,2020091600, 03,EE13,  0,29.4,-87.9, 60, 979,XX
AL,19,2020091600, 03,EE33,  0,29.4,-88.1, 50, 981,XX
AL,19,2020091600, 03,EE47,  0,29.5,-88.1, 62, 973,XX
AL,19,2020091600, 03,EE06,  0,29.5,-88.1, 60, 975,XX
AL,19,2020091600, 03,EE28,  0,29.5,-88.1, 60, 976,XX
AL,19,2020091600, 03,EE10,  0,29.5,-88.2, 60, 977,XX
AL,19,2020091600, 03,EE07,  0,29.5,-88.1, 62, 978,XX
AL,19,2020091600, 03,ECMF,  0,29.5,-88.1, 57, 979,XX
AL,19,2020091600, 03,EE00,  0,29.5,-88.1, 52, 980,XX
AL,19,2020091600, 03,EE08,  0,29.5,-88.1, 51, 981,XX
AL,19,2020091600, 03,EE04,  0,29.5,-88.1, 54, 982,XX
AL,19,2020091600, 03,EE15,  0,29.5,-88.2, 57, 983,XX
AL,19,2020091600, 03,EE39,  0,29.5,-88.1, 47, 984,XX
AL,19,2020091600, 03,EE05,  0,29.5,-88.1, 48, 985,XX
AL,19,2020091600, 03,EE01,  0,29.7,-87.9, 63, 971,XX
AL,19,2020091600, 03,EE12,  0,29.7,-87.9, 63, 977,XX
AL,19,2020091600, 03,EE41,  0,29.7,-87.8, 61, 979,XX
AL,19,2020091600, 03,EE16,  0,29.7,-88.1, 59, 980,XX
AL,19,2020091600, 03,EE03,102,33.5,-73.6, 39, 999,XX
AL,19,2020091600, 03,EE34,108,35.0,-71.1, 41, 999,XX
AL,19,2020091600, 03,EE05,114,33.6,-72.2, 44, 999,XX
AL,19,2020091600, 03,EE10,102,33.3,-72.8, 46, 999,XX
AL,19,2020091600, 03,EE34,114,35.0,-69.5, 49, 999,XX
AL,19,2020091600, 03,EE10,114,33.3,-71.5, 67, 999,XX
AL,19,2020091600, 03,EE10,126,32.8,-70.5, 72, 998,XX
AL,19,2020091600, 03,EE10,108,33.2,-71.9, 74, 999,XX
AL,19,2020091600, 03,EE05,120,33.5,-71.3, 75, 998,XX
AL,19,2020091600, 03,EE43,  6,29.5,-87.9, 59, 974,XX
AL,19,2020091600, 03,EE15,  6,29.5,-87.9, 52, 985,XX
AL,19,2020091600, 03,EE10,  6,29.7,-87.9, 54, 976,XX
AL,19,2020091600, 03,EE31,  6,29.7,-87.4, 58, 978,XX
AL,19,2020091600, 03,EE02,  6,29.7,-88.1, 56, 979,XX
AL,19,2020091600, 03,EE08,  6,29.7,-87.9, 50, 983,XX
AL,19,2020091600, 03,EE49,  6,29.7,-88.4, 55, 984,XX
AL,19,2020091600, 03,EE01,  6,29.8,-87.9, 61, 971,XX
AL,19,2020091600, 03,EE28,  6,29.8,-87.9, 58, 973,XX
AL,19,2020091600, 03,EE17,  6,29.8,-87.9, 58, 974,XX
AL,19,2020091600, 03,EE03,  6,29.8,-87.9, 54, 975,XX
AL,19,2020091600, 03,EE12,  6,29.8,-87.9, 54, 976,XX
AL,19,2020091600, 03,EE06,  6,29.8,-87.9, 55, 977,XX
AL,19,2020091600, 03,EE07,  6,29.8,-87.9, 59, 978,XX
AL,19,2020091600, 03,EE25,  6,29.8,-87.8, 52, 979,XX
AL,19,2020091600, 03,EE00,  6,29.8,-87.9, 49, 980,XX
AL,19,2020091600, 03,EE24,  6,29.8,-88.1, 49, 982,XX
AL,19,2020091600, 03,EE04,  6,29.8,-88.1, 53, 983,XX
AL,19,2020091600, 03,EE11,  6,29.8,-88.4, 48, 984,XX
AL,19,2020091600, 03,EE26,  6,29.8,-88.1, 47, 985,XX
AL,19,2020091600, 03,ECMF,  6,29.9,-87.9, 61, 976,XX
AL,19,2020091600, 03,EE46,  6,30.0,-87.8, 66, 969,XX
AL,19,2020091600, 03,EE14,  6,30.0,-87.9, 55, 975,XX
AL,19,2020091600, 03,EE36,  6,30.0,-88.1, 52, 979,XX
