basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
EP,09,2012082812, 03,EE09,  0,16.0,-109.2, 30,1004,XX
EP,09,2012082812, 03,ECMF,  0,16.1,-109.8, 29,1003,XX
EP,09,2012082812, 03,EE04,  0,16.2,-109.4, 30,1002,XX
EP,09,2012082812, 03,EE14,  0,16.3,-109.5, 32,1003,XX
EP,09,2012082812, 03,EE49,108,24.4,-117.6, 34, 999,XX
EP,09,2012082812, 03,EE29,108,23.2,-118.0, 35, 999,XX
EP,09,2012082812, 03,EE39,108,21.4,-120.0, 36, 998,XX
EP,09,2012082812, 03,EE16,108,24.5,-119.8, 38, 999,XX
EP,09,2012082812, 03,EE41,108,25.4,-120.1, 39, 997,XX
EP,09,2012082812, 03,EE46,108,21.0,-119.8, 41, 999,XX
EP,09,2012082812, 03,EE06,108,25.0,-121.0, 42, 999,XX
EP,09,2012082812, 03,EE11,108,23.0,-118.4, 47, 997,XX
EP,09,2012082812, 03,EE28,108,23.1,-118.0, 49, 995,XX
EP,09,2012082812, 03,ECMF,  6,16.6,-110.0, 37,1004,XX
EP,09,2012082812, 03,EE43, 12,16.8,-110.6, 36,1000,XX
EP,09,2012082812, 03,EE24, 12,16.9,-110.9, 42,1001,XX
EP,09,2012082812, 03,EE22, 12,17.0,-110.9, 42,1000,XX
EP,09,2012082812, 03,EE41, 12,17.0,-110.7, 45, 996,XX
EP,09,2012082812, 03,EE06, 12,17.0,-110.6, 44, 999,XX
EP,09,2012082812, 03,EE02, 12,17.1,-111.0, 34,1002,XX
EP,09,2012082812, 03,EE01, 12,17.1,-110.9, 43, 997,XX
EP,09,2012082812, 03,EE36, 12,17.1,-110.2, 41, 998,XX
EP,09,2012082812, 03,EE13, 12,17.2,-110.9, 39,1000,XX
EP,09,2012082812, 03,EE30, 12,17.2,-111.4, 37, 998,XX
EP,09,2012082812, 03,EE03, 12,17.3,-110.9, 34,1002,XX
EP,09,2012082812, 03,EE10, 12,17.3,-111.6, 42, 996,XX
EP,09,2012082812, 03,EE26, 12,17.3,-110.9, 49, 998,XX
EP,09,2012082812, 03,EE33, 12,17.3,-110.9, 39, 999,XX
EP,09,2012082812, 03,ECMF, 12,17.4,-111.0, 45,1000,XX
