basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,03,2020061000, 03,EE41,  0,42.1,-91.0, 33, 987,XX
AL,03,2020061000, 03,EE07,  0,42.3,-90.8, 25, 987,XX
AL,03,2020061000, 03,EE00,  0,42.3,-90.8, 28, 988,XX
AL,03,2020061000, 03,EE01,  0,42.3,-90.8, 29, 989,XX
AL,03,2020061000, 03,EE49,  0,42.3,-90.9, 28, 990,XX
AL,03,2020061000, 03,ECMF,  0,42.4,-90.7, 30, 988,XX
AL,03,2020061000, 03,EE13,  0,42.5,-90.6, 26, 987,XX
AL,03,2020061000, 03,EE10,  0,42.5,-90.6, 29, 988,XX
AL,03,2020061000, 03,EE02,  0,42.5,-90.6, 25, 989,XX
AL,03,2020061000, 03,EE32,  0,42.5,-90.6, 29, 990,XX
AL,03,2020061000, 03,EE04,  0,42.6,-90.3, 32, 987,XX
AL,03,2020061000, 03,EE28,  6,44.2,-88.7, 41, 985,XX
AL,03,2020061000, 03,EE08,  6,44.2,-88.8, 40, 986,XX
AL,03,2020061000, 03,EE47,  6,44.3,-88.6, 43, 984,XX
AL,03,2020061000, 03,EE07,  6,44.3,-89.5, 38, 985,XX
AL,03,2020061000, 03,EE06,  6,44.3,-89.5, 36, 986,XX
AL,03,2020061000, 03,EE02,  6,44.4,-89.2, 37, 983,XX
AL,03,2020061000, 03,EE03,  6,44.4,-89.5, 36, 984,XX
AL,03,2020061000, 03,ECMF,  6,44.4,-89.1, 38, 985,XX
AL,03,2020061000, 03,EE19,  6,44.5,-88.9, 43, 984,XX
AL,03,2020061000, 03,EE00,  6,44.5,-88.8, 39, 985,XX
AL,03,2020061000, 03,EE05,  6,44.5,-88.8, 40, 986,XX
AL,03,2020061000, 03,EE33,  6,44.6,-88.6, 44, 982,XX
AL,03,2020061000, 03,EE34,  6,44.6,-88.8, 38, 983,XX
AL,03,2020061000, 03,EE04,  6,44.6,-89.2, 39, 984,XX
AL,03,2020061000, 03,EE18,  6,44.6,-88.5, 42, 985,XX
AL,03,2020061000, 03,EE49,  6,44.6,-88.6, 37, 986,XX
AL,03,2020061000, 03,EE12,  6,44.7,-89.2, 41, 982,XX
AL,03,2020061000, 03,EE01,  6,44.7,-89.5, 39, 983,XX
AL,03,2020061000, 03,EE16,  6,44.7,-88.9, 38, 984,XX
AL,03,2020061000, 03,EE22,  6,44.7,-88.5, 38, 985,XX
AL,03,2020061000, 03,EE15,  6,44.7,-88.4, 40, 986,XX
AL,03,2020061000, 03,EE36,  6,45.0,-89.2, 38, 984,XX
AL,03,2020061000, 03,EE11, 12,46.9,-86.5, 46, 981,XX
AL,03,2020061000, 03,EE18, 12,47.0,-86.5, 38, 983,XX
AL,03,2020061000, 03,EE26, 12,47.1,-86.5, 40, 981,XX
AL,03,2020061000, 03,EE16, 12,47.1,-86.8, 41, 982,XX
AL,03,2020061000, 03,EE13, 12,47.1,-86.8, 39, 983,XX
AL,03,2020061000, 03,EE39, 12,47.1,-86.8, 41, 984,XX
AL,03,2020061000, 03,ECMF, 12,47.2,-87.0, 38, 983,XX
AL,03,2020061000, 03,EE27, 12,47.3,-87.1, 38, 981,XX
AL,03,2020061000, 03,EE04, 12,47.3,-87.1, 39, 982,XX
AL,03,2020061000, 03,EE00, 12,47.3,-86.8, 39, 983,XX
AL,03,2020061000, 03,EE09, 12,47.3,-87.0, 38, 984,XX
AL,03,2020061000, 03,EE14, 12,47.4,-87.1, 38, 982,XX
AL,03,2020061000, 03,EE19, 12,47.4,-87.1, 41, 983,XX
AL,03,2020061000, 03,EE30, 12,47.5,-86.5, 38, 982,XX
AL,03,2020061000, 03,EE05, 12,47.7,-86.8, 39, 983,XX
AL,03,2020061000, 03,EE31, 18,49.4,-84.3, 30, 984,XX
AL,03,2020061000, 03,EE32, 18,49.4,-84.8, 28, 985,XX
