basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,29,2020110512, 03,EE34,  0,12.8,-88.1, 23,1006,XX
AL,29,2020110512, 03,ECMF,  0,15.9,-87.3, 24,1006,XX
AL,29,2020110512, 03,EE01,  0,16.0,-86.0, 33,1007,XX
AL,29,2020110512, 03,EE46,126,24.5,-83.6, 26, 995,XX
AL,29,2020110512, 03,EE00,126,23.4,-86.3, 27, 997,XX
AL,29,2020110512, 03,EE00,120,23.4,-86.0, 28, 997,XX
AL,29,2020110512, 03,EE00,132,23.8,-86.3, 29, 997,XX
AL,29,2020110512, 03,EE39,126,22.7,-87.2, 30, 995,XX
AL,29,2020110512, 03,EE30,120,23.9,-87.4, 31, 996,XX
AL,29,2020110512, 03,EE31,114,26.4,-87.7, 32, 997,XX
AL,29,2020110512, 03,ECMF,108,23.1,-84.5, 33, 992,XX
AL,29,2020110512, 03,EE00,108,23.9,-84.3, 34, 998,XX
AL,29,2020110512, 03,EE00,144,25.2,-86.4, 35, 999,XX
AL,29,2020110512, 03,EE09,120,23.2,-87.7, 36, 991,XX
AL,29,2020110512, 03,ECMF,102,23.5,-83.4, 37, 991,XX
AL,29,2020110512, 03,ECMF,114,23.2,-84.9, 38, 990,XX
AL,29,2020110512, 03,EE14,120,25.2,-84.0, 39, 986,XX
AL,29,2020110512, 03,ECMF,126,23.6,-86.5, 40, 986,XX
AL,29,2020110512, 03,EE14,108,26.0,-83.6, 41, 987,XX
AL,29,2020110512, 03,EE20,108,23.1,-85.7, 42, 988,XX
AL,29,2020110512, 03,EE09,126,23.2,-88.4, 43, 987,XX
AL,29,2020110512, 03,EE20,102,23.1,-84.8, 44, 989,XX
AL,29,2020110512, 03,ECMF,132,24.0,-86.9, 45, 980,XX
AL,29,2020110512, 03,EE14,144,27.0,-84.4, 46, 990,XX
AL,29,2020110512, 03,EE22,132,29.5,-85.3, 47, 991,XX
AL,29,2020110512, 03,EE18,132,24.2,-87.9, 49, 980,XX
AL,29,2020110512, 03,EE22,108,24.9,-82.3, 50, 988,XX
AL,29,2020110512, 03,EE18,138,24.8,-87.7, 51, 981,XX
AL,29,2020110512, 03,EE18,144,25.3,-87.5, 52, 979,XX
AL,29,2020110512, 03,EE20,144,25.3,-89.1, 54, 981,XX
AL,29,2020110512, 03,ECMF,144,24.7,-87.4, 58, 977,XX
AL,29,2020110512, 03,EE20,  6,13.0,-88.2, 24,1006,XX
AL,29,2020110512, 03,ECMF,  6,15.8,-86.9, 26,1005,XX
AL,29,2020110512, 03,EE00,  6,15.9,-87.1, 23,1005,XX
AL,29,2020110512, 03,EE09,  6,16.0,-86.5, 28,1006,XX
AL,29,2020110512, 03,EE23,  6,16.2,-86.7, 28,1006,XX
AL,29,2020110512, 03,EE45,  6,16.3,-87.2, 30,1005,XX
AL,29,2020110512, 03,EE06,  6,16.6,-86.1, 25,1005,XX
AL,29,2020110512, 03,EE13, 12,15.9,-87.1, 27,1003,XX
AL,29,2020110512, 03,ECMF, 12,16.0,-86.2, 24,1005,XX
AL,29,2020110512, 03,EE01, 12,16.3,-88.4, 21,1005,XX
