basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,19,2012102512, 03,EE09,  0,30.9,-38.9, 29,1008,XX
AL,19,2012102512, 03,EE08,  0,31.3,-37.7, 32,1008,XX
AL,19,2012102512, 03,ECMF,  0,31.4,-37.5, 29,1007,XX
AL,19,2012102512, 03,EE19,  0,31.5,-37.8, 25,1008,XX
AL,19,2012102512, 03,EE27,  0,31.8,-38.0, 32,1007,XX
AL,19,2012102512, 03,EE40, 12,31.3,-34.4, 32,1008,XX
AL,19,2012102512, 03,EE46, 12,31.4,-34.4, 31,1006,XX
AL,19,2012102512, 03,EE06, 12,31.5,-33.3, 32,1007,XX
AL,19,2012102512, 03,EE02, 12,31.6,-33.7, 33,1006,XX
AL,19,2012102512, 03,EE39, 12,31.9,-34.3, 29,1006,XX
AL,19,2012102512, 03,EE33, 12,32.0,-32.6, 37,1002,XX
AL,19,2012102512, 03,EE22, 12,32.4,-32.1, 32,1007,XX
AL,19,2012102512, 03,EE33, 24,32.5,-28.5, 36,1004,XX
