basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,19,2012102400, 03,EE00,  0,26.9,-49.9, 22,1007,XX
AL,19,2012102400, 03,ECMF,  0,27.0,-49.9, 23,1007,XX
AL,19,2012102400, 03,EE43,120,36.6,-11.4, 35, 995,XX
AL,19,2012102400, 03,EE09,108,41.8,-25.9, 37, 993,XX
AL,19,2012102400, 03,EE09,120,45.4,-25.7, 46, 986,XX
AL,19,2012102400, 03,ECMF,  6,27.7,-48.6, 37,1005,XX
AL,19,2012102400, 03,EE17, 12,27.6,-47.7, 34,1008,XX
AL,19,2012102400, 03,EE37, 12,27.7,-47.5, 35,1008,XX
AL,19,2012102400, 03,EE13, 12,27.8,-47.4, 37,1007,XX
AL,19,2012102400, 03,EE33, 12,27.9,-46.7, 40,1006,XX
AL,19,2012102400, 03,EE12, 12,28.0,-47.2, 39,1006,XX
AL,19,2012102400, 03,EE04, 12,28.1,-47.0, 39,1008,XX
AL,19,2012102400, 03,EE05, 12,28.2,-46.5, 46,1004,XX
AL,19,2012102400, 03,EE00, 12,28.3,-46.8, 40,1007,XX
AL,19,2012102400, 03,ECMF, 12,28.4,-46.7, 39,1007,XX
AL,19,2012102400, 03,EE03, 12,28.5,-46.7, 43,1005,XX
AL,19,2012102400, 03,EE14, 12,28.6,-46.0, 46,1003,XX
AL,19,2012102400, 03,EE09, 12,28.8,-46.5, 45,1005,XX
AL,19,2012102400, 03,ECMF, 18,28.6,-45.3, 39,1005,XX
AL,19,2012102400, 03,EE17, 24,28.4,-44.8, 35,1008,XX
AL,19,2012102400, 03,EE36, 24,28.5,-44.5, 32,1008,XX
AL,19,2012102400, 03,EE01, 24,28.6,-44.8, 29,1010,XX
AL,19,2012102400, 03,EE37, 24,28.7,-44.2, 35,1009,XX
AL,19,2012102400, 03,EE29, 24,28.8,-45.3, 33,1008,XX
AL,19,2012102400, 03,EE24, 24,28.9,-43.7, 33,1009,XX
AL,19,2012102400, 03,ECMF, 24,29.0,-43.5, 35,1007,XX
AL,19,2012102400, 03,EE16, 24,29.1,-44.0, 36,1008,XX
AL,19,2012102400, 03,EE00, 24,29.2,-43.5, 38,1007,XX
AL,19,2012102400, 03,EE06, 24,29.3,-43.2, 36,1008,XX
AL,19,2012102400, 03,EE13, 24,29.4,-43.5, 41,1007,XX
AL,19,2012102400, 03,EE02, 24,29.5,-43.1, 39,1004,XX
AL,19,2012102400, 03,EE35, 24,29.6,-42.5, 38,1005,XX
AL,19,2012102400, 03,EE08, 24,29.7,-43.1, 43,1004,XX
AL,19,2012102400, 03,EE11, 24,29.8,-42.6, 36,1007,XX
AL,19,2012102400, 03,EE14, 24,29.9,-42.2, 42,1004,XX
AL,19,2012102400, 03,EE23, 24,30.0,-42.2, 41,1006,XX
AL,19,2012102400, 03,EE27, 24,30.1,-42.1, 41,1003,XX
AL,19,2012102400, 03,EE45, 24,30.4,-41.6, 47,1000,XX
AL,19,2012102400, 03,ECMF, 30,29.9,-41.6, 34,1006,XX
AL,19,2012102400, 03,EE36, 36,29.1,-42.1, 28,1009,XX
AL,19,2012102400, 03,EE26, 36,29.2,-41.5, 32,1009,XX
AL,19,2012102400, 03,EE05, 36,29.6,-40.6, 37,1006,XX
AL,19,2012102400, 03,EE13, 36,29.9,-41.4, 31,1006,XX
AL,19,2012102400, 03,EE25, 36,30.0,-40.0, 34,1005,XX
AL,19,2012102400, 03,EE03, 36,30.1,-40.8, 33,1006,XX
AL,19,2012102400, 03,EE17, 36,30.2,-40.4, 35,1007,XX
AL,19,2012102400, 03,EE07, 36,30.3,-39.6, 39,1005,XX
AL,19,2012102400, 03,EE00, 36,30.4,-40.2, 32,1007,XX
AL,19,2012102400, 03,EE34, 36,30.5,-42.6, 36,1006,XX
AL,19,2012102400, 03,EE06, 36,30.6,-38.8, 41,1007,XX
AL,19,2012102400, 03,EE23, 36,30.7,-38.5, 33,1006,XX
AL,19,2012102400, 03,EE21, 36,30.8,-40.1, 35,1006,XX
AL,19,2012102400, 03,ECMF, 36,30.9,-40.1, 36,1008,XX
AL,19,2012102400, 03,EE02, 36,31.0,-40.3, 36,1004,XX
AL,19,2012102400, 03,EE08, 36,31.1,-39.3, 44,1004,XX
AL,19,2012102400, 03,EE43, 36,31.2,-39.0, 39,1003,XX
AL,19,2012102400, 03,EE16, 36,31.4,-40.5, 31,1009,XX
AL,19,2012102400, 03,EE01, 36,31.6,-40.5, 31,1011,XX
AL,19,2012102400, 03,EE14, 36,31.9,-38.1, 45,1000,XX
AL,19,2012102400, 03,EE27, 36,32.0,-38.5, 41,1001,XX
AL,19,2012102400, 03,EE36, 48,30.2,-39.7, 31,1009,XX
AL,19,2012102400, 03,EE05, 48,30.6,-37.0, 29,1006,XX
AL,19,2012102400, 03,EE07, 48,30.9,-36.4, 37,1002,XX
AL,19,2012102400, 03,EE22, 48,31.1,-33.1, 42,1000,XX
AL,19,2012102400, 03,EE49, 48,31.2,-38.7, 33,1006,XX
AL,19,2012102400, 03,EE13, 48,31.3,-38.9, 31,1006,XX
AL,19,2012102400, 03,EE39, 48,31.5,-36.6, 33,1005,XX
AL,19,2012102400, 03,EE03, 48,31.6,-35.5, 33,1004,XX
AL,19,2012102400, 03,EE17, 48,31.7,-36.1, 35,1006,XX
AL,19,2012102400, 03,EE25, 48,31.8,-37.0, 38,1004,XX
AL,19,2012102400, 03,EE09, 48,31.9,-36.8, 37,1004,XX
AL,19,2012102400, 03,EE08, 48,32.0,-34.9, 35,1006,XX
AL,19,2012102400, 03,EE23, 48,32.3,-33.7, 30,1005,XX
AL,19,2012102400, 03,EE21, 48,32.5,-36.5, 32,1005,XX
AL,19,2012102400, 03,EE47, 48,32.8,-32.9, 49, 998,XX
AL,19,2012102400, 03,EE02, 48,32.9,-33.5, 32,1006,XX
AL,19,2012102400, 03,EE14, 48,33.4,-34.2, 43,1000,XX
AL,19,2012102400, 03,EE27, 48,33.5,-33.8, 43, 997,XX
AL,19,2012102400, 03,EE38, 60,31.1,-29.1, 29,1005,XX
AL,19,2012102400, 03,EE22, 60,31.2,-28.4, 33,1003,XX
AL,19,2012102400, 03,EE25, 60,32.6,-33.3, 28,1004,XX
AL,19,2012102400, 03,EE35, 60,33.0,-30.4, 23,1005,XX
AL,19,2012102400, 03,EE08, 60,33.1,-30.0, 25,1006,XX
AL,19,2012102400, 03,EE23, 60,33.2,-29.6, 35,1002,XX
AL,19,2012102400, 03,EE45, 60,33.4,-27.5, 35, 998,XX
AL,19,2012102400, 03,EE39, 60,33.5,-30.3, 32,1005,XX
AL,19,2012102400, 03,EE49, 60,33.6,-35.1, 32,1005,XX
AL,19,2012102400, 03,EE21, 60,33.7,-32.3, 33,1003,XX
AL,19,2012102400, 03,EE09, 60,33.8,-32.1, 35,1002,XX
