basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,09,2020080400, 03,EE15,  0,32.5,-78.9, 57, 989,XX
AL,09,2020080400, 03,EE25,  0,32.5,-79.1, 58, 991,XX
AL,09,2020080400, 03,EE22,  0,32.5,-78.9, 51, 994,XX
AL,09,2020080400, 03,EE42,  0,32.6,-78.7, 69, 982,XX
AL,09,2020080400, 03,EE46,  0,32.6,-78.7, 70, 987,XX
AL,09,2020080400, 03,EE39,  0,32.6,-78.7, 62, 988,XX
AL,09,2020080400, 03,EE18,  0,32.6,-78.9, 61, 990,XX
AL,09,2020080400, 03,EE02,  0,32.6,-78.8, 62, 991,XX
AL,09,2020080400, 03,EE17,  0,32.6,-78.8, 60, 992,XX
AL,09,2020080400, 03,EE28,  0,32.6,-78.7, 52, 993,XX
AL,09,2020080400, 03,EE03,  0,32.6,-78.8, 56, 994,XX
AL,09,2020080400, 03,EE01,  0,32.6,-78.8, 55, 995,XX
AL,09,2020080400, 03,EE07,  0,32.6,-78.7, 50, 996,XX
AL,09,2020080400, 03,ECMF,  0,32.7,-78.7, 54, 993,XX
AL,09,2020080400, 03,EE06,  0,32.8,-78.7, 65, 989,XX
AL,09,2020080400, 03,EE09,  0,32.8,-78.8, 61, 990,XX
AL,09,2020080400, 03,EE26,  0,32.8,-78.7, 59, 991,XX
AL,09,2020080400, 03,EE20,  0,32.8,-78.7, 64, 992,XX
AL,09,2020080400, 03,EE00,  0,32.8,-78.7, 55, 993,XX
AL,09,2020080400, 03,EE05,  0,32.8,-78.7, 56, 994,XX
AL,09,2020080400, 03,EE50,  0,32.8,-78.8, 52, 995,XX
AL,09,2020080400, 03,EE08,  0,32.8,-78.7, 53, 996,XX
AL,09,2020080400, 03,EE38,  0,32.8,-78.7, 51, 997,XX
AL,09,2020080400, 03,EE21,  0,32.8,-78.7, 53, 998,XX
AL,09,2020080400, 03,EE48,  0,32.9,-78.9, 64, 992,XX
AL,09,2020080400, 03,EE11,  0,32.9,-78.9, 58, 993,XX
AL,09,2020080400, 03,EE41,  0,33.1,-79.2, 71, 988,XX
AL,09,2020080400, 03,EE16,  0,33.1,-78.9, 58, 995,XX
AL,09,2020080400, 03,EE34,  6,34.5,-78.1, 54, 988,XX
AL,09,2020080400, 03,EE15,  6,34.6,-78.1, 52, 986,XX
AL,09,2020080400, 03,EE33,  6,34.6,-78.0, 51, 991,XX
AL,09,2020080400, 03,EE28,  6,34.6,-78.2, 44, 994,XX
AL,09,2020080400, 03,EE31,  6,34.6,-78.2, 46, 995,XX
AL,09,2020080400, 03,EE14,  6,34.6,-78.4, 45, 996,XX
