basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,15,2020090400, 03,EE08,  0,35.3,-59.7, 24,1007,XX
AL,15,2020090400, 03,EE47,  0,35.9,-59.5, 27,1006,XX
AL,15,2020090400, 03,EE45,  6,35.0,-59.1, 24,1007,XX
AL,15,2020090400, 03,EE08,  6,35.2,-59.0, 21,1008,XX
AL,15,2020090400, 03,EE31,  6,35.3,-58.7, 23,1007,XX
AL,15,2020090400, 03,EE47,  6,35.4,-59.1, 27,1006,XX
AL,15,2020090400, 03,EE38, 12,34.9,-58.4, 29,1009,XX
AL,15,2020090400, 03,EE16, 12,35.0,-58.4, 25,1009,XX
AL,15,2020090400, 03,EE08, 12,35.2,-58.5, 27,1011,XX
AL,15,2020090400, 03,EE31, 12,35.3,-58.7, 25,1009,XX
AL,15,2020090400, 03,EE38, 18,34.6,-58.4, 29,1009,XX
AL,15,2020090400, 03,EE31, 18,34.7,-58.5, 27,1010,XX
AL,15,2020090400, 03,EE47, 18,35.2,-58.0, 26,1010,XX
AL,15,2020090400, 03,EE16, 18,35.3,-58.3, 24,1010,XX
AL,15,2020090400, 03,EE38, 24,34.3,-58.4, 23,1011,XX
AL,15,2020090400, 03,EE45, 24,34.7,-57.8, 22,1011,XX
AL,15,2020090400, 03,EE31, 24,34.9,-58.3, 24,1012,XX
AL,15,2020090400, 03,EE47, 24,35.2,-57.4, 26,1012,XX
AL,15,2020090400, 03,EE45, 30,33.8,-57.6, 25,1011,XX
AL,15,2020090400, 03,EE38, 30,34.0,-58.5, 22,1012,XX
AL,15,2020090400, 03,EE47, 30,35.6,-57.1, 27,1012,XX
AL,15,2020090400, 03,EE38, 36,34.0,-58.7, 24,1013,XX
AL,15,2020090400, 03,EE45, 36,34.7,-57.8, 31,1012,XX
AL,15,2020090400, 03,EE38, 42,34.3,-59.3, 23,1013,XX
AL,15,2020090400, 03,EE45, 42,35.4,-58.3, 25,1012,XX
AL,15,2020090400, 03,EE31, 42,37.6,-58.7, 25,1015,XX
AL,15,2020090400, 03,EE38, 48,34.0,-59.8, 23,1013,XX
AL,15,2020090400, 03,EE45, 48,35.9,-58.8, 22,1014,XX
AL,15,2020090400, 03,EE31, 48,38.7,-58.3, 26,1016,XX
AL,15,2020090400, 03,EE47, 48,38.8,-56.3, 25,1016,XX
AL,15,2020090400, 03,EE38, 54,34.2,-60.7, 24,1012,XX
AL,15,2020090400, 03,EE45, 54,36.1,-59.5, 23,1013,XX
AL,15,2020090400, 03,EE47, 54,39.8,-55.7, 29,1014,XX
AL,15,2020090400, 03,EE38, 60,34.2,-61.5, 24,1013,XX
AL,15,2020090400, 03,EE45, 60,36.3,-60.0, 23,1014,XX
AL,15,2020090400, 03,EE47, 60,40.4,-53.8, 35,1014,XX
AL,15,2020090400, 03,EE45, 66,36.1,-60.5, 23,1014,XX
AL,15,2020090400, 03,EE47, 66,42.8,-52.2, 30,1012,XX
AL,15,2020090400, 03,EE45, 72,35.9,-60.7, 31,1014,XX
AL,15,2020090400, 03,EE47, 72,44.4,-49.7, 31,1014,XX
AL,15,2020090400, 03,EE45, 78,36.0,-60.8, 27,1013,XX
AL,15,2020090400, 03,EE47, 78,46.8,-45.8, 31,1013,XX
AL,15,2020090400, 03,EE45, 84,36.4,-61.1, 23,1014,XX
AL,15,2020090400, 03,EE47, 84,49.6,-40.8, 33,1012,XX
AL,15,2020090400, 03,EE47, 90,51.8,-35.2, 30,1012,XX
AL,15,2020090400, 03,EE47, 96,53.2,-30.1, 29,1012,XX
