basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,18,2020090912, 03,EE14,  0,16.6,-31.5, 28,1008,XX
AL,18,2020090912, 03,EE01,  0,16.7,-31.4, 32,1006,XX
AL,18,2020090912, 03,EE29,  0,16.9,-30.6, 27,1007,XX
AL,18,2020090912, 03,EE09,  0,17.0,-30.6, 27,1008,XX
AL,18,2020090912, 03,EE06,  0,17.2,-30.1, 27,1007,XX
AL,18,2020090912, 03,ECMF,  0,17.3,-31.1, 28,1007,XX
AL,18,2020090912, 03,EE20,  0,17.4,-31.3, 27,1008,XX
AL,18,2020090912, 03,EE00,  0,17.5,-31.3, 26,1007,XX
AL,18,2020090912, 03,EE07,  0,17.6,-31.3, 30,1007,XX
AL,18,2020090912, 03,EE04,  0,17.7,-31.5, 42,1000,XX
AL,18,2020090912, 03,EE08,  0,17.8,-31.2, 25,1008,XX
AL,18,2020090912, 03,EE17,  0,17.9,-31.4, 29,1008,XX
AL,18,2020090912, 03,EE31,  0,18.0,-31.3, 28,1008,XX
AL,18,2020090912, 03,EE30,  0,18.2,-30.8, 30,1006,XX
AL,18,2020090912, 03,EE30,102,22.7,-50.5, 42, 998,XX
AL,18,2020090912, 03,EE36,  6,17.3,-32.1, 28,1006,XX
AL,18,2020090912, 03,EE14,  6,17.4,-32.2, 25,1006,XX
AL,18,2020090912, 03,EE07,  6,17.5,-33.0, 30,1002,XX
AL,18,2020090912, 03,EE00,  6,17.6,-32.3, 25,1005,XX
AL,18,2020090912, 03,ECMF,  6,17.7,-32.1, 27,1004,XX
AL,18,2020090912, 03,EE08,  6,17.9,-32.7, 25,1004,XX
AL,18,2020090912, 03,EE23,  6,18.0,-32.4, 29,1004,XX
AL,18,2020090912, 03,EE04,  6,18.0,-32.7, 39, 996,XX
AL,18,2020090912, 03,EE02,  6,18.2,-32.3, 32,1003,XX
AL,18,2020090912, 03,EE45,  6,18.3,-32.1, 27,1006,XX
AL,18,2020090912, 03,EE24,  6,18.3,-32.4, 39, 998,XX
AL,18,2020090912, 03,EE33, 12,17.3,-33.1, 26,1006,XX
AL,18,2020090912, 03,EE07, 12,17.5,-33.7, 29,1005,XX
AL,18,2020090912, 03,EE27, 12,17.7,-33.2, 26,1009,XX
AL,18,2020090912, 03,EE19, 12,17.9,-32.8, 26,1009,XX
AL,18,2020090912, 03,EE04, 12,18.0,-33.8, 32,1002,XX
AL,18,2020090912, 03,EE00, 12,18.2,-33.0, 25,1009,XX
AL,18,2020090912, 03,ECMF, 12,18.3,-33.2, 26,1008,XX
AL,18,2020090912, 03,EE08, 12,18.4,-33.2, 25,1007,XX
AL,18,2020090912, 03,EE02, 12,18.5,-33.6, 29,1006,XX
AL,18,2020090912, 03,EE01, 12,18.6,-33.1, 29,1007,XX
AL,18,2020090912, 03,EE28, 12,18.7,-33.5, 29,1007,XX
AL,18,2020090912, 03,EE23, 12,18.9,-33.4, 26,1008,XX
AL,18,2020090912, 03,EE49, 12,19.0,-33.7, 28,1010,XX
AL,18,2020090912, 03,EE07, 18,17.3,-34.2, 27,1005,XX
AL,18,2020090912, 03,EE13, 18,17.6,-33.8, 21,1009,XX
AL,18,2020090912, 03,EE39, 18,17.7,-33.8, 25,1007,XX
AL,18,2020090912, 03,EE33, 18,17.9,-33.9, 28,1005,XX
AL,18,2020090912, 03,EE06, 18,18.0,-34.1, 28,1007,XX
AL,18,2020090912, 03,EE47, 18,18.0,-34.4, 38, 997,XX
AL,18,2020090912, 03,EE02, 18,18.2,-34.5, 30,1004,XX
AL,18,2020090912, 03,ECMF, 18,18.3,-34.6, 27,1006,XX
AL,18,2020090912, 03,EE11, 18,18.4,-35.1, 30,1003,XX
AL,18,2020090912, 03,EE08, 18,18.6,-34.2, 24,1007,XX
AL,18,2020090912, 03,EE21, 18,18.7,-34.8, 23,1009,XX
AL,18,2020090912, 03,EE45, 18,19.0,-34.2, 24,1008,XX
AL,18,2020090912, 03,EE24, 18,19.1,-34.9, 32,1003,XX
AL,18,2020090912, 03,EE07, 24,17.4,-34.9, 26,1007,XX
AL,18,2020090912, 03,EE14, 24,17.5,-35.3, 24,1010,XX
AL,18,2020090912, 03,EE29, 24,17.6,-35.3, 28,1009,XX
AL,18,2020090912, 03,EE30, 24,17.7,-36.0, 28,1005,XX
AL,18,2020090912, 03,EE39, 24,17.9,-34.5, 24,1010,XX
AL,18,2020090912, 03,EE20, 24,18.0,-35.6, 29,1009,XX
AL,18,2020090912, 03,ECMF, 24,18.1,-35.2, 28,1006,XX
AL,18,2020090912, 03,EE05, 24,18.2,-35.3, 24,1009,XX
AL,18,2020090912, 03,EE02, 24,18.3,-35.1, 33,1005,XX
AL,18,2020090912, 03,EE00, 24,18.4,-35.2, 21,1009,XX
AL,18,2020090912, 03,EE32, 24,18.5,-34.9, 24,1008,XX
AL,18,2020090912, 03,EE01, 24,18.6,-34.5, 21,1009,XX
AL,18,2020090912, 03,EE08, 24,18.7,-34.9, 23,1009,XX
AL,18,2020090912, 03,EE21, 24,18.9,-35.8, 22,1011,XX
AL,18,2020090912, 03,EE28, 24,19.0,-36.2, 24,1008,XX
AL,18,2020090912, 03,EE23, 24,19.1,-36.2, 26,1007,XX
AL,18,2020090912, 03,EE38, 24,19.3,-35.8, 30,1005,XX
AL,18,2020090912, 03,EE24, 24,19.6,-36.0, 28,1005,XX
AL,18,2020090912, 03,EE39, 30,17.0,-34.8, 29,1005,XX
AL,18,2020090912, 03,EE07, 30,17.3,-35.5, 23,1005,XX
AL,18,2020090912, 03,EE14, 30,17.4,-35.6, 24,1007,XX
AL,18,2020090912, 03,EE29, 30,17.7,-35.2, 25,1006,XX
AL,18,2020090912, 03,EE46, 30,17.9,-35.6, 27,1003,XX
AL,18,2020090912, 03,EE20, 30,18.0,-36.5, 26,1004,XX
AL,18,2020090912, 03,EE05, 30,18.2,-36.2, 24,1006,XX
AL,18,2020090912, 03,EE47, 30,18.2,-35.9, 33, 999,XX
AL,18,2020090912, 03,EE06, 30,18.3,-36.3, 29,1005,XX
AL,18,2020090912, 03,EE12, 30,18.4,-36.5, 27,1003,XX
AL,18,2020090912, 03,EE15, 30,18.5,-36.0, 26,1006,XX
AL,18,2020090912, 03,EE00, 30,18.6,-35.9, 23,1007,XX
AL,18,2020090912, 03,ECMF, 30,18.7,-36.2, 27,1004,XX
AL,18,2020090912, 03,EE17, 30,18.7,-36.3, 32, 999,XX
AL,18,2020090912, 03,EE08, 30,18.9,-35.3, 23,1007,XX
AL,18,2020090912, 03,EE37, 30,19.0,-35.2, 22,1007,XX
AL,18,2020090912, 03,EE11, 30,19.0,-36.6, 36, 999,XX
AL,18,2020090912, 03,EE21, 30,19.1,-36.0, 22,1008,XX
AL,18,2020090912, 03,EE38, 30,19.6,-36.5, 32,1000,XX
AL,18,2020090912, 03,EE23, 30,19.7,-37.0, 26,1004,XX
AL,18,2020090912, 03,EE24, 30,20.0,-37.2, 27,1003,XX
AL,18,2020090912, 03,EE14, 36,17.2,-36.4, 24,1009,XX
AL,18,2020090912, 03,EE39, 36,17.3,-35.1, 22,1008,XX
AL,18,2020090912, 03,EE41, 36,17.5,-36.0, 24,1007,XX
AL,18,2020090912, 03,EE29, 36,17.7,-36.2, 26,1008,XX
AL,18,2020090912, 03,EE33, 36,17.9,-36.5, 24,1007,XX
AL,18,2020090912, 03,EE05, 36,18.0,-36.9, 23,1009,XX
AL,18,2020090912, 03,EE06, 36,18.3,-36.9, 27,1007,XX
AL,18,2020090912, 03,EE00, 36,18.4,-36.6, 23,1009,XX
AL,18,2020090912, 03,EE12, 36,18.6,-37.3, 26,1005,XX
AL,18,2020090912, 03,EE01, 36,18.7,-35.8, 23,1008,XX
AL,18,2020090912, 03,ECMF, 36,18.8,-36.9, 28,1006,XX
AL,18,2020090912, 03,EE31, 36,18.9,-36.6, 26,1007,XX
AL,18,2020090912, 03,EE04, 36,19.0,-37.5, 30,1004,XX
AL,18,2020090912, 03,EE11, 36,19.1,-37.5, 34,1001,XX
AL,18,2020090912, 03,EE25, 36,19.4,-37.6, 29,1006,XX
AL,18,2020090912, 03,EE23, 36,19.7,-37.9, 28,1006,XX
AL,18,2020090912, 03,EE24, 36,20.3,-38.0, 29,1005,XX
AL,18,2020090912, 03,EE29, 42,17.5,-36.9, 23,1006,XX
AL,18,2020090912, 03,EE36, 42,17.6,-37.7, 26,1005,XX
AL,18,2020090912, 03,EE05, 42,17.9,-37.9, 21,1007,XX
AL,18,2020090912, 03,EE13, 42,18.0,-36.9, 21,1007,XX
AL,18,2020090912, 03,EE30, 42,18.0,-38.4, 43, 995,XX
AL,18,2020090912, 03,EE06, 42,18.2,-38.0, 26,1005,XX
AL,18,2020090912, 03,EE47, 42,18.2,-37.7, 37, 996,XX
AL,18,2020090912, 03,EE09, 42,18.3,-37.9, 25,1007,XX
AL,18,2020090912, 03,EE00, 42,18.4,-37.7, 23,1006,XX
AL,18,2020090912, 03,EE37, 42,18.6,-36.8, 23,1006,XX
AL,18,2020090912, 03,EE15, 42,18.7,-37.5, 23,1006,XX
AL,18,2020090912, 03,ECMF, 42,18.8,-37.7, 24,1004,XX
AL,18,2020090912, 03,EE45, 42,18.9,-38.0, 22,1007,XX
AL,18,2020090912, 03,EE43, 42,18.9,-38.3, 41, 996,XX
AL,18,2020090912, 03,EE02, 42,19.0,-37.9, 29,1003,XX
AL,18,2020090912, 03,EE04, 42,19.0,-39.0, 34, 997,XX
AL,18,2020090912, 03,EE26, 42,19.1,-37.6, 27,1004,XX
AL,18,2020090912, 03,EE01, 42,19.3,-36.9, 26,1006,XX
AL,18,2020090912, 03,EE17, 42,19.4,-38.0, 28,1002,XX
AL,18,2020090912, 03,EE11, 42,19.4,-38.3, 33, 998,XX
AL,18,2020090912, 03,EE23, 42,20.3,-39.0, 28,1003,XX
AL,18,2020090912, 03,EE24, 42,20.5,-38.9, 27,1003,XX
AL,18,2020090912, 03,EE14, 48,17.2,-38.9, 26,1008,XX
AL,18,2020090912, 03,EE29, 48,17.6,-38.0, 22,1008,XX
AL,18,2020090912, 03,EE36, 48,17.7,-38.9, 25,1008,XX
AL,18,2020090912, 03,EE39, 48,17.9,-37.3, 25,1008,XX
AL,18,2020090912, 03,EE05, 48,18.0,-39.0, 21,1009,XX
AL,18,2020090912, 03,EE06, 48,18.2,-39.0, 24,1007,XX
AL,18,2020090912, 03,EE30, 48,18.2,-39.4, 39, 997,XX
AL,18,2020090912, 03,EE19, 48,18.3,-39.1, 22,1009,XX
AL,18,2020090912, 03,EE47, 48,18.4,-38.9, 32,1001,XX
AL,18,2020090912, 03,EE00, 48,18.6,-38.7, 23,1008,XX
AL,18,2020090912, 03,EE44, 48,18.7,-38.4, 28,1006,XX
AL,18,2020090912, 03,EE12, 48,18.9,-39.4, 29,1005,XX
AL,18,2020090912, 03,ECMF, 48,19.0,-38.9, 25,1007,XX
AL,18,2020090912, 03,EE02, 48,19.1,-39.6, 25,1005,XX
AL,18,2020090912, 03,EE49, 48,19.3,-39.3, 28,1005,XX
AL,18,2020090912, 03,EE04, 48,19.4,-40.3, 32,1001,XX
AL,18,2020090912, 03,EE35, 48,19.5,-39.5, 27,1006,XX
AL,18,2020090912, 03,EE01, 48,19.6,-38.4, 24,1008,XX
AL,18,2020090912, 03,EE17, 48,19.7,-39.3, 26,1005,XX
AL,18,2020090912, 03,EE28, 48,19.8,-40.3, 33,1005,XX
AL,18,2020090912, 03,EE11, 48,20.0,-39.1, 34,1000,XX
AL,18,2020090912, 03,EE23, 48,20.5,-40.4, 28,1005,XX
AL,18,2020090912, 03,EE38, 48,20.8,-38.9, 28,1005,XX
AL,18,2020090912, 03,EE24, 48,21.0,-40.0, 29,1005,XX
AL,18,2020090912, 03,EE07, 54,17.0,-39.3, 24,1006,XX
AL,18,2020090912, 03,EE46, 54,17.7,-39.7, 24,1005,XX
AL,18,2020090912, 03,EE05, 54,18.0,-39.8, 19,1008,XX
AL,18,2020090912, 03,EE33, 54,18.2,-39.7, 26,1002,XX
AL,18,2020090912, 03,EE06, 54,18.3,-40.1, 24,1006,XX
AL,18,2020090912, 03,EE30, 54,18.4,-40.8, 35, 993,XX
AL,18,2020090912, 03,EE22, 54,18.6,-39.3, 19,1007,XX
AL,18,2020090912, 03,EE09, 54,18.7,-40.1, 22,1007,XX
AL,18,2020090912, 03,EE00, 54,18.9,-39.6, 21,1007,XX
AL,18,2020090912, 03,EE18, 54,19.0,-39.8, 26,1005,XX
AL,18,2020090912, 03,EE02, 54,19.1,-40.3, 31,1000,XX
AL,18,2020090912, 03,EE37, 54,19.4,-39.0, 19,1008,XX
AL,18,2020090912, 03,EE08, 54,19.5,-39.4, 19,1007,XX
AL,18,2020090912, 03,EE21, 54,19.6,-41.4, 21,1007,XX
AL,18,2020090912, 03,ECMF, 54,19.7,-40.0, 26,1006,XX
AL,18,2020090912, 03,EE26, 54,20.0,-39.8, 23,1005,XX
AL,18,2020090912, 03,EE04, 54,20.0,-41.8, 33, 999,XX
AL,18,2020090912, 03,EE35, 54,20.1,-40.8, 23,1005,XX
AL,18,2020090912, 03,EE17, 54,20.3,-40.4, 25,1004,XX
AL,18,2020090912, 03,EE40, 54,20.4,-39.7, 24,1006,XX
AL,18,2020090912, 03,EE01, 54,20.5,-39.8, 30,1005,XX
AL,18,2020090912, 03,EE11, 54,20.7,-40.3, 33,1000,XX
AL,18,2020090912, 03,EE23, 54,21.1,-41.3, 26,1004,XX
AL,18,2020090912, 03,EE25, 54,21.2,-40.4, 28,1004,XX
AL,18,2020090912, 03,EE24, 54,21.9,-40.8, 25,1005,XX
AL,18,2020090912, 03,EE07, 60,16.9,-40.4, 23,1008,XX
AL,18,2020090912, 03,EE14, 60,17.0,-40.8, 22,1009,XX
AL,18,2020090912, 03,EE29, 60,17.5,-39.8, 21,1009,XX
AL,18,2020090912, 03,EE46, 60,17.7,-40.7, 25,1007,XX
AL,18,2020090912, 03,EE39, 60,18.0,-39.8, 21,1010,XX
AL,18,2020090912, 03,EE05, 60,18.2,-40.7, 22,1010,XX
AL,18,2020090912, 03,EE41, 60,18.3,-40.8, 24,1007,XX
AL,18,2020090912, 03,EE33, 60,18.4,-40.7, 34,1004,XX
AL,18,2020090912, 03,EE19, 60,18.6,-41.1, 23,1010,XX
AL,18,2020090912, 03,EE30, 60,18.6,-41.7, 42, 992,XX
AL,18,2020090912, 03,EE22, 60,18.7,-40.1, 23,1009,XX
AL,18,2020090912, 03,EE09, 60,18.9,-41.0, 20,1010,XX
AL,18,2020090912, 03,EE00, 60,19.0,-40.5, 21,1009,XX
AL,18,2020090912, 03,EE15, 60,19.3,-41.0, 21,1010,XX
AL,18,2020090912, 03,EE02, 60,19.4,-41.1, 28,1003,XX
AL,18,2020090912, 03,EE27, 60,19.6,-40.8, 24,1009,XX
AL,18,2020090912, 03,EE08, 60,19.7,-40.3, 21,1010,XX
AL,18,2020090912, 03,EE32, 60,19.8,-40.1, 25,1009,XX
AL,18,2020090912, 03,ECMF, 60,19.9,-41.5, 28,1005,XX
AL,18,2020090912, 03,EE44, 60,20.0,-40.4, 30,1007,XX
AL,18,2020090912, 03,EE04, 60,20.3,-42.9, 31,1002,XX
AL,18,2020090912, 03,EE01, 60,20.5,-40.5, 26,1006,XX
AL,18,2020090912, 03,EE26, 60,20.7,-40.8, 24,1008,XX
AL,18,2020090912, 03,EE28, 60,20.8,-42.0, 27,1007,XX
AL,18,2020090912, 03,EE11, 60,21.4,-41.1, 33,1003,XX
AL,18,2020090912, 03,EE23, 60,21.7,-42.1, 27,1007,XX
AL,18,2020090912, 03,EE25, 60,22.1,-41.4, 27,1007,XX
AL,18,2020090912, 03,EE38, 60,22.8,-40.5, 28,1006,XX
AL,18,2020090912, 03,EE24, 60,22.9,-41.7, 27,1007,XX
AL,18,2020090912, 03,EE07, 66,16.7,-41.8, 23,1006,XX
AL,18,2020090912, 03,EE46, 66,17.5,-42.1, 24,1005,XX
AL,18,2020090912, 03,EE13, 66,17.6,-40.5, 18,1008,XX
AL,18,2020090912, 03,EE39, 66,17.9,-41.1, 22,1008,XX
AL,18,2020090912, 03,EE06, 66,18.2,-42.4, 22,1008,XX
AL,18,2020090912, 03,EE05, 66,18.4,-42.0, 21,1008,XX
