basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,09,2012082212, 03,EE16,  0,16.1,-58.3, 38,1006,XX
AL,09,2012082212, 03,EE01,  0,16.2,-58.2, 37,1005,XX
AL,09,2012082212, 03,EE00,  0,16.3,-58.5, 32,1007,XX
AL,09,2012082212, 03,ECMF,  0,16.4,-58.5, 32,1007,XX
AL,09,2012082212, 03,EE15,108,21.4,-80.0, 32, 999,XX
AL,09,2012082212, 03,EE19,108,23.5,-80.9, 34, 998,XX
AL,09,2012082212, 03,EE03,108,22.4,-78.6, 35, 999,XX
AL,09,2012082212, 03,EE02,108,19.0,-76.8, 37, 998,XX
AL,09,2012082212, 03,EE13,120,21.7,-80.9, 38, 999,XX
AL,09,2012082212, 03,EE39,108,22.0,-83.0, 39, 998,XX
AL,09,2012082212, 03,EE10,108,22.9,-80.0, 40, 996,XX
AL,09,2012082212, 03,EE03,120,24.0,-81.0, 41, 999,XX
AL,09,2012082212, 03,EE11,108,25.4,-80.7, 42, 997,XX
AL,09,2012082212, 03,EE10,120,24.2,-82.6, 43, 996,XX
AL,09,2012082212, 03,EE19,120,24.2,-82.6, 44, 996,XX
AL,09,2012082212, 03,EE06,108,23.5,-80.6, 45, 994,XX
AL,09,2012082212, 03,EE12,108,20.2,-80.0, 46, 993,XX
AL,09,2012082212, 03,EE18,108,20.2,-78.9, 47, 999,XX
AL,09,2012082212, 03,EE41,120,22.4,-78.6, 48, 988,XX
AL,09,2012082212, 03,EE47,108,21.1,-77.1, 49, 989,XX
AL,09,2012082212, 03,EE14,108,21.0,-79.4, 50, 992,XX
AL,09,2012082212, 03,EE46,120,22.6,-78.9, 51, 991,XX
AL,09,2012082212, 03,EE37,120,21.2,-81.7, 52, 987,XX
AL,09,2012082212, 03,EE06,120,24.2,-83.4, 54, 991,XX
AL,09,2012082212, 03,EE09,120,23.2,-79.8, 55, 990,XX
AL,09,2012082212, 03,EE07,108,24.2,-79.2, 58, 981,XX
AL,09,2012082212, 03,EE50,108,23.7,-79.4, 59, 983,XX
AL,09,2012082212, 03,EE07,120,25.8,-80.4, 70, 978,XX
AL,09,2012082212, 03,ECMF,  6,16.3,-60.5, 32,1005,XX
AL,09,2012082212, 03,EE02, 12,15.0,-62.0, 31,1002,XX
AL,09,2012082212, 03,EE30, 12,15.1,-61.2, 32,1003,XX
AL,09,2012082212, 03,EE37, 12,15.3,-61.5, 33,1002,XX
AL,09,2012082212, 03,EE08, 12,15.4,-61.7, 29,1006,XX
AL,09,2012082212, 03,EE05, 12,15.5,-61.6, 28,1005,XX
AL,09,2012082212, 03,EE04, 12,15.6,-62.2, 31,1004,XX
AL,09,2012082212, 03,EE09, 12,15.7,-62.0, 27,1006,XX
AL,09,2012082212, 03,EE03, 12,15.8,-61.9, 29,1005,XX
AL,09,2012082212, 03,ECMF, 12,15.9,-62.0, 29,1005,XX
AL,09,2012082212, 03,EE18, 12,16.0,-62.2, 33,1004,XX
AL,09,2012082212, 03,EE06, 12,16.1,-62.0, 33,1004,XX
AL,09,2012082212, 03,EE19, 12,16.2,-62.4, 32,1003,XX
AL,09,2012082212, 03,EE21, 12,16.4,-61.8, 43,1002,XX
AL,09,2012082212, 03,EE01, 12,16.5,-62.1, 38,1001,XX
AL,09,2012082212, 03,EE38, 12,16.8,-62.1, 30,1006,XX
AL,09,2012082212, 03,ECMF, 18,15.9,-63.4, 31,1004,XX
AL,09,2012082212, 03,EE02, 24,14.8,-63.7, 42,1003,XX
AL,09,2012082212, 03,EE47, 24,15.0,-64.5, 42,1002,XX
AL,09,2012082212, 03,EE24, 24,15.4,-64.7, 39,1003,XX
AL,09,2012082212, 03,EE14, 24,15.5,-64.2, 42,1004,XX
