basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,14,2012091112, 03,EE16,  0,15.9,-43.9, 28,1008,XX
AL,14,2012091112, 03,ECMF,  0,16.0,-43.9, 26,1008,XX
AL,14,2012091112, 03,EE06,  0,16.1,-44.0, 26,1008,XX
AL,14,2012091112, 03,EE18,108,31.4,-55.1, 34, 999,XX
AL,14,2012091112, 03,EE23,108,27.0,-52.0, 41, 998,XX
AL,14,2012091112, 03,EE18,120,33.9,-55.6, 44, 993,XX
AL,14,2012091112, 03,EE46,108,28.9,-48.7, 45, 998,XX
AL,14,2012091112, 03,ECMF,114,28.4,-50.6, 46, 996,XX
AL,14,2012091112, 03,EE03,120,29.6,-50.8, 47, 998,XX
AL,14,2012091112, 03,EE00,108,28.5,-51.1, 48, 997,XX
AL,14,2012091112, 03,EE21,120,26.8,-51.1, 49, 995,XX
AL,14,2012091112, 03,EE14,120,31.9,-43.9, 50, 996,XX
AL,14,2012091112, 03,ECMF,120,28.1,-49.8, 51, 996,XX
AL,14,2012091112, 03,EE15,120,31.1,-46.8, 52, 994,XX
AL,14,2012091112, 03,EE06,108,30.3,-48.0, 53, 995,XX
AL,14,2012091112, 03,EE15,108,30.4,-49.1, 54, 998,XX
AL,14,2012091112, 03,EE00,120,28.4,-49.2, 55, 993,XX
AL,14,2012091112, 03,EE35,108,31.0,-49.5, 56, 999,XX
AL,14,2012091112, 03,EE06,120,30.4,-45.1, 57, 992,XX
AL,14,2012091112, 03,EE42,120,26.5,-50.6, 59, 981,XX
AL,14,2012091112, 03,EE19,108,28.9,-53.0, 63, 988,XX
AL,14,2012091112, 03,EE44,108,33.6,-45.0, 64, 987,XX
AL,14,2012091112, 03,EE02,108,28.3,-48.8, 67, 982,XX
AL,14,2012091112, 03,EE39,120,26.0,-49.1, 69, 971,XX
AL,14,2012091112, 03,EE10,120,33.3,-48.7, 70, 971,XX
AL,14,2012091112, 03,EE10,108,32.3,-49.9, 72, 974,XX
