basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,10,2012082400, 03,EE18,  0,15.4,-43.3, 30,1012,XX
AL,10,2012082400, 03,EE12,  0,15.9,-43.6, 30,1011,XX
AL,10,2012082400, 03,EE09,  0,17.0,-44.4, 31,1011,XX
AL,10,2012082400, 03,EE01,  0,17.1,-44.6, 30,1012,XX
AL,10,2012082400, 03,EE00,  0,17.2,-44.5, 30,1011,XX
AL,10,2012082400, 03,ECMF,  0,17.3,-44.5, 30,1011,XX
AL,10,2012082400, 03,ECMF,  6,17.1,-46.0, 22,1009,XX
AL,10,2012082400, 03,EE46, 12,16.9,-47.0, 22,1012,XX
AL,10,2012082400, 03,EE33, 12,17.1,-47.5, 21,1011,XX
AL,10,2012082400, 03,EE23, 12,17.2,-47.4, 24,1011,XX
AL,10,2012082400, 03,EE18, 12,17.3,-48.0, 22,1012,XX
AL,10,2012082400, 03,EE01, 12,17.4,-47.5, 21,1012,XX
AL,10,2012082400, 03,ECMF, 12,17.5,-47.2, 26,1011,XX
AL,10,2012082400, 03,EE12, 12,17.6,-47.9, 24,1011,XX
AL,10,2012082400, 03,EE25, 12,17.7,-47.4, 26,1011,XX
AL,10,2012082400, 03,EE13, 12,17.8,-47.5, 23,1010,XX
AL,10,2012082400, 03,EE02, 12,17.9,-47.7, 26,1011,XX
AL,10,2012082400, 03,EE05, 12,18.0,-48.1, 28,1011,XX
AL,10,2012082400, 03,EE10, 12,18.1,-47.9, 30,1012,XX
AL,10,2012082400, 03,EE45, 12,18.3,-48.0, 24,1011,XX
AL,10,2012082400, 03,EE50, 12,18.6,-47.8, 27,1011,XX
AL,10,2012082400, 03,EE30, 12,18.8,-48.0, 30,1012,XX
AL,10,2012082400, 03,ECMF, 18,18.0,-48.6, 24,1010,XX
AL,10,2012082400, 03,EE38, 24,16.8,-51.3, 19,1012,XX
AL,10,2012082400, 03,EE18, 24,17.3,-51.2, 19,1012,XX
AL,10,2012082400, 03,EE33, 24,17.5,-50.5, 14,1013,XX
AL,10,2012082400, 03,EE44, 24,17.7,-50.0, 20,1012,XX
AL,10,2012082400, 03,EE23, 24,17.8,-50.1, 24,1012,XX
AL,10,2012082400, 03,EE11, 24,17.9,-49.7, 19,1013,XX
AL,10,2012082400, 03,EE08, 24,18.0,-50.5, 21,1011,XX
AL,10,2012082400, 03,EE06, 24,18.1,-49.9, 22,1013,XX
AL,10,2012082400, 03,EE01, 24,18.2,-50.9, 24,1012,XX
AL,10,2012082400, 03,EE10, 24,18.3,-50.6, 19,1013,XX
AL,10,2012082400, 03,EE00, 24,18.4,-50.1, 23,1012,XX
AL,10,2012082400, 03,EE12, 24,18.5,-50.2, 25,1012,XX
AL,10,2012082400, 03,EE05, 24,18.6,-50.3, 24,1012,XX
AL,10,2012082400, 03,EE07, 24,18.7,-50.0, 23,1012,XX
AL,10,2012082400, 03,EE03, 24,18.8,-49.7, 23,1012,XX
AL,10,2012082400, 03,ECMF, 24,18.9,-50.0, 23,1012,XX
AL,10,2012082400, 03,EE21, 24,19.0,-51.3, 25,1012,XX
AL,10,2012082400, 03,EE37, 24,19.2,-48.9, 25,1013,XX
AL,10,2012082400, 03,EE17, 24,19.3,-49.6, 24,1012,XX
AL,10,2012082400, 03,EE13, 24,19.4,-50.9, 27,1011,XX
AL,10,2012082400, 03,EE34, 24,19.5,-49.5, 30,1011,XX
AL,10,2012082400, 03,EE45, 24,19.8,-50.7, 32,1011,XX
AL,10,2012082400, 03,EE35, 24,19.9,-50.0, 21,1013,XX
AL,10,2012082400, 03,EE15, 24,20.3,-51.0, 24,1013,XX
AL,10,2012082400, 03,EE50, 24,21.0,-51.0, 27,1012,XX
AL,10,2012082400, 03,ECMF, 30,19.9,-51.5, 23,1011,XX
AL,10,2012082400, 03,EE38, 36,17.4,-53.7, 17,1013,XX
AL,10,2012082400, 03,EE49, 36,17.8,-52.0, 20,1012,XX
AL,10,2012082400, 03,EE33, 36,17.9,-52.9, 15,1014,XX
AL,10,2012082400, 03,EE46, 36,18.0,-52.4, 18,1014,XX
AL,10,2012082400, 03,EE11, 36,18.1,-51.7, 17,1015,XX
AL,10,2012082400, 03,EE44, 36,18.2,-52.5, 20,1014,XX
AL,10,2012082400, 03,EE01, 36,18.5,-52.5, 17,1014,XX
AL,10,2012082400, 03,EE39, 36,18.6,-52.9, 21,1012,XX
AL,10,2012082400, 03,EE32, 36,18.7,-51.8, 18,1013,XX
AL,10,2012082400, 03,EE10, 36,18.9,-53.3, 18,1014,XX
AL,10,2012082400, 03,EE14, 36,19.1,-52.6, 19,1014,XX
AL,10,2012082400, 03,EE28, 36,19.2,-53.0, 18,1014,XX
AL,10,2012082400, 03,EE23, 36,19.3,-52.9, 19,1014,XX
AL,10,2012082400, 03,EE06, 36,19.4,-51.7, 18,1014,XX
AL,10,2012082400, 03,EE09, 36,19.6,-52.1, 21,1012,XX
AL,10,2012082400, 03,EE30, 36,19.8,-53.5, 21,1014,XX
AL,10,2012082400, 03,EE12, 36,19.9,-53.7, 22,1013,XX
AL,10,2012082400, 03,ECMF, 36,20.0,-52.7, 21,1014,XX
AL,10,2012082400, 03,EE42, 36,20.1,-53.7, 23,1013,XX
AL,10,2012082400, 03,EE05, 36,20.3,-54.0, 21,1013,XX
AL,10,2012082400, 03,EE04, 36,20.6,-53.6, 25,1015,XX
AL,10,2012082400, 03,EE02, 36,20.8,-53.9, 23,1014,XX
AL,10,2012082400, 03,EE03, 36,20.9,-53.0, 23,1012,XX
AL,10,2012082400, 03,EE13, 36,21.0,-53.9, 26,1011,XX
AL,10,2012082400, 03,EE17, 36,21.2,-51.6, 27,1013,XX
AL,10,2012082400, 03,EE21, 36,21.5,-53.7, 29,1012,XX
AL,10,2012082400, 03,EE34, 36,21.9,-53.1, 28,1011,XX
AL,10,2012082400, 03,EE37, 36,22.3,-52.1, 21,1015,XX
AL,10,2012082400, 03,EE15, 36,22.8,-54.2, 21,1014,XX
AL,10,2012082400, 03,EE50, 36,23.0,-53.6, 30,1014,XX
AL,10,2012082400, 03,ECMF, 42,21.3,-54.8, 19,1013,XX
AL,10,2012082400, 03,EE11, 48,17.4,-55.2, 16,1014,XX
AL,10,2012082400, 03,EE38, 48,17.7,-56.5, 13,1013,XX
AL,10,2012082400, 03,EE01, 48,18.4,-53.9, 13,1015,XX
AL,10,2012082400, 03,EE33, 48,18.5,-56.5, 10,1014,XX
AL,10,2012082400, 03,EE10, 48,18.8,-56.3, 13,1015,XX
AL,10,2012082400, 03,EE44, 48,18.9,-54.8, 14,1014,XX
AL,10,2012082400, 03,EE14, 48,19.5,-53.4, 12,1014,XX
AL,10,2012082400, 03,EE18, 48,19.6,-56.9, 15,1013,XX
AL,10,2012082400, 03,EE39, 48,19.7,-55.6, 22,1014,XX
AL,10,2012082400, 03,EE36, 48,19.9,-56.3, 19,1013,XX
AL,10,2012082400, 03,EE32, 48,20.3,-54.0, 17,1014,XX
