basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
SH,20,2012060712, 03,ECMF,  6,-9.6,54.1, 35,1007,XX
SH,20,2012060712, 03,ECMF, 12,-9.2,53.8, 40,1006,XX
SH,20,2012060712, 03,ECMF, 18,-9.9,52.0, 37,1009,XX
SH,20,2012060712, 03,ECMF, 24,-8.5,52.0, 31,1007,XX
SH,20,2012060712, 03,ECMF, 30,-8.3,51.9, 27,1010,XX
SH,20,2012060712, 03,ECMF, 36,-7.9,51.2, 27,1008,XX
SH,20,2012060712, 03,ECMF, 42,-7.3,50.5, 28,1012,XX
SH,20,2012060712, 03,ECMF, 48,-6.4,49.9, 28,1009,XX
SH,20,2012060712, 03,ECMF, 54,-5.4,49.6, 29,1012,XX
SH,20,2012060712, 03,ECMF, 60,-3.9,49.5, 26,1010,XX
SH,20,2012060712, 03,ECMF, 66,-3.0,49.0, 20,1013,XX
SH,20,2012060712, 03,EE01, 72,-1.5,50.0, 21,1009,XX
SH,20,2012060712, 03,EE06, 84,-1.5,49.4, 22,1010,XX
SH,20,2012060712, 03,EE00, 72,0.5,50.9, 17,1010,XX
SH,20,2012060712, 03,EE07, 72,0.6,53.6, 17,1009,XX
SH,20,2012060712, 03,ECMF, 72,1.1,51.6, 21,1010,XX
SH,20,2012060712, 03,EE35, 72,1.9,51.1, 27,1009,XX
SH,20,2012060712, 03,EE42, 72,2.7,44.9, 25,1009,XX
SH,20,2012060712, 03,EE11, 84,0.1,49.7, 25,1009,XX
SH,20,2012060712, 03,EE10, 84,2.4,47.1, 29,1010,XX
SH,20,2012060712, 03,EE04, 84,3.0,47.6, 26,1011,XX
