basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,20,2020091600, 03,EE05,  0,14.5,-48.1, 48, 990,XX
AL,20,2020091600, 03,EE43,  0,14.6,-48.0, 47, 992,XX
AL,20,2020091600, 03,EE07,  0,14.8,-48.1, 52, 989,XX
AL,20,2020091600, 03,EE27,  0,14.8,-48.1, 47, 990,XX
AL,20,2020091600, 03,EE38,  0,14.8,-48.3, 51, 991,XX
AL,20,2020091600, 03,EE01,  0,14.8,-48.1, 44, 992,XX
AL,20,2020091600, 03,ECMF,  0,14.8,-48.1, 44, 993,XX
AL,20,2020091600, 03,EE42,  0,14.8,-48.3, 47, 994,XX
AL,20,2020091600, 03,EE35,  0,14.8,-48.3, 45, 995,XX
AL,20,2020091600, 03,EE30,  0,14.8,-48.3, 43, 996,XX
AL,20,2020091600, 03,EE04,  0,14.8,-48.1, 39, 997,XX
AL,20,2020091600, 03,EE15,  0,14.9,-48.3, 50, 990,XX
AL,20,2020091600, 03,EE13,  0,14.9,-48.1, 45, 991,XX
AL,20,2020091600, 03,EE12,  0,14.9,-48.0, 50, 992,XX
AL,20,2020091600, 03,EE06,  0,14.9,-48.1, 50, 993,XX
AL,20,2020091600, 03,EE09,  0,14.9,-48.1, 46, 994,XX
AL,20,2020091600, 03,EE08,  0,14.9,-48.3, 38, 996,XX
AL,20,2020091600, 03,EE25,  0,15.1,-48.1, 56, 989,XX
AL,20,2020091600, 03,EE24,  0,15.1,-48.1, 46, 991,XX
AL,20,2020091600, 03,EE29,  0,15.1,-48.0, 50, 994,XX
AL,20,2020091600, 03,EE08,108,27.9,-62.3, 55, 974,XX
AL,20,2020091600, 03,EE00,102,27.9,-63.6, 56, 972,XX
AL,20,2020091600, 03,EE08,102,27.2,-61.6, 57, 971,XX
AL,20,2020091600, 03,EE08,120,29.6,-63.4, 58, 971,XX
AL,20,2020091600, 03,EE02,102,27.9,-61.1, 59, 963,XX
AL,20,2020091600, 03,EE00,108,28.8,-64.5, 60, 972,XX
AL,20,2020091600, 03,EE03,126,33.3,-62.6, 61, 972,XX
AL,20,2020091600, 03,EE02,114,29.7,-62.2, 62, 962,XX
AL,20,2020091600, 03,EE00,114,29.5,-64.9, 63, 968,XX
AL,20,2020091600, 03,EE00,126,31.8,-64.7, 64, 963,XX
AL,20,2020091600, 03,EE07,108,28.4,-61.9, 65, 958,XX
AL,20,2020091600, 03,EE02,138,34.3,-61.9, 66, 950,XX
AL,20,2020091600, 03,EE02,126,31.5,-62.8, 67, 955,XX
AL,20,2020091600, 03,EE03,138,38.0,-60.2, 68, 958,XX
AL,20,2020091600, 03,EE00,132,33.5,-63.9, 69, 960,XX
AL,20,2020091600, 03,EE03,132,35.7,-61.6, 70, 963,XX
AL,20,2020091600, 03,EE04,114,29.0,-64.3, 71, 955,XX
AL,20,2020091600, 03,EE10,126,32.9,-62.6, 72, 954,XX
AL,20,2020091600, 03,EE04,120,29.8,-64.6, 73, 952,XX
AL,20,2020091600, 03,EE01,132,32.8,-62.6, 74, 956,XX
AL,20,2020091600, 03,EE05,108,28.4,-63.3, 75, 953,XX
AL,20,2020091600, 03,EE01,120,29.7,-63.6, 76, 952,XX
AL,20,2020091600, 03,EE04,102,27.6,-62.6, 77, 954,XX
AL,20,2020091600, 03,EE04,126,30.9,-64.6, 78, 953,XX
AL,20,2020091600, 03,EE01,114,28.7,-63.6, 79, 951,XX
AL,20,2020091600, 03,EE00,138,35.9,-63.2, 80, 952,XX
AL,20,2020091600, 03,EE01,102,26.9,-62.6, 81, 949,XX
AL,20,2020091600, 03,EE01,108,27.7,-63.2, 82, 954,XX
AL,20,2020091600, 03,EE10,144,40.5,-60.0, 83, 950,XX
AL,20,2020091600, 03,EE02,144,36.6,-61.2, 84, 945,XX
AL,20,2020091600, 03,EE01,144,38.1,-60.7, 85, 949,XX
AL,20,2020091600, 03,EE01,138,35.3,-61.6, 86, 951,XX
AL,20,2020091600, 03,EE14,126,34.7,-62.5, 87, 947,XX
AL,20,2020091600, 03,EE04,138,33.9,-63.0, 88, 947,XX
AL,20,2020091600, 03,EE12,102,28.4,-63.5, 89, 946,XX
AL,20,2020091600, 03,EE12,138,35.0,-63.5, 90, 950,XX
AL,20,2020091600, 03,ECMF,114,28.9,-65.5, 91, 937,XX
AL,20,2020091600, 03,EE12,144,37.6,-62.5, 92, 945,XX
AL,20,2020091600, 03,ECMF,126,30.8,-65.7, 93, 938,XX
AL,20,2020091600, 03,ECMF,108,28.2,-64.7, 94, 938,XX
AL,20,2020091600, 03,ECMF,120,29.7,-65.7, 95, 936,XX
AL,20,2020091600, 03,ECMF,102,27.5,-63.9, 96, 937,XX
AL,20,2020091600, 03,EE39,138,37.8,-62.6, 98, 936,XX
AL,20,2020091600, 03,EE38,144,41.5,-63.5, 99, 933,XX
AL,20,2020091600, 03,EE05,  6,14.9,-49.0, 48, 985,XX
AL,20,2020091600, 03,EE10,  6,14.9,-49.4, 47, 986,XX
AL,20,2020091600, 03,EE49,  6,14.9,-49.1, 44, 987,XX
AL,20,2020091600, 03,EE46,  6,14.9,-49.5, 47, 991,XX
AL,20,2020091600, 03,EE31,  6,15.0,-49.5, 51, 987,XX
AL,20,2020091600, 03,EE35,  6,15.1,-49.1, 47, 986,XX
AL,20,2020091600, 03,EE23,  6,15.1,-49.0, 41, 989,XX
AL,20,2020091600, 03,EE34,  6,15.2,-49.1, 46, 987,XX
AL,20,2020091600, 03,EE06,  6,15.2,-49.3, 46, 988,XX
AL,20,2020091600, 03,EE29,  6,15.2,-48.6, 43, 990,XX
AL,20,2020091600, 03,EE12,  6,15.3,-49.0, 49, 985,XX
AL,20,2020091600, 03,EE07,  6,15.3,-48.6, 49, 986,XX
AL,20,2020091600, 03,EE19,  6,15.3,-49.4, 48, 987,XX
AL,20,2020091600, 03,EE02,  6,15.3,-48.8, 45, 988,XX
AL,20,2020091600, 03,EE28,  6,15.3,-49.1, 45, 989,XX
AL,20,2020091600, 03,EE15,  6,15.5,-48.8, 50, 985,XX
AL,20,2020091600, 03,EE20,  6,15.5,-49.0, 46, 987,XX
AL,20,2020091600, 03,EE03,  6,15.5,-49.0, 44, 988,XX
AL,20,2020091600, 03,ECMF,  6,15.5,-49.1, 45, 989,XX
AL,20,2020091600, 03,EE14,  6,15.5,-48.6, 45, 990,XX
AL,20,2020091600, 03,EE30,  6,15.5,-48.8, 45, 992,XX
