basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,07,2012081112, 03,EE02,  0,14.3,-57.0, 24,1011,XX
AL,07,2012081112, 03,ECMF,  0,14.4,-57.0, 26,1011,XX
AL,07,2012081112, 03,EE04,  0,14.5,-56.8, 28,1011,XX
AL,07,2012081112, 03,EE13, 36,9.8,-74.0, 20,1008,XX
AL,07,2012081112, 03,EE03, 36,9.9,-73.7, 17,1008,XX
AL,07,2012081112, 03,EE43, 60,8.7,-72.4, 16,1008,XX
AL,07,2012081112, 03,EE11, 60,9.6,-71.5, 11,1009,XX
AL,07,2012081112, 03,EE20, 60,9.7,-80.6, 12,1009,XX
AL,07,2012081112, 03,ECMF,  6,14.7,-59.0, 26,1010,XX
AL,07,2012081112, 03,EE43, 72,9.6,-71.5, 15,1010,XX
AL,07,2012081112, 03,EE23, 96,9.7,-71.5, 10,1012,XX
AL,07,2012081112, 03,EE21, 96,9.9,-87.7, 21,1008,XX
AL,07,2012081112, 03,EE45, 12,11.5,-61.6, 21,1011,XX
AL,07,2012081112, 03,EE15, 12,11.6,-61.8, 17,1011,XX
AL,07,2012081112, 03,EE40, 12,12.0,-63.5, 19,1011,XX
AL,07,2012081112, 03,EE23, 12,12.1,-62.6, 16,1012,XX
AL,07,2012081112, 03,EE20, 12,12.2,-61.9, 19,1012,XX
AL,07,2012081112, 03,EE03, 12,12.6,-62.2, 21,1011,XX
AL,07,2012081112, 03,EE29, 12,14.2,-61.5, 21,1011,XX
AL,07,2012081112, 03,EE13, 12,14.4,-61.5, 23,1011,XX
AL,07,2012081112, 03,EE22, 12,14.5,-60.7, 24,1011,XX
AL,07,2012081112, 03,EE06, 12,14.6,-61.5, 24,1012,XX
AL,07,2012081112, 03,EE12, 12,14.8,-61.5, 23,1011,XX
AL,07,2012081112, 03,EE02, 12,14.9,-60.4, 23,1011,XX
AL,07,2012081112, 03,ECMF, 12,15.0,-60.7, 24,1010,XX
AL,07,2012081112, 03,EE08, 12,15.1,-60.4, 27,1010,XX
AL,07,2012081112, 03,EE21, 12,15.2,-61.4, 27,1010,XX
AL,07,2012081112, 03,EE10, 12,15.3,-60.5, 29,1011,XX
AL,07,2012081112, 03,EE01, 12,15.4,-61.0, 31,1011,XX
AL,07,2012081112, 03,EE34, 12,15.5,-60.6, 29,1010,XX
AL,07,2012081112, 03,EE16, 12,15.6,-61.0, 30,1010,XX
AL,07,2012081112, 03,EE19, 12,15.7,-60.8, 28,1010,XX
AL,07,2012081112, 03,ECMF, 18,15.4,-63.1, 25,1010,XX
AL,07,2012081112, 03,EE03, 24,11.1,-67.5, 24,1012,XX
AL,07,2012081112, 03,EE23, 24,11.2,-67.3, 20,1012,XX
AL,07,2012081112, 03,EE15, 24,11.9,-67.6, 20,1012,XX
AL,07,2012081112, 03,EE40, 24,14.4,-66.9, 29,1012,XX
AL,07,2012081112, 03,EE05, 24,14.5,-66.0, 26,1011,XX
AL,07,2012081112, 03,EE09, 24,14.9,-66.3, 27,1011,XX
AL,07,2012081112, 03,EE33, 24,15.0,-65.2, 29,1011,XX
AL,07,2012081112, 03,EE00, 24,15.1,-65.4, 28,1011,XX
AL,07,2012081112, 03,EE12, 24,15.2,-66.3, 28,1012,XX
AL,07,2012081112, 03,EE18, 24,15.3,-65.3, 26,1011,XX
AL,07,2012081112, 03,ECMF, 24,15.4,-66.2, 28,1012,XX
AL,07,2012081112, 03,EE36, 24,15.5,-66.1, 27,1012,XX
AL,07,2012081112, 03,EE01, 24,15.6,-65.3, 26,1012,XX
AL,07,2012081112, 03,EE17, 24,15.8,-64.8, 28,1012,XX
AL,07,2012081112, 03,EE10, 24,15.9,-64.4, 27,1011,XX
AL,07,2012081112, 03,EE30, 24,16.1,-65.8, 26,1011,XX
AL,07,2012081112, 03,EE47, 24,16.2,-64.8, 33,1011,XX
AL,07,2012081112, 03,EE04, 24,16.3,-64.7, 31,1011,XX
AL,07,2012081112, 03,EE24, 24,16.4,-64.8, 32,1011,XX
AL,07,2012081112, 03,EE16, 24,16.5,-65.4, 33,1011,XX
AL,07,2012081112, 03,ECMF, 30,18.3,-71.1, 22,1012,XX
AL,07,2012081112, 03,EE15, 36,10.9,-74.6, 18,1007,XX
AL,07,2012081112, 03,EE05, 36,11.0,-71.2, 16,1009,XX
AL,07,2012081112, 03,EE09, 36,11.6,-72.5, 19,1008,XX
AL,07,2012081112, 03,EE00, 36,11.7,-69.0, 18,1010,XX
AL,07,2012081112, 03,EE07, 36,14.9,-70.6, 21,1010,XX
AL,07,2012081112, 03,EE11, 36,15.1,-68.7, 19,1010,XX
AL,07,2012081112, 03,EE01, 36,15.2,-69.5, 22,1010,XX
AL,07,2012081112, 03,EE21, 36,15.3,-71.4, 19,1009,XX
AL,07,2012081112, 03,EE06, 36,15.4,-69.0, 21,1010,XX
AL,07,2012081112, 03,EE32, 36,15.5,-69.6, 19,1010,XX
AL,07,2012081112, 03,EE14, 36,15.6,-68.4, 21,1010,XX
AL,07,2012081112, 03,EE19, 36,15.7,-69.0, 22,1010,XX
AL,07,2012081112, 03,EE29, 36,15.8,-67.5, 22,1010,XX
AL,07,2012081112, 03,EE02, 36,15.9,-67.1, 24,1010,XX
AL,07,2012081112, 03,EE17, 36,16.0,-69.0, 20,1010,XX
AL,07,2012081112, 03,EE10, 36,16.2,-68.0, 24,1010,XX
AL,07,2012081112, 03,EE04, 36,16.4,-68.7, 23,1009,XX
AL,07,2012081112, 03,EE30, 36,16.5,-70.1, 21,1010,XX
AL,07,2012081112, 03,EE16, 36,16.7,-69.1, 27,1010,XX
AL,07,2012081112, 03,EE24, 36,16.8,-69.2, 22,1009,XX
AL,07,2012081112, 03,EE47, 36,16.9,-68.0, 28,1010,XX
AL,07,2012081112, 03,EE26, 36,17.4,-72.4, 24,1010,XX
AL,07,2012081112, 03,EE12, 36,17.5,-72.3, 22,1011,XX
AL,07,2012081112, 03,EE45, 36,18.3,-71.5, 26,1013,XX
AL,07,2012081112, 03,EE40, 36,18.9,-73.1, 25,1011,XX
AL,07,2012081112, 03,ECMF, 36,19.3,-73.2, 26,1011,XX
AL,07,2012081112, 03,ECMF, 42,19.3,-73.2, 24,1012,XX
AL,07,2012081112, 03,EE20, 48,10.3,-78.4, 15,1009,XX
AL,07,2012081112, 03,EE09, 48,10.5,-76.0, 19,1009,XX
AL,07,2012081112, 03,EE21, 48,10.9,-76.0, 19,1009,XX
AL,07,2012081112, 03,EE15, 48,11.0,-76.5, 13,1010,XX
AL,07,2012081112, 03,EE03, 48,11.1,-75.4, 17,1010,XX
AL,07,2012081112, 03,EE05, 48,11.2,-75.4, 14,1010,XX
AL,07,2012081112, 03,EE11, 48,11.3,-71.5, 15,1010,XX
AL,07,2012081112, 03,EE13, 48,11.4,-77.5, 16,1010,XX
AL,07,2012081112, 03,EE43, 48,11.6,-70.7, 17,1011,XX
AL,07,2012081112, 03,EE00, 48,11.7,-74.0, 18,1010,XX
AL,07,2012081112, 03,EE18, 48,12.4,-72.1, 16,1010,XX
AL,07,2012081112, 03,EE06, 48,12.5,-71.9, 18,1010,XX
AL,07,2012081112, 03,EE27, 48,12.6,-72.1, 24,1010,XX
AL,07,2012081112, 03,EE38, 48,14.8,-73.2, 24,1010,XX
AL,07,2012081112, 03,EE49, 48,15.0,-72.2, 20,1011,XX
AL,07,2012081112, 03,EE25, 48,15.3,-72.4, 24,1011,XX
AL,07,2012081112, 03,EE34, 48,15.4,-71.1, 23,1011,XX
AL,07,2012081112, 03,EE39, 48,15.7,-70.7, 27,1010,XX
AL,07,2012081112, 03,EE04, 48,16.5,-72.0, 24,1010,XX
AL,07,2012081112, 03,ECMF, 48,17.3,-76.5, 21,1012,XX
AL,07,2012081112, 03,EE10, 48,17.4,-74.7, 25,1012,XX
AL,07,2012081112, 03,EE01, 48,17.8,-75.8, 16,1012,XX
AL,07,2012081112, 03,EE42, 48,17.9,-74.6, 20,1011,XX
AL,07,2012081112, 03,EE14, 48,18.0,-75.1, 20,1011,XX
AL,07,2012081112, 03,EE12, 48,18.1,-75.8, 18,1014,XX
AL,07,2012081112, 03,EE24, 48,18.5,-75.2, 19,1011,XX
AL,07,2012081112, 03,EE46, 48,18.7,-76.0, 24,1012,XX
AL,07,2012081112, 03,EE44, 48,19.2,-74.0, 21,1014,XX
AL,07,2012081112, 03,ECMF, 54,18.0,-78.1, 18,1012,XX
AL,07,2012081112, 03,EE28, 60,10.5,-77.7, 19,1010,XX
AL,07,2012081112, 03,EE23, 60,10.7,-74.6, 15,1009,XX
AL,07,2012081112, 03,EE38, 60,10.9,-74.6, 19,1009,XX
AL,07,2012081112, 03,EE15, 60,11.0,-74.7, 12,1008,XX
AL,07,2012081112, 03,EE09, 60,11.1,-76.2, 22,1009,XX
AL,07,2012081112, 03,EE03, 60,11.7,-73.0, 16,1008,XX
AL,07,2012081112, 03,EE21, 60,12.0,-77.1, 18,1009,XX
AL,07,2012081112, 03,EE05, 60,12.3,-74.3, 18,1009,XX
AL,07,2012081112, 03,EE49, 60,12.5,-75.6, 21,1010,XX
AL,07,2012081112, 03,EE13, 60,13.0,-77.3, 17,1009,XX
AL,07,2012081112, 03,EE00, 60,13.6,-76.4, 18,1010,XX
AL,07,2012081112, 03,EE08, 60,13.8,-75.4, 21,1010,XX
AL,07,2012081112, 03,EE25, 60,15.1,-75.5, 17,1009,XX
AL,07,2012081112, 03,EE39, 60,15.8,-73.9, 23,1010,XX
AL,07,2012081112, 03,EE04, 60,16.0,-77.4, 21,1010,XX
AL,07,2012081112, 03,EE33, 60,17.6,-79.5, 20,1012,XX
AL,07,2012081112, 03,ECMF, 60,17.9,-79.1, 20,1011,XX
AL,07,2012081112, 03,EE01, 60,18.0,-79.1, 20,1012,XX
AL,07,2012081112, 03,EE30, 60,18.3,-79.5, 17,1012,XX
AL,07,2012081112, 03,EE34, 60,19.4,-74.2, 17,1012,XX
AL,07,2012081112, 03,EE45, 60,20.1,-78.3, 15,1012,XX
AL,07,2012081112, 03,EE12, 60,20.9,-79.0, 19,1014,XX
AL,07,2012081112, 03,EE46, 60,21.0,-78.9, 17,1013,XX
AL,07,2012081112, 03,ECMF, 66,17.5,-81.0, 17,1012,XX
AL,07,2012081112, 03,EE20, 72,10.6,-79.9, 17,1010,XX
AL,07,2012081112, 03,EE07, 72,11.3,-71.7, 11,1010,XX
AL,07,2012081112, 03,EE38, 72,11.5,-75.4, 15,1009,XX
AL,07,2012081112, 03,EE03, 72,11.7,-73.5, 16,1010,XX
AL,07,2012081112, 03,EE11, 72,12.3,-74.8, 13,1009,XX
AL,07,2012081112, 03,EE28, 72,12.7,-76.3, 17,1010,XX
AL,07,2012081112, 03,EE41, 72,12.9,-78.3, 22,1008,XX
AL,07,2012081112, 03,EE15, 72,13.0,-76.0, 19,1009,XX
AL,07,2012081112, 03,EE08, 72,13.1,-77.0, 27,1010,XX
AL,07,2012081112, 03,EE21, 72,13.3,-79.8, 17,1010,XX
AL,07,2012081112, 03,EE13, 72,13.4,-81.0, 15,1010,XX
AL,07,2012081112, 03,EE09, 72,13.5,-80.0, 24,1009,XX
AL,07,2012081112, 03,EE32, 72,13.6,-79.1, 23,1010,XX
AL,07,2012081112, 03,EE24, 72,14.0,-80.6, 22,1009,XX
AL,07,2012081112, 03,EE42, 72,14.3,-79.4, 16,1011,XX
AL,07,2012081112, 03,ECMF, 72,14.4,-79.8, 19,1010,XX
AL,07,2012081112, 03,EE01, 72,14.8,-80.9, 16,1011,XX
AL,07,2012081112, 03,EE00, 72,15.2,-80.1, 13,1010,XX
AL,07,2012081112, 03,EE49, 72,15.3,-78.0, 15,1011,XX
AL,07,2012081112, 03,EE39, 72,16.3,-76.9, 17,1010,XX
AL,07,2012081112, 03,EE04, 72,17.1,-80.2, 19,1010,XX
AL,07,2012081112, 03,EE17, 72,17.9,-79.4, 17,1012,XX
AL,07,2012081112, 03,EE34, 72,18.4,-75.5, 20,1012,XX
AL,07,2012081112, 03,EE47, 72,18.5,-79.5, 23,1012,XX
AL,07,2012081112, 03,EE45, 72,22.9,-79.4, 16,1014,XX
AL,07,2012081112, 03,EE46, 72,23.1,-79.7, 16,1015,XX
AL,07,2012081112, 03,ECMF, 78,13.4,-79.1, 17,1010,XX
AL,07,2012081112, 03,EE01, 84,10.1,-82.4, 15,1010,XX
AL,07,2012081112, 03,EE23, 84,10.5,-71.8, 17,1009,XX
AL,07,2012081112, 03,EE21, 84,10.6,-82.9, 15,1010,XX
AL,07,2012081112, 03,EE10, 84,11.1,-80.9, 16,1010,XX
AL,07,2012081112, 03,EE38, 84,11.4,-79.8, 13,1009,XX
AL,07,2012081112, 03,EE07, 84,11.5,-70.4, 18,1009,XX
AL,07,2012081112, 03,EE03, 84,11.9,-72.3, 15,1010,XX
AL,07,2012081112, 03,EE05, 84,12.1,-76.9, 28,1010,XX
AL,07,2012081112, 03,EE42, 84,12.6,-80.4, 11,1011,XX
AL,07,2012081112, 03,EE24, 84,13.4,-79.8, 19,1009,XX
AL,07,2012081112, 03,EE08, 84,13.6,-79.9, 15,1009,XX
AL,07,2012081112, 03,EE09, 84,13.7,-79.9, 19,1007,XX
AL,07,2012081112, 03,EE36, 84,14.0,-80.5, 20,1008,XX
AL,07,2012081112, 03,EE32, 84,14.1,-81.1, 17,1010,XX
AL,07,2012081112, 03,ECMF, 84,14.4,-81.4, 15,1010,XX
AL,07,2012081112, 03,EE20, 84,14.5,-80.6, 16,1009,XX
AL,07,2012081112, 03,EE17, 84,14.8,-81.9, 19,1009,XX
AL,07,2012081112, 03,EE28, 84,15.1,-78.0, 15,1010,XX
AL,07,2012081112, 03,EE00, 84,15.4,-81.6, 14,1010,XX
AL,07,2012081112, 03,EE13, 84,15.5,-83.5, 16,1010,XX
AL,07,2012081112, 03,EE47, 84,16.2,-85.4, 16,1011,XX
AL,07,2012081112, 03,EE04, 84,17.1,-82.4, 21,1009,XX
AL,07,2012081112, 03,EE25, 84,18.0,-81.7, 24,1010,XX
AL,07,2012081112, 03,EE34, 84,18.9,-77.1, 11,1013,XX
AL,07,2012081112, 03,ECMF, 90,14.8,-82.2, 21,1009,XX
AL,07,2012081112, 03,EE01, 96,10.8,-81.7, 14,1011,XX
AL,07,2012081112, 03,EE07, 96,11.1,-71.4, 10,1012,XX
AL,07,2012081112, 03,EE43, 96,11.4,-71.4, 17,1012,XX
AL,07,2012081112, 03,EE24, 96,11.5,-83.4, 21,1010,XX
AL,07,2012081112, 03,EE03, 96,11.8,-77.1, 15,1011,XX
AL,07,2012081112, 03,EE10, 96,12.5,-82.5, 18,1010,XX
AL,07,2012081112, 03,EE47, 96,12.9,-89.5, 10,1011,XX
AL,07,2012081112, 03,EE11, 96,13.1,-81.0, 11,1010,XX
AL,07,2012081112, 03,EE05, 96,13.9,-82.6, 19,1009,XX
AL,07,2012081112, 03,EE08, 96,14.3,-81.6, 20,1009,XX
AL,07,2012081112, 03,EE36, 96,14.5,-81.6, 22,1008,XX
AL,07,2012081112, 03,EE17, 96,14.8,-82.8, 20,1009,XX
AL,07,2012081112, 03,EE38, 96,15.1,-83.1, 15,1010,XX
AL,07,2012081112, 03,EE28, 96,15.4,-82.0, 16,1010,XX
AL,07,2012081112, 03,ECMF, 96,15.6,-83.5, 19,1010,XX
AL,07,2012081112, 03,EE49, 96,15.7,-81.2, 15,1009,XX
AL,07,2012081112, 03,EE20, 96,15.8,-82.8, 21,1009,XX
AL,07,2012081112, 03,EE41, 96,16.0,-83.9, 17,1008,XX
AL,07,2012081112, 03,EE09, 96,16.3,-82.7, 25,1008,XX
AL,07,2012081112, 03,EE00, 96,16.5,-84.0, 17,1009,XX
AL,07,2012081112, 03,EE13, 96,16.6,-85.6, 19,1009,XX
AL,07,2012081112, 03,EE32, 96,16.7,-86.0, 16,1010,XX
AL,07,2012081112, 03,EE48, 96,16.9,-81.9, 17,1009,XX
AL,07,2012081112, 03,EE04, 96,18.3,-84.8, 25,1008,XX
AL,07,2012081112, 03,EE39, 96,18.9,-81.5, 24,1009,XX
AL,07,2012081112, 03,EE25, 96,19.4,-83.6, 27,1008,XX
AL,07,2012081112, 03,EE34, 96,20.9,-80.5, 16,1013,XX
AL,07,2012081112, 03,EE23,120,11.1,-74.7,  9,1010,XX
AL,07,2012081112, 03,EE07,120,11.1,-74.7,  9,1011,XX
AL,07,2012081112, 03,EE03,108,12.8,-81.7, 10,1010,XX
AL,07,2012081112, 03,EE05,108,17.0,-87.3, 12,1009,XX
AL,07,2012081112, 03,EE01,120,12.4,-83.0, 12,1010,XX
AL,07,2012081112, 03,EE20,108,14.5,-83.0, 13,1007,XX
AL,07,2012081112, 03,EE08,108,14.9,-83.2, 13,1008,XX
AL,07,2012081112, 03,EE11,108,10.6,-83.4, 13,1009,XX
AL,07,2012081112, 03,EE01,108,12.9,-83.0, 13,1010,XX
AL,07,2012081112, 03,EE03,120,12.8,-89.0, 13,1011,XX
AL,07,2012081112, 03,EE47,108,14.9,-92.7, 14,1008,XX
AL,07,2012081112, 03,EE10,108,12.5,-82.9, 14,1009,XX
AL,07,2012081112, 03,EE08,120,17.5,-87.5, 14,1010,XX
AL,07,2012081112, 03,EE17,108,13.0,-87.5, 15,1008,XX
AL,07,2012081112, 03,EE28,108,15.6,-83.5, 15,1009,XX
AL,07,2012081112, 03,EE10,120,16.2,-86.6, 15,1011,XX
AL,07,2012081112, 03,EE00,108,17.3,-85.6, 16,1009,XX
AL,07,2012081112, 03,EE36,108,15.6,-83.5, 17,1007,XX
AL,07,2012081112, 03,EE38,108,16.6,-86.3, 17,1008,XX
AL,07,2012081112, 03,EE13,108,16.9,-86.5, 17,1009,XX
AL,07,2012081112, 03,EE05,120,17.0,-87.1, 17,1010,XX
AL,07,2012081112, 03,EE21,120,10.5,-88.8, 18,1008,XX
AL,07,2012081112, 03,ECMF,108,17.0,-85.8, 18,1009,XX
AL,07,2012081112, 03,EE32,120,15.3,-96.5, 19,1008,XX
AL,07,2012081112, 03,EE13,120,17.1,-86.5, 19,1010,XX
AL,07,2012081112, 03,ECMF,120,18.0,-88.0, 19,1011,XX
AL,07,2012081112, 03,EE36,120,17.8,-86.1, 20,1009,XX
AL,07,2012081112, 03,ECMF,102,14.5,-84.4, 20,1010,XX
AL,07,2012081112, 03,EE32,108,16.0,-92.6, 21,1009,XX
AL,07,2012081112, 03,EE24,108,11.4,-85.1, 21,1010,XX
AL,07,2012081112, 03,EE00,120,18.5,-88.0, 22,1010,XX
AL,07,2012081112, 03,ECMF,114,17.5,-87.8, 22,1011,XX
AL,07,2012081112, 03,EE28,120,17.4,-85.9, 23,1010,XX
AL,07,2012081112, 03,EE09,120,18.5,-86.3, 24,1007,XX
AL,07,2012081112, 03,EE20,120,17.6,-86.3, 24,1008,XX
AL,07,2012081112, 03,EE24,120,9.9,-89.6, 24,1009,XX
AL,07,2012081112, 03,EE04,108,19.5,-87.2, 25,1006,XX
AL,07,2012081112, 03,EE09,108,17.9,-84.9, 25,1007,XX
AL,07,2012081112, 03,EE21,108,9.6,-88.0, 26,1007,XX
AL,07,2012081112, 03,EE04,120,20.3,-89.0, 26,1009,XX
AL,07,2012081112, 03,EE39,120,22.0,-85.6, 27,1010,XX
AL,07,2012081112, 03,EE25,120,21.8,-89.1, 30,1008,XX
