basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,07,2012081012, 03,EE01,  0,13.8,-47.7, 27,1012,XX
AL,07,2012081012, 03,ECMF,  0,13.9,-47.8, 27,1012,XX
AL,07,2012081012, 03,EE09,  0,14.0,-47.9, 25,1012,XX
AL,07,2012081012, 03,EE49, 24,9.2,-58.8, 17,1012,XX
AL,07,2012081012, 03,EE29, 24,9.5,-56.5, 16,1013,XX
AL,07,2012081012, 03,EE23, 60,7.9,-70.4, 19,1009,XX
AL,07,2012081012, 03,EE49, 60,9.9,-73.7, 22,1007,XX
AL,07,2012081012, 03,ECMF,  6,14.0,-50.0, 22,1011,XX
AL,07,2012081012, 03,EE23, 72,9.6,-71.6,  9,1011,XX
AL,07,2012081012, 03,EE02, 72,9.7,-71.6, 10,1012,XX
AL,07,2012081012, 03,ECMF, 78,8.1,-72.5, 16,1007,XX
AL,07,2012081012, 03,EE13, 84,8.0,-84.5, 22,1009,XX
AL,07,2012081012, 03,EE26, 84,9.6,-71.5, 13,1009,XX
AL,07,2012081012, 03,EE17, 84,9.7,-71.6, 18,1009,XX
AL,07,2012081012, 03,EE13, 96,8.1,-87.3, 20,1009,XX
AL,07,2012081012, 03,EE27, 96,9.4,-72.3, 22,1011,XX
AL,07,2012081012, 03,EE36, 96,9.6,-71.6, 12,1011,XX
AL,07,2012081012, 03,EE10, 96,9.7,-71.6, 15,1011,XX
AL,07,2012081012, 03,EE49, 12,11.6,-54.0, 16,1013,XX
AL,07,2012081012, 03,EE15, 12,11.9,-54.6, 21,1012,XX
AL,07,2012081012, 03,EE29, 12,13.1,-51.6, 18,1013,XX
AL,07,2012081012, 03,EE11, 12,13.4,-51.6, 17,1012,XX
AL,07,2012081012, 03,EE06, 12,13.5,-52.0, 21,1013,XX
AL,07,2012081012, 03,EE08, 12,13.6,-51.9, 21,1012,XX
AL,07,2012081012, 03,EE04, 12,13.7,-51.8, 24,1010,XX
AL,07,2012081012, 03,EE44, 12,13.8,-51.8, 21,1012,XX
AL,07,2012081012, 03,EE00, 12,13.9,-51.9, 20,1012,XX
