basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,13,2020082212, 03,EE40,  0,17.2,-66.0, 33,1008,XX
AL,13,2020082212, 03,EE01,  0,17.7,-65.7, 37,1007,XX
AL,13,2020082212, 03,EE04,  0,17.9,-65.2, 36,1007,XX
AL,13,2020082212, 03,EE08,  0,18.3,-65.3, 35,1006,XX
AL,13,2020082212, 03,EE44,  0,18.4,-65.0, 38,1008,XX
AL,13,2020082212, 03,EE05,  0,18.6,-64.7, 37,1007,XX
AL,13,2020082212, 03,EE14,  0,18.7,-65.2, 36,1007,XX
AL,13,2020082212, 03,EE02,  0,18.9,-65.3, 33,1007,XX
AL,13,2020082212, 03,ECMF,  0,19.0,-65.9, 34,1006,XX
AL,13,2020082212, 03,EE10,  0,19.1,-66.3, 39,1008,XX
AL,13,2020082212, 03,EE08,132,37.3,-85.1, 20, 993,XX
AL,13,2020082212, 03,EE00,132,37.8,-89.1, 21, 998,XX
AL,13,2020082212, 03,ECMF,108,31.9,-90.7, 22, 999,XX
AL,13,2020082212, 03,EE00,144,39.0,-84.8, 23, 999,XX
AL,13,2020082212, 03,EE09,126,31.5,-92.6, 24, 997,XX
AL,13,2020082212, 03,EE05,126,35.0,-93.3, 25, 991,XX
AL,13,2020082212, 03,ECMF,120,34.9,-88.9, 26, 997,XX
AL,13,2020082212, 03,EE06,126,34.3,-93.1, 27, 998,XX
AL,13,2020082212, 03,EE01,138,37.6,-87.8, 28, 995,XX
AL,13,2020082212, 03,EE06,114,31.4,-94.3, 29, 996,XX
AL,13,2020082212, 03,ECMF,114,33.2,-89.7, 30, 996,XX
AL,13,2020082212, 03,EE08,114,34.2,-88.8, 31, 987,XX
AL,13,2020082212, 03,EE07,138,34.6,-90.0, 32, 988,XX
AL,13,2020082212, 03,EE18,126,33.2,-95.1, 33, 987,XX
AL,13,2020082212, 03,EE05,114,30.9,-93.8, 34, 993,XX
AL,13,2020082212, 03,EE09,102,27.7,-90.6, 35, 998,XX
AL,13,2020082212, 03,EE09,114,29.3,-92.4, 36, 998,XX
AL,13,2020082212, 03,EE07,126,31.9,-92.0, 37, 985,XX
AL,13,2020082212, 03,EE44,120,31.1,-89.2, 38, 999,XX
AL,13,2020082212, 03,EE28,132,32.6,-96.0, 39, 982,XX
AL,13,2020082212, 03,EE07,132,33.2,-91.2, 41, 980,XX
AL,13,2020082212, 03,EE07,120,30.9,-92.4, 42, 981,XX
AL,13,2020082212, 03,EE13,102,26.7,-93.1, 43, 994,XX
AL,13,2020082212, 03,EE18,108,28.4,-94.3, 44, 998,XX
AL,13,2020082212, 03,EE34,108,25.7,-95.1, 45, 990,XX
AL,13,2020082212, 03,EE35,144,41.1,-70.4, 46, 991,XX
AL,13,2020082212, 03,EE13,144,30.9,-97.5, 47, 979,XX
AL,13,2020082212, 03,EE06,108,30.0,-94.0, 48, 986,XX
AL,13,2020082212, 03,EE47,102,25.0,-94.1, 49, 986,XX
AL,13,2020082212, 03,EE13,114,27.6,-95.3, 50, 990,XX
AL,13,2020082212, 03,EE22,108,25.2,-94.3, 51, 986,XX
AL,13,2020082212, 03,EE22,126,26.4,-96.5, 52, 981,XX
AL,13,2020082212, 03,EE44,102,29.4,-89.1, 53, 986,XX
AL,13,2020082212, 03,EE11,144,37.7,-71.3, 54, 987,XX
AL,13,2020082212, 03,EE05,102,28.1,-92.9, 55, 990,XX
AL,13,2020082212, 03,EE25,102,25.7,-92.6, 56, 977,XX
AL,13,2020082212, 03,EE13,120,28.0,-95.7, 57, 983,XX
AL,13,2020082212, 03,EE25,108,26.7,-93.6, 58, 973,XX
AL,13,2020082212, 03,EE21,126,29.1,-96.4, 60, 949,XX
AL,13,2020082212, 03,EE07,102,27.7,-92.3, 61, 977,XX
AL,13,2020082212, 03,EE22,138,27.6,-97.4, 63, 978,XX
AL,13,2020082212, 03,EE06,102,28.8,-93.1, 64, 983,XX
AL,13,2020082212, 03,EE22,144,28.1,-97.8, 65, 969,XX
AL,13,2020082212, 03,EE07,108,28.7,-92.7, 67, 968,XX
AL,13,2020082212, 03,EE25,120,29.3,-94.7, 68, 966,XX
AL,13,2020082212, 03,EE27,114,28.8,-94.4, 71, 964,XX
AL,13,2020082212, 03,EE21,102,25.3,-93.1, 78, 955,XX
AL,13,2020082212, 03,EE21,108,26.2,-94.3, 82, 953,XX
AL,13,2020082212, 03,EE21,114,27.0,-95.3, 84, 950,XX
AL,13,2020082212, 03,EE32,  6,18.3,-66.7, 34,1007,XX
AL,13,2020082212, 03,EE03,  6,18.4,-66.7, 33,1008,XX
AL,13,2020082212, 03,EE05,  6,18.6,-66.8, 32,1006,XX
AL,13,2020082212, 03,EE20,  6,18.7,-67.7, 32,1006,XX
AL,13,2020082212, 03,EE08,  6,18.9,-67.5, 32,1006,XX
AL,13,2020082212, 03,ECMF,  6,19.0,-67.8, 34,1006,XX
AL,13,2020082212, 03,EE00,  6,19.1,-67.8, 31,1007,XX
AL,13,2020082212, 03,EE02,  6,19.3,-67.5, 32,1007,XX
AL,13,2020082212, 03,EE06,  6,19.4,-68.3, 39,1005,XX
AL,13,2020082212, 03,EE10,  6,19.6,-68.1, 36,1006,XX
AL,13,2020082212, 03,EE36,  6,19.7,-68.0, 32,1008,XX
AL,13,2020082212, 03,EE21,120,28.0,-95.8,100, 937,XX
AL,13,2020082212, 03,EE23, 12,18.6,-69.4, 32,1008,XX
AL,13,2020082212, 03,EE17, 12,18.7,-69.2, 34,1007,XX
AL,13,2020082212, 03,EE28, 12,19.0,-69.1, 35,1006,XX
AL,13,2020082212, 03,EE05, 12,19.1,-68.8, 33,1006,XX
AL,13,2020082212, 03,EE25, 12,19.2,-69.5, 36,1008,XX
AL,13,2020082212, 03,EE00, 12,19.3,-69.5, 34,1008,XX
AL,13,2020082212, 03,ECMF, 12,19.4,-69.6, 34,1007,XX
AL,13,2020082212, 03,EE14, 12,19.5,-68.8, 37,1007,XX
AL,13,2020082212, 03,EE04, 12,19.6,-69.5, 37,1007,XX
AL,13,2020082212, 03,EE03, 12,19.7,-69.0, 39,1007,XX
AL,13,2020082212, 03,EE29, 12,19.8,-69.1, 36,1007,XX
AL,13,2020082212, 03,EE46, 12,20.0,-68.5, 37,1008,XX
AL,13,2020082212, 03,EE23, 18,18.7,-69.9, 32,1008,XX
AL,13,2020082212, 03,EE39, 18,19.1,-69.7, 32,1005,XX
AL,13,2020082212, 03,EE15, 18,19.6,-69.9, 34,1005,XX
AL,13,2020082212, 03,EE00, 18,19.7,-71.5, 31,1008,XX
AL,13,2020082212, 03,EE01, 18,19.8,-71.6, 32,1007,XX
AL,13,2020082212, 03,ECMF, 18,20.0,-71.6, 35,1007,XX
AL,13,2020082212, 03,EE04, 18,20.1,-70.8, 34,1007,XX
AL,13,2020082212, 03,EE13, 18,20.3,-71.6, 33,1007,XX
AL,13,2020082212, 03,EE29, 18,20.4,-71.6, 33,1007,XX
AL,13,2020082212, 03,EE24, 18,20.5,-71.9, 30,1007,XX
AL,13,2020082212, 03,EE42, 18,20.7,-71.3, 31,1007,XX
AL,13,2020082212, 03,EE46, 18,20.8,-71.5, 32,1008,XX
AL,13,2020082212, 03,EE47, 24,19.3,-73.0, 33,1006,XX
AL,13,2020082212, 03,EE05, 24,19.7,-73.6, 34,1005,XX
AL,13,2020082212, 03,EE01, 24,19.8,-71.8, 33,1007,XX
AL,13,2020082212, 03,EE09, 24,20.0,-72.2, 37,1007,XX
AL,13,2020082212, 03,ECMF, 24,20.1,-72.8, 35,1006,XX
AL,13,2020082212, 03,EE00, 24,20.3,-73.2, 34,1008,XX
AL,13,2020082212, 03,EE03, 24,20.4,-74.2, 31,1009,XX
AL,13,2020082212, 03,EE11, 24,20.4,-72.5, 45, 998,XX
AL,13,2020082212, 03,EE10, 24,20.5,-73.5, 30,1008,XX
AL,13,2020082212, 03,EE42, 24,20.7,-73.3, 36,1007,XX
AL,13,2020082212, 03,EE44, 24,20.8,-73.6, 30,1006,XX
AL,13,2020082212, 03,EE46, 24,21.1,-73.7, 28,1009,XX
AL,13,2020082212, 03,EE04, 24,21.3,-73.4, 35,1009,XX
AL,13,2020082212, 03,EE47, 30,19.4,-74.6, 34,1005,XX
AL,13,2020082212, 03,EE05, 30,19.7,-74.6, 34,1005,XX
AL,13,2020082212, 03,EE27, 30,19.8,-74.3, 41, 999,XX
AL,13,2020082212, 03,EE07, 30,20.0,-75.3, 37,1003,XX
AL,13,2020082212, 03,ECMF, 30,20.3,-74.2, 37,1005,XX
AL,13,2020082212, 03,EE21, 30,20.3,-74.3, 42, 996,XX
AL,13,2020082212, 03,EE09, 30,20.4,-74.3, 33,1004,XX
AL,13,2020082212, 03,EE03, 30,20.5,-76.4, 32,1008,XX
AL,13,2020082212, 03,EE28, 30,20.6,-75.4, 33,1006,XX
AL,13,2020082212, 03,EE06, 30,20.7,-75.1, 34,1006,XX
AL,13,2020082212, 03,EE00, 30,20.8,-75.1, 32,1007,XX
AL,13,2020082212, 03,EE17, 30,21.0,-75.3, 34,1006,XX
AL,13,2020082212, 03,EE11, 30,21.0,-74.6, 54, 991,XX
AL,13,2020082212, 03,EE01, 30,21.1,-74.4, 36,1005,XX
AL,13,2020082212, 03,EE32, 30,21.2,-76.0, 34,1007,XX
AL,13,2020082212, 03,EE45, 30,21.4,-75.3, 33,1009,XX
AL,13,2020082212, 03,EE10, 30,21.5,-75.6, 31,1008,XX
AL,13,2020082212, 03,EE04, 30,22.2,-76.0, 35,1009,XX
AL,13,2020082212, 03,EE47, 36,19.7,-75.9, 34,1005,XX
AL,13,2020082212, 03,EE27, 36,20.3,-75.8, 40, 993,XX
AL,13,2020082212, 03,EE02, 36,20.5,-76.8, 27,1005,XX
AL,13,2020082212, 03,EE34, 36,20.6,-75.5, 43,1002,XX
AL,13,2020082212, 03,EE22, 36,20.7,-77.1, 38,1004,XX
AL,13,2020082212, 03,EE21, 36,20.7,-75.7, 45, 994,XX
AL,13,2020082212, 03,EE16, 36,20.8,-75.6, 35,1001,XX
AL,13,2020082212, 03,EE09, 36,20.8,-75.7, 37, 999,XX
AL,13,2020082212, 03,EE07, 36,21.0,-77.1, 38,1000,XX
AL,13,2020082212, 03,EE05, 36,21.1,-76.3, 39,1004,XX
AL,13,2020082212, 03,ECMF, 36,21.2,-76.1, 47,1000,XX
AL,13,2020082212, 03,EE08, 36,21.2,-76.4, 41, 999,XX
AL,13,2020082212, 03,EE17, 36,21.4,-76.5, 38,1003,XX
AL,13,2020082212, 03,EE01, 36,21.5,-76.5, 34,1005,XX
AL,13,2020082212, 03,EE29, 36,21.7,-77.3, 32,1006,XX
AL,13,2020082212, 03,EE11, 36,21.7,-76.3, 48, 994,XX
AL,13,2020082212, 03,EE45, 36,21.8,-77.0, 29,1008,XX
AL,13,2020082212, 03,EE42, 36,21.9,-76.1, 31,1007,XX
AL,13,2020082212, 03,EE44, 36,21.9,-76.8, 42, 999,XX
AL,13,2020082212, 03,EE10, 36,22.1,-77.3, 28,1007,XX
AL,13,2020082212, 03,EE04, 36,22.5,-77.7, 26,1008,XX
