basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,17,2020091100, 03,EE11,  0,22.4,-50.8, 42,1001,XX
AL,17,2020091100, 03,EE17,  0,22.4,-50.5, 78, 981,XX
AL,17,2020091100, 03,EE50,  0,22.4,-50.5, 72, 982,XX
AL,17,2020091100, 03,EE06,  0,22.4,-50.5, 65, 983,XX
AL,17,2020091100, 03,EE33,  0,22.4,-50.5, 73, 984,XX
AL,17,2020091100, 03,EE02,  0,22.4,-50.5, 60, 985,XX
AL,17,2020091100, 03,EE29,  0,22.4,-50.4, 70, 986,XX
AL,17,2020091100, 03,ECMF,  0,22.4,-50.5, 55, 987,XX
AL,17,2020091100, 03,EE00,  0,22.4,-50.5, 51, 988,XX
AL,17,2020091100, 03,EE12,  0,22.4,-50.5, 51, 989,XX
AL,17,2020091100, 03,EE09,  0,22.4,-50.5, 49, 990,XX
AL,17,2020091100, 03,EE01,  0,22.4,-50.5, 43, 991,XX
AL,17,2020091100, 03,EE13,  0,22.4,-50.5, 49, 992,XX
AL,17,2020091100, 03,EE04,  0,22.4,-50.5, 51, 993,XX
AL,17,2020091100, 03,EE47,  0,22.4,-50.4, 42, 994,XX
AL,17,2020091100, 03,EE02,102,30.0,-71.6, 33, 998,XX
AL,17,2020091100, 03,EE26,102,34.7,-60.0, 35, 997,XX
AL,17,2020091100, 03,ECMF,108,33.9,-65.8, 36, 995,XX
AL,17,2020091100, 03,ECMF,102,33.3,-66.6, 37, 996,XX
AL,17,2020091100, 03,EE02,126,29.1,-74.4, 38, 994,XX
AL,17,2020091100, 03,EE06,102,31.9,-69.0, 39, 994,XX
AL,17,2020091100, 03,EE02,108,29.7,-72.5, 40, 998,XX
AL,17,2020091100, 03,EE30,138,33.9,-69.1, 41, 992,XX
AL,17,2020091100, 03,EE02,114,29.5,-73.2, 42, 997,XX
AL,17,2020091100, 03,ECMF,114,34.6,-64.5, 43, 991,XX
AL,17,2020091100, 03,EE09,102,33.9,-63.5, 44, 981,XX
AL,17,2020091100, 03,EE06,114,32.2,-68.0, 45, 991,XX
AL,17,2020091100, 03,ECMF,120,35.1,-62.8, 46, 986,XX
AL,17,2020091100, 03,EE16,114,34.0,-63.3, 47, 984,XX
AL,17,2020091100, 03,EE11,120,31.2,-69.2, 48, 980,XX
AL,17,2020091100, 03,EE06,132,33.8,-65.3, 49, 984,XX
AL,17,2020091100, 03,EE01,114,32.9,-67.7, 50, 987,XX
AL,17,2020091100, 03,EE01,120,32.9,-66.6, 51, 985,XX
AL,17,2020091100, 03,EE05,132,31.2,-69.9, 52, 974,XX
AL,17,2020091100, 03,EE01,126,33.3,-65.3, 53, 983,XX
AL,17,2020091100, 03,EE07,102,31.9,-67.5, 54, 979,XX
