basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
EP,03,2012061600, 03,EE03,  0,14.1,-96.5, 56,1004,XX
EP,03,2012061600, 03,EE15,  0,14.3,-96.5, 64,1006,XX
EP,03,2012061600, 03,EE13,  0,14.5,-96.2, 60,1003,XX
EP,03,2012061600, 03,EE08,  0,15.0,-95.3, 39,1008,XX
EP,03,2012061600, 03,EE18,  0,15.2,-95.5, 38,1006,XX
EP,03,2012061600, 03,EE04,  0,15.3,-95.4, 45,1004,XX
EP,03,2012061600, 03,EE02,  0,15.4,-95.5, 42,1002,XX
EP,03,2012061600, 03,ECMF,  0,15.5,-96.4, 36,1005,XX
EP,03,2012061600, 03,EE01,  0,15.7,-99.5, 46,1006,XX
EP,03,2012061600, 03,EE11,  0,16.1,-94.4, 54,1005,XX
EP,03,2012061600, 03,EE20,  0,16.5,-100.1, 28,1005,XX
EP,03,2012061600, 03,EE10,  0,16.8,-100.6, 32,1006,XX
EP,03,2012061600, 03,EE06,  0,16.9,-100.4, 29,1004,XX
EP,03,2012061600, 03,EE30,108,16.2,-103.7, 32, 999,XX
EP,03,2012061600, 03,EE30,120,17.1,-103.3, 40, 998,XX
EP,03,2012061600, 03,ECMF,  6,16.3,-99.1, 27,1009,XX
EP,03,2012061600, 03,EE08, 72,7.9,-79.8, 12,1009,XX
EP,03,2012061600, 03,EE08, 84,6.4,-78.9, 11,1011,XX
EP,03,2012061600, 03,EE48, 84,9.6,-81.9, 11,1009,XX
EP,03,2012061600, 03,EE08, 96,7.4,-77.0, 17,1009,XX
EP,03,2012061600, 03,EE48, 96,8.1,-84.7,  7,1009,XX
EP,03,2012061600, 03,EE37, 96,9.5,-81.9, 11,1008,XX
EP,03,2012061600, 03,EE07, 12,13.5,-95.0, 20,1011,XX
EP,03,2012061600, 03,EE24, 12,14.3,-92.1, 11,1010,XX
EP,03,2012061600, 03,EE03, 12,14.9,-97.2, 19,1010,XX
EP,03,2012061600, 03,EE08, 12,15.3,-96.5, 16,1010,XX
EP,03,2012061600, 03,EE13, 12,15.4,-95.7, 23,1009,XX
EP,03,2012061600, 03,EE45, 12,15.6,-100.6, 13,1010,XX
EP,03,2012061600, 03,EE04, 12,15.9,-94.8, 22,1011,XX
EP,03,2012061600, 03,ECMF, 12,16.0,-99.6, 24,1008,XX
EP,03,2012061600, 03,EE20, 12,16.1,-99.1, 25,1006,XX
EP,03,2012061600, 03,EE02, 12,16.3,-98.3, 26,1007,XX
EP,03,2012061600, 03,EE10, 12,16.4,-98.7, 15,1008,XX
EP,03,2012061600, 03,EE06, 12,16.8,-100.5, 21,1008,XX
EP,03,2012061600, 03,EE41, 12,16.9,-101.1, 17,1009,XX
EP,03,2012061600, 03,EE01, 12,17.4,-101.7, 18,1008,XX
EP,03,2012061600, 03,EE12, 12,17.5,-102.2, 26,1007,XX
EP,03,2012061600, 03,EE32, 12,17.8,-102.6, 22,1007,XX
EP,03,2012061600, 03,EE26, 12,17.9,-102.7, 24,1008,XX
EP,03,2012061600, 03,EE34, 12,18.5,-100.7, 16,1010,XX
EP,03,2012061600, 03,EE15, 12,18.6,-95.9, 22,1008,XX
EP,03,2012061600, 03,EE11, 12,18.9,-94.6, 14,1010,XX
EP,03,2012061600, 03,EE27, 12,19.0,-94.9, 16,1010,XX
EP,03,2012061600, 03,EE17, 12,19.1,-94.9, 13,1010,XX
EP,03,2012061600, 03,EE37, 12,19.3,-94.5, 15,1011,XX
EP,03,2012061600, 03,ECMF, 18,18.6,-101.0, 18,1009,XX
EP,03,2012061600, 03,EE07, 24,13.8,-91.1, 12,1008,XX
EP,03,2012061600, 03,EE04, 24,14.3,-92.0, 14,1009,XX
EP,03,2012061600, 03,EE03, 24,14.8,-92.7, 16,1009,XX
EP,03,2012061600, 03,EE33, 24,15.0,-97.6, 16,1008,XX
EP,03,2012061600, 03,EE19, 24,15.1,-99.0, 14,1008,XX
EP,03,2012061600, 03,EE22, 24,15.3,-96.2, 16,1009,XX
EP,03,2012061600, 03,EE13, 24,15.4,-96.0, 11,1009,XX
EP,03,2012061600, 03,EE38, 24,15.5,-95.5, 13,1009,XX
EP,03,2012061600, 03,EE20, 24,16.4,-99.5, 20,1006,XX
EP,03,2012061600, 03,EE50, 24,16.5,-99.8, 16,1008,XX
EP,03,2012061600, 03,EE46, 24,16.9,-100.6, 19,1008,XX
EP,03,2012061600, 03,EE26, 24,17.4,-102.2, 30,1007,XX
EP,03,2012061600, 03,EE17, 24,17.6,-95.2, 17,1008,XX
EP,03,2012061600, 03,EE43, 24,17.7,-94.4, 18,1009,XX
EP,03,2012061600, 03,EE31, 24,18.0,-94.3, 18,1010,XX
EP,03,2012061600, 03,EE15, 24,18.2,-95.8, 16,1009,XX
EP,03,2012061600, 03,EE37, 24,18.3,-94.5, 20,1010,XX
EP,03,2012061600, 03,EE29, 24,18.4,-90.7, 24,1008,XX
EP,03,2012061600, 03,EE06, 24,18.5,-100.7, 23,1008,XX
EP,03,2012061600, 03,EE00, 24,18.6,-100.8, 17,1008,XX
EP,03,2012061600, 03,EE11, 24,19.0,-95.0, 23,1009,XX
EP,03,2012061600, 03,EE42, 24,20.7,-96.9, 11,1010,XX
EP,03,2012061600, 03,ECMF, 24,21.2,-104.0, 22,1005,XX
EP,03,2012061600, 03,ECMF, 30,21.0,-103.9, 21,1013,XX
EP,03,2012061600, 03,EE09, 36,12.4,-87.6, 11,1010,XX
EP,03,2012061600, 03,EE04, 36,12.9,-89.5, 16,1010,XX
EP,03,2012061600, 03,EE07, 36,13.2,-92.8, 14,1010,XX
EP,03,2012061600, 03,EE48, 36,13.3,-90.2, 16,1010,XX
EP,03,2012061600, 03,EE22, 36,13.8,-91.5, 15,1010,XX
EP,03,2012061600, 03,EE18, 36,14.3,-92.1, 11,1010,XX
EP,03,2012061600, 03,EE24, 36,14.9,-93.1, 24,1009,XX
EP,03,2012061600, 03,EE17, 36,15.3,-95.9, 10,1010,XX
EP,03,2012061600, 03,EE19, 36,15.4,-96.9, 17,1010,XX
EP,03,2012061600, 03,EE41, 36,15.8,-94.2, 20,1010,XX
EP,03,2012061600, 03,EE13, 36,16.0,-98.7, 13,1010,XX
EP,03,2012061600, 03,EE29, 36,16.2,-86.7, 15,1010,XX
EP,03,2012061600, 03,EE26, 36,16.3,-100.0, 19,1011,XX
EP,03,2012061600, 03,EE05, 36,16.8,-100.6,  9,1011,XX
EP,03,2012061600, 03,EE00, 36,16.9,-100.7, 10,1010,XX
EP,03,2012061600, 03,EE01, 36,17.4,-102.2, 22,1009,XX
EP,03,2012061600, 03,EE43, 36,18.1,-92.9, 16,1011,XX
EP,03,2012061600, 03,EE49, 36,18.5,-86.8, 11,1010,XX
EP,03,2012061600, 03,EE06, 36,18.6,-101.0, 18,1013,XX
EP,03,2012061600, 03,ECMF, 36,19.0,-102.3, 20,1011,XX
EP,03,2012061600, 03,EE35, 36,19.1,-95.3, 12,1010,XX
EP,03,2012061600, 03,EE30, 36,19.5,-105.7, 22,1007,XX
