basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
WP,06,2012061812, 03,EE03,  0,25.4,128.9, 64, 963,XX
WP,06,2012061812, 03,EE13,  0,25.4,128.8, 56, 964,XX
WP,06,2012061812, 03,ECMF,  0,25.4,128.8, 62, 966,XX
WP,06,2012061812, 03,EE00,  0,25.4,128.8, 58, 967,XX
WP,06,2012061812, 03,EE02,  0,25.4,128.8, 60, 968,XX
WP,06,2012061812, 03,EE08,  0,25.4,128.8, 55, 969,XX
WP,06,2012061812, 03,EE10,  0,25.4,128.8, 59, 970,XX
WP,06,2012061812, 03,EE09,  0,25.5,128.8, 56, 964,XX
WP,06,2012061812, 03,EE07,  0,25.5,128.8, 60, 965,XX
WP,06,2012061812, 03,EE01,  0,25.5,128.8, 55, 966,XX
WP,06,2012061812, 03,EE06,  0,25.5,128.8, 58, 967,XX
WP,06,2012061812, 03,EE12,  0,25.5,128.8, 59, 968,XX
WP,06,2012061812, 03,EE14,  0,25.5,128.8, 59, 969,XX
WP,06,2012061812, 03,EE04,  0,25.5,128.8, 58, 970,XX
WP,06,2012061812, 03,ECMF,  6,27.5,130.1, 82, 964,XX
WP,06,2012061812, 03,EE18, 12,29.5,132.0, 78, 969,XX
WP,06,2012061812, 03,EE14, 12,29.5,132.0, 80, 971,XX
WP,06,2012061812, 03,EE13, 12,29.6,131.5, 82, 962,XX
WP,06,2012061812, 03,EE17, 12,29.6,131.9, 87, 967,XX
WP,06,2012061812, 03,EE05, 12,29.6,131.8, 85, 968,XX
WP,06,2012061812, 03,EE45, 12,29.6,131.9, 83, 969,XX
WP,06,2012061812, 03,EE08, 12,29.6,131.8, 80, 970,XX
WP,06,2012061812, 03,EE24, 12,29.6,131.7, 80, 972,XX
WP,06,2012061812, 03,EE11, 12,29.7,131.6, 82, 971,XX
WP,06,2012061812, 03,EE16, 12,29.7,131.8, 82, 972,XX
WP,06,2012061812, 03,EE50, 12,29.7,132.0, 82, 973,XX
WP,06,2012061812, 03,EE03, 12,29.8,131.6, 87, 964,XX
WP,06,2012061812, 03,EE37, 12,29.8,131.7, 90, 966,XX
WP,06,2012061812, 03,EE25, 12,29.8,131.5, 85, 968,XX
WP,06,2012061812, 03,EE02, 12,29.8,131.9, 79, 969,XX
WP,06,2012061812, 03,EE38, 12,29.8,131.9, 79, 970,XX
WP,06,2012061812, 03,EE22, 12,29.8,132.0, 79, 971,XX
WP,06,2012061812, 03,EE34, 12,29.8,132.3, 82, 972,XX
WP,06,2012061812, 03,EE23, 12,29.9,131.5, 92, 963,XX
WP,06,2012061812, 03,ECMF, 12,29.9,132.0, 83, 964,XX
WP,06,2012061812, 03,EE09, 12,29.9,131.8, 88, 965,XX
WP,06,2012061812, 03,EE01, 12,29.9,131.5, 91, 966,XX
WP,06,2012061812, 03,EE41, 12,29.9,131.3, 80, 967,XX
WP,06,2012061812, 03,EE12, 12,29.9,131.7, 85, 968,XX
WP,06,2012061812, 03,EE00, 12,29.9,131.8, 86, 969,XX
WP,06,2012061812, 03,EE10, 12,29.9,131.8, 83, 970,XX
WP,06,2012061812, 03,EE04, 12,29.9,131.9, 77, 972,XX
WP,06,2012061812, 03,EE28, 12,29.9,131.8, 74, 973,XX
WP,06,2012061812, 03,EE49, 12,30.0,131.5, 90, 964,XX
WP,06,2012061812, 03,EE26, 12,30.0,131.7, 79, 969,XX
WP,06,2012061812, 03,EE07, 12,30.2,131.6, 92, 965,XX
WP,06,2012061812, 03,ECMF, 18,32.6,134.0, 80, 964,XX
WP,06,2012061812, 03,EE14, 24,34.1,137.0, 73, 976,XX
WP,06,2012061812, 03,EE48, 24,34.2,136.3, 71, 978,XX
WP,06,2012061812, 03,EE24, 24,34.3,136.5, 69, 979,XX
WP,06,2012061812, 03,EE36, 24,34.3,135.9, 76, 980,XX
WP,06,2012061812, 03,EE30, 24,34.4,136.5, 69, 981,XX
WP,06,2012061812, 03,EE02, 24,34.6,136.9, 75, 975,XX
WP,06,2012061812, 03,EE37, 24,34.6,136.6, 72, 976,XX
WP,06,2012061812, 03,EE11, 24,34.6,135.6, 71, 977,XX
WP,06,2012061812, 03,EE44, 24,34.6,136.3, 67, 981,XX
WP,06,2012061812, 03,EE18, 24,34.7,136.6, 71, 975,XX
WP,06,2012061812, 03,EE08, 24,34.7,136.5, 74, 976,XX
WP,06,2012061812, 03,EE22, 24,34.7,136.5, 70, 978,XX
WP,06,2012061812, 03,EE06, 24,34.7,136.1, 71, 980,XX
WP,06,2012061812, 03,EE46, 24,34.8,136.5, 73, 976,XX
WP,06,2012061812, 03,EE20, 24,34.8,136.5, 68, 980,XX
WP,06,2012061812, 03,EE29, 24,34.9,136.0, 72, 975,XX
WP,06,2012061812, 03,EE16, 24,34.9,136.4, 71, 978,XX
WP,06,2012061812, 03,EE42, 24,34.9,136.8, 68, 979,XX
WP,06,2012061812, 03,EE23, 24,35.0,135.6, 74, 973,XX
WP,06,2012061812, 03,EE21, 24,35.0,136.0, 73, 975,XX
WP,06,2012061812, 03,EE15, 24,35.0,136.6, 65, 976,XX
WP,06,2012061812, 03,EE25, 24,35.0,135.7, 66, 977,XX
WP,06,2012061812, 03,EE40, 24,35.0,136.8, 70, 978,XX
WP,06,2012061812, 03,EE28, 24,35.0,136.4, 66, 979,XX
WP,06,2012061812, 03,EE38, 24,35.0,136.3, 64, 980,XX
WP,06,2012061812, 03,EE00, 24,35.1,136.4, 67, 978,XX
WP,06,2012061812, 03,EE03, 24,35.2,135.8, 69, 975,XX
