basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,27,2020102212, 03,EE12,  0,30.4,-61.2, 49, 975,XX
AL,27,2020102212, 03,EE27,  0,30.4,-61.2, 51, 976,XX
AL,27,2020102212, 03,EE06,  0,30.4,-61.2, 47, 978,XX
AL,27,2020102212, 03,EE11,  0,30.4,-61.2, 46, 979,XX
AL,27,2020102212, 03,EE03,  0,30.4,-61.2, 46, 980,XX
AL,27,2020102212, 03,EE02,  0,30.5,-61.1, 60, 972,XX
AL,27,2020102212, 03,EE22,  0,30.5,-61.2, 61, 973,XX
AL,27,2020102212, 03,EE36,  0,30.5,-61.2, 62, 974,XX
AL,27,2020102212, 03,EE09,  0,30.5,-61.2, 48, 975,XX
AL,27,2020102212, 03,EE17,  0,30.5,-61.1, 51, 976,XX
AL,27,2020102212, 03,ECMF,  0,30.5,-61.2, 49, 977,XX
AL,27,2020102212, 03,EE07,  0,30.5,-61.2, 48, 978,XX
AL,27,2020102212, 03,EE04,  0,30.5,-61.2, 46, 979,XX
AL,27,2020102212, 03,EE47,  0,30.5,-61.2, 45, 980,XX
AL,27,2020102212, 03,EE05,  0,30.5,-61.2, 44, 981,XX
AL,27,2020102212, 03,EE46,  0,30.7,-61.1, 53, 974,XX
AL,27,2020102212, 03,EE42,  0,30.7,-61.2, 50, 976,XX
AL,27,2020102212, 03,EE05,132,59.2,-11.3, 37, 957,XX
AL,27,2020102212, 03,EE05,144,57.4,-11.2, 39, 966,XX
AL,27,2020102212, 03,EE34,144,53.6,-9.2, 40, 974,XX
AL,27,2020102212, 03,EE17,132,60.9,-13.3, 42, 959,XX
AL,27,2020102212, 03,EE04,144,56.4,-8.6, 43, 960,XX
AL,27,2020102212, 03,EE05,126,59.1,-10.6, 44, 952,XX
AL,27,2020102212, 03,EE27,144,59.5,-22.4, 45, 957,XX
AL,27,2020102212, 03,EE04,138,55.5,-12.0, 46, 954,XX
AL,27,2020102212, 03,EE03,144,51.9,-13.8, 47, 970,XX
AL,27,2020102212, 03,EE04,126,54.8,-18.9, 48, 945,XX
AL,27,2020102212, 03,EE03,138,51.5,-16.5, 49, 964,XX
AL,27,2020102212, 03,ECMF,132,59.4,-26.1, 50, 968,XX
AL,27,2020102212, 03,EE04,132,55.1,-15.4, 51, 950,XX
AL,27,2020102212, 03,EE04,120,54.8,-22.7, 52, 939,XX
AL,27,2020102212, 03,EE09,102,56.2,-25.5, 53, 961,XX
AL,27,2020102212, 03,ECMF,114,55.9,-27.1, 54, 939,XX
AL,27,2020102212, 03,EE03,102,52.2,-21.5, 55, 963,XX
AL,27,2020102212, 03,EE02,108,54.4,-18.9, 56, 967,XX
AL,27,2020102212, 03,EE03,108,54.3,-18.2, 57, 963,XX
AL,27,2020102212, 03,EE02,114,56.7,-19.7, 58, 960,XX
AL,27,2020102212, 03,EE03,132,52.2,-23.1, 59, 961,XX
AL,27,2020102212, 03,EE16,120,57.8,-26.8, 60, 931,XX
AL,27,2020102212, 03,EE03,114,56.7,-18.5, 61, 952,XX
AL,27,2020102212, 03,EE07,102,53.7,-21.7, 62, 965,XX
AL,27,2020102212, 03,EE27,108,59.8,-28.5, 63, 940,XX
AL,27,2020102212, 03,EE10,102,54.6,-24.7, 64, 948,XX
AL,27,2020102212, 03,EE04,102,55.4,-32.5, 65, 920,XX
AL,27,2020102212, 03,EE06,114,55.7,-29.0, 66, 930,XX
AL,27,2020102212, 03,EE06,120,53.9,-28.3, 67, 934,XX
AL,27,2020102212, 03,EE25,102,54.8,-25.2, 69, 948,XX
AL,27,2020102212, 03,EE18,108,57.5,-28.3, 70, 953,XX
AL,27,2020102212, 03,EE28,102,56.4,-23.1, 71, 944,XX
AL,27,2020102212, 03,EE06,108,55.8,-26.2, 72, 943,XX
AL,27,2020102212, 03,EE12,114,56.5,-29.0, 75, 925,XX
AL,27,2020102212, 03,EE28,108,58.1,-26.1, 77, 929,XX
AL,27,2020102212, 03,EE37,108,57.8,-30.1, 81, 927,XX
AL,27,2020102212, 03,EE05,  6,30.8,-61.8, 43, 981,XX
AL,27,2020102212, 03,EE16,  6,30.9,-61.6, 46, 979,XX
AL,27,2020102212, 03,EE38,  6,31.1,-61.5, 48, 974,XX
AL,27,2020102212, 03,EE18,  6,31.1,-61.9, 49, 976,XX
AL,27,2020102212, 03,EE31,  6,31.1,-61.8, 47, 977,XX
AL,27,2020102212, 03,EE21,  6,31.1,-61.5, 45, 978,XX
AL,27,2020102212, 03,EE04,  6,31.1,-61.9, 46, 979,XX
AL,27,2020102212, 03,EE26,  6,31.1,-61.5, 48, 980,XX
AL,27,2020102212, 03,EE36,  6,31.2,-61.5, 51, 973,XX
AL,27,2020102212, 03,EE27,  6,31.2,-61.8, 48, 974,XX
AL,27,2020102212, 03,EE40,  6,31.2,-61.5, 48, 975,XX
AL,27,2020102212, 03,EE10,  6,31.2,-61.4, 49, 976,XX
AL,27,2020102212, 03,EE24,  6,31.2,-61.5, 50, 977,XX
AL,27,2020102212, 03,EE00,  6,31.2,-61.6, 45, 978,XX
AL,27,2020102212, 03,EE03,  6,31.2,-61.2, 50, 979,XX
AL,27,2020102212, 03,EE47,  6,31.2,-61.9, 46, 980,XX
AL,27,2020102212, 03,ECMF,  6,31.3,-61.6, 48, 977,XX
AL,27,2020102212, 03,EE02,  6,31.4,-61.4, 53, 969,XX
AL,27,2020102212, 03,EE22,  6,31.4,-61.6, 56, 971,XX
AL,27,2020102212, 03,EE50,  6,31.4,-61.6, 53, 972,XX
AL,27,2020102212, 03,EE28,  6,31.4,-61.5, 53, 973,XX
AL,27,2020102212, 03,EE08,  6,31.4,-61.5, 53, 974,XX
AL,27,2020102212, 03,EE13,  6,31.4,-61.6, 51, 975,XX
AL,27,2020102212, 03,EE09,  6,31.4,-61.6, 44, 976,XX
AL,27,2020102212, 03,EE15,  6,31.4,-61.4, 51, 977,XX
AL,27,2020102212, 03,EE07,  6,31.4,-61.4, 50, 978,XX
AL,27,2020102212, 03,EE46,  6,31.5,-61.5, 50, 974,XX
AL,27,2020102212, 03,EE14,  6,31.5,-61.5, 55, 975,XX
AL,27,2020102212, 03,EE18, 12,31.4,-62.1, 43, 980,XX
AL,27,2020102212, 03,EE22, 12,31.5,-61.9, 53, 971,XX
AL,27,2020102212, 03,EE37, 12,31.5,-62.1, 45, 978,XX
AL,27,2020102212, 03,EE16, 12,31.5,-61.8, 46, 981,XX
AL,27,2020102212, 03,EE26, 12,31.5,-61.5, 46, 982,XX
AL,27,2020102212, 03,EE05, 12,31.5,-61.4, 44, 983,XX
AL,27,2020102212, 03,EE38, 12,31.6,-61.6, 52, 973,XX
AL,27,2020102212, 03,EE50, 12,31.6,-61.8, 50, 974,XX
AL,27,2020102212, 03,EE13, 12,31.6,-61.6, 47, 976,XX
AL,27,2020102212, 03,EE25, 12,31.6,-62.1, 46, 978,XX
AL,27,2020102212, 03,EE23, 12,31.6,-61.6, 46, 979,XX
AL,27,2020102212, 03,EE03, 12,31.6,-61.5, 44, 981,XX
