basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,25,2020100300, 03,ECMF,  0,18.3,-85.4, 29,1000,XX
AL,25,2020100300, 03,EE12,  0,18.3,-85.4, 35, 999,XX
AL,25,2020100300, 03,EE07,  0,18.4,-85.4, 32,1000,XX
AL,25,2020100300, 03,EE03,  0,18.4,-85.5, 33, 999,XX
AL,25,2020100300, 03,EE03,144,21.8,-91.7, 26, 999,XX
AL,25,2020100300, 03,EE03,132,21.0,-91.6, 27, 998,XX
AL,25,2020100300, 03,EE08,120,20.4,-90.0, 28, 996,XX
AL,25,2020100300, 03,EE07,144,25.3,-90.5, 29, 998,XX
AL,25,2020100300, 03,EE03,108,19.6,-91.0, 30, 998,XX
AL,25,2020100300, 03,EE43,102,21.7,-92.3, 35, 999,XX
AL,25,2020100300, 03,EE03,102,19.3,-91.5, 36, 997,XX
AL,25,2020100300, 03,EE06,126,19.6,-92.9, 38, 994,XX
AL,25,2020100300, 03,EE06,108,19.3,-92.3, 39, 993,XX
AL,25,2020100300, 03,EE06,120,19.6,-92.7, 42, 993,XX
AL,25,2020100300, 03,EE06,102,19.4,-92.4, 43, 993,XX
AL,25,2020100300, 03,EE43,120,22.9,-92.7, 44, 986,XX
AL,25,2020100300, 03,EE06,144,20.0,-94.4, 47, 988,XX
AL,25,2020100300, 03,EE06,132,19.7,-93.6, 49, 985,XX
AL,25,2020100300, 03,EE06,138,20.0,-94.1, 50, 986,XX
AL,25,2020100300, 03,EE43,138,24.5,-93.1, 53, 978,XX
AL,25,2020100300, 03,EE43,144,25.0,-93.1, 60, 970,XX
AL,25,2020100300, 03,EE29,  6,18.6,-86.7, 31,1000,XX
AL,25,2020100300, 03,EE40,  6,18.6,-86.7, 31, 998,XX
AL,25,2020100300, 03,EE11,  6,18.7,-86.8, 31,1000,XX
AL,25,2020100300, 03,EE03,  6,18.9,-86.7, 32,1000,XX
AL,25,2020100300, 03,EE06,  6,18.9,-86.4, 38, 996,XX
AL,25,2020100300, 03,EE18,  6,18.9,-86.7, 35, 997,XX
AL,25,2020100300, 03,EE02,  6,18.9,-86.5, 34, 998,XX
AL,25,2020100300, 03,EE31,  6,18.9,-86.7, 29, 999,XX
AL,25,2020100300, 03,EE04,  6,19.0,-86.7, 30,1000,XX
AL,25,2020100300, 03,EE33,  6,19.0,-86.3, 32, 998,XX
AL,25,2020100300, 03,EE19,  6,19.1,-86.7, 34, 998,XX
AL,25,2020100300, 03,EE00,  6,19.1,-86.5, 32, 999,XX
AL,25,2020100300, 03,ECMF,  6,19.2,-86.5, 34, 999,XX
AL,25,2020100300, 03,EE01,  6,19.3,-86.5, 32,1000,XX
AL,25,2020100300, 03,EE44,  6,19.3,-86.5, 34, 998,XX
AL,25,2020100300, 03,EE14,  6,19.3,-86.8, 32, 999,XX
AL,25,2020100300, 03,EE10,  6,19.4,-86.4, 32,1000,XX
AL,25,2020100300, 03,EE30,  6,19.4,-86.8, 33, 999,XX
AL,25,2020100300, 03,EE35,  6,19.5,-86.7, 33, 999,XX
AL,25,2020100300, 03,EE08,  6,19.6,-86.1, 32,1001,XX
AL,25,2020100300, 03,EE15,  6,19.6,-86.5, 38, 998,XX
AL,25,2020100300, 03,EE07,  6,19.7,-86.4, 34,1001,XX
AL,25,2020100300, 03,EE12,  6,19.7,-86.7, 35, 997,XX
AL,25,2020100300, 03,EE40, 12,19.0,-87.2, 34, 997,XX
AL,25,2020100300, 03,EE11, 12,19.1,-87.2, 34, 998,XX
AL,25,2020100300, 03,EE03, 12,19.1,-87.5, 34, 999,XX
AL,25,2020100300, 03,EE18, 12,19.3,-87.1, 34, 996,XX
AL,25,2020100300, 03,EE31, 12,19.3,-87.0, 31, 997,XX
AL,25,2020100300, 03,EE19, 12,19.3,-87.2, 35, 998,XX
AL,25,2020100300, 03,EE05, 12,19.3,-87.5, 37, 999,XX
AL,25,2020100300, 03,EE38, 12,19.4,-87.2, 32,1000,XX
AL,25,2020100300, 03,EE06, 12,19.4,-87.0, 38, 995,XX
AL,25,2020100300, 03,EE16, 12,19.4,-87.4, 34, 997,XX
AL,25,2020100300, 03,EE04, 12,19.4,-87.2, 32, 998,XX
AL,25,2020100300, 03,EE23, 12,19.4,-87.5, 34, 999,XX
AL,25,2020100300, 03,ECMF, 12,19.5,-87.2, 34, 997,XX
AL,25,2020100300, 03,EE22, 12,19.6,-87.7, 31,1000,XX
AL,25,2020100300, 03,EE15, 12,19.6,-87.2, 31, 996,XX
AL,25,2020100300, 03,EE00, 12,19.6,-87.1, 33, 998,XX
AL,25,2020100300, 03,EE37, 12,19.6,-87.4, 32, 999,XX
AL,25,2020100300, 03,EE07, 12,19.7,-87.5, 32,1001,XX
AL,25,2020100300, 03,EE02, 12,19.7,-87.1, 36, 996,XX
AL,25,2020100300, 03,EE44, 12,19.7,-87.0, 33, 997,XX
AL,25,2020100300, 03,EE25, 12,19.7,-86.7, 33, 998,XX
AL,25,2020100300, 03,EE01, 12,19.7,-87.2, 35, 999,XX
AL,25,2020100300, 03,EE08, 12,19.8,-87.2, 30,1000,XX
AL,25,2020100300, 03,EE48, 12,19.8,-87.5, 34, 997,XX
AL,25,2020100300, 03,EE14, 12,19.8,-87.4, 32, 998,XX
AL,25,2020100300, 03,EE24, 12,19.8,-87.1, 33, 999,XX
AL,25,2020100300, 03,EE12, 12,20.0,-87.1, 37, 996,XX
AL,25,2020100300, 03,EE34, 12,20.0,-87.1, 35, 998,XX
AL,25,2020100300, 03,EE03, 18,19.4,-87.8, 31,1000,XX
AL,25,2020100300, 03,EE19, 18,19.5,-87.8, 28,1000,XX
AL,25,2020100300, 03,EE29, 18,19.6,-87.9, 31,1001,XX
AL,25,2020100300, 03,EE05, 18,19.7,-88.2, 35,1001,XX
AL,25,2020100300, 03,EE40, 18,19.7,-87.5, 39, 996,XX
AL,25,2020100300, 03,EE16, 18,19.7,-87.9, 32, 999,XX
AL,25,2020100300, 03,EE14, 18,19.8,-87.9, 32,1001,XX
AL,25,2020100300, 03,EE18, 18,19.8,-87.7, 33, 998,XX
AL,25,2020100300, 03,EE43, 18,19.8,-87.9, 29, 999,XX
AL,25,2020100300, 03,EE09, 18,20.0,-87.7, 29,1000,XX
AL,25,2020100300, 03,EE33, 18,20.0,-87.0, 32, 998,XX
AL,25,2020100300, 03,EE11, 18,20.0,-87.5, 33, 999,XX
AL,25,2020100300, 03,EE08, 18,20.1,-87.2, 30,1001,XX
AL,25,2020100300, 03,EE06, 18,20.1,-87.5, 34, 996,XX
AL,25,2020100300, 03,EE42, 18,20.1,-87.5, 34, 997,XX
AL,25,2020100300, 03,EE21, 18,20.1,-87.2, 33, 999,XX
AL,25,2020100300, 03,EE10, 18,20.3,-87.7, 29,1002,XX
AL,25,2020100300, 03,EE02, 18,20.3,-87.8, 33, 997,XX
AL,25,2020100300, 03,ECMF, 18,20.3,-87.6, 33, 998,XX
AL,25,2020100300, 03,EE00, 18,20.3,-87.5, 33, 999,XX
AL,25,2020100300, 03,EE01, 18,20.4,-87.9, 31,1001,XX
AL,25,2020100300, 03,EE12, 18,20.5,-87.9, 35, 999,XX
AL,25,2020100300, 03,EE20, 18,20.7,-87.2, 36, 997,XX
AL,25,2020100300, 03,EE34, 18,20.8,-87.4, 35, 998,XX
AL,25,2020100300, 03,EE19, 24,19.0,-87.9, 27,1001,XX
AL,25,2020100300, 03,EE22, 24,19.6,-88.9, 30,1003,XX
AL,25,2020100300, 03,EE05, 24,19.7,-89.1, 35,1000,XX
AL,25,2020100300, 03,EE43, 24,19.7,-88.1, 31, 999,XX
AL,25,2020100300, 03,EE03, 24,19.8,-88.2, 29,1000,XX
AL,25,2020100300, 03,EE07, 24,20.0,-88.2, 31,1001,XX
AL,25,2020100300, 03,EE18, 24,20.0,-88.1, 33, 999,XX
AL,25,2020100300, 03,EE15, 24,20.1,-87.8, 28,1000,XX
AL,25,2020100300, 03,EE33, 24,20.1,-87.2, 32, 998,XX
AL,25,2020100300, 03,ECMF, 24,20.2,-88.2, 33, 999,XX
AL,25,2020100300, 03,EE04, 24,20.3,-87.8, 32,1000,XX
AL,25,2020100300, 03,EE21, 24,20.3,-87.2, 30, 999,XX
AL,25,2020100300, 03,EE00, 24,20.4,-88.1, 32,1001,XX
AL,25,2020100300, 03,EE40, 24,20.4,-88.1, 30, 995,XX
AL,25,2020100300, 03,EE02, 24,20.4,-88.2, 31, 998,XX
AL,25,2020100300, 03,EE11, 24,20.4,-88.5, 36, 999,XX
AL,25,2020100300, 03,EE01, 24,20.5,-88.4, 28,1001,XX
AL,25,2020100300, 03,EE48, 24,20.5,-88.8, 35, 999,XX
AL,25,2020100300, 03,EE42, 24,20.7,-87.9, 32, 996,XX
AL,25,2020100300, 03,EE25, 24,20.7,-87.0, 34, 998,XX
AL,25,2020100300, 03,EE10, 24,20.8,-88.4, 34, 999,XX
AL,25,2020100300, 03,EE34, 24,21.0,-87.9, 38, 997,XX
AL,25,2020100300, 03,EE20, 24,21.1,-87.7, 39, 997,XX
AL,25,2020100300, 03,EE12, 24,21.1,-88.6, 37, 998,XX
AL,25,2020100300, 03,EE19, 30,19.0,-88.1, 26,1004,XX
AL,25,2020100300, 03,EE22, 30,19.7,-89.5, 27,1006,XX
AL,25,2020100300, 03,EE35, 30,19.8,-88.4, 26,1004,XX
AL,25,2020100300, 03,EE47, 30,20.0,-88.5, 27,1004,XX
AL,25,2020100300, 03,EE05, 30,20.1,-90.0, 36,1001,XX
AL,25,2020100300, 03,ECMF, 30,20.2,-88.7, 27,1002,XX
AL,25,2020100300, 03,EE14, 30,20.3,-88.6, 27,1004,XX
AL,25,2020100300, 03,EE32, 30,20.4,-89.3, 31,1001,XX
